#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-256D6FC489C97327-3947B9032399E712
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:48:44	Run time	0:02:50:14
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#495 - >288913584	superfamily	271833	5	115	7.7239e-26	98.0317	cl19078	REC superfamily	 - 	 - 
Q#495 - >288913584	specific	252568	146	237	8.07789e-18	75.7143	pfam04397	LytTR	 - 	cl04498
Q#495 - >288913584	superfamily	262178	146	237	8.07789e-18	75.7143	cl04498	LytTR superfamily	 - 	 - 
Q#495 - >288913584	multi-dom	236956	1	238	5.34935e-147	413.088	PRK11697	PRK11697	 - 	 - 
Q#496 - >288914988	specific	238088	15	126	7.36411e-23	88.7869	cd00156	REC	 - 	cl19078
Q#496 - >288914988	superfamily	271833	15	126	7.36411e-23	88.7869	cl19078	REC superfamily	 - 	 - 
Q#496 - >288914988	specific	251640	140	180	7.9019e-09	48.569	pfam02954	HTH_8	 - 	cl22895
Q#496 - >288914988	superfamily	277610	140	180	7.9019e-09	48.569	cl22895	HTH_8 superfamily	 - 	 - 
Q#496 - >288914988	multi-dom	226933	12	184	4.39474e-83	246.18	COG4567	COG4567	 - 	 - 
Q#497 - >288914598	specific	238088	20	130	2.5287e-20	82.2385	cd00156	REC	 - 	cl19078
Q#497 - >288914598	superfamily	271833	20	130	2.5287e-20	82.2385	cl19078	REC superfamily	 - 	 - 
Q#497 - >288914598	superfamily	277610	151	185	0.000554756	35.8574	cl22895	HTH_8 superfamily	 - 	 - 
Q#497 - >288914598	multi-dom	226933	17	188	8.43468e-78	233.083	COG4567	COG4567	 - 	 - 
Q#498 - >288914047	specific	143635	331	495	4.51439e-53	178.134	cd01949	GGDEF	 - 	cl11967
Q#498 - >288914047	superfamily	276010	331	495	4.51439e-53	178.134	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#498 - >288914047	specific	238088	47	154	1.9217e-07	49.1113	cd00156	REC	 - 	cl19078
Q#498 - >288914047	superfamily	271833	47	154	1.9217e-07	49.1113	cl19078	REC superfamily	 - 	 - 
Q#498 - >288914047	specific	238075	218	316	0.000787289	37.998	cd00130	PAS	 - 	cl21578
Q#498 - >288914047	superfamily	271998	218	316	0.000787289	37.998	cl21578	PAS superfamily	 - 	 - 
Q#498 - >288914047	multi-dom	254806	215	321	5.8787e-12	62.4316	pfam08448	PAS_4	 - 	 - 
Q#499 - >288909561	specific	143635	192	347	3.63829e-52	171.971	cd01949	GGDEF	 - 	cl11967
Q#499 - >288909561	superfamily	276010	192	347	3.63829e-52	171.971	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#499 - >288909561	specific	238088	35	148	7.74148e-06	43.3333	cd00156	REC	 - 	cl19078
Q#499 - >288909561	superfamily	271833	35	148	7.74148e-06	43.3333	cl19078	REC superfamily	 - 	 - 
Q#500 - >288911212	specific	143635	118	276	7.83135e-65	202.787	cd01949	GGDEF	 - 	cl11967
Q#500 - >288911212	superfamily	276010	118	276	7.83135e-65	202.787	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#500 - >288911212	specific	238088	1	103	1.0892e-13	65.2897	cd00156	REC	 - 	cl19078
Q#500 - >288911212	superfamily	271833	1	103	1.0892e-13	65.2897	cl19078	REC superfamily	 - 	 - 
Q#501 - >288911576	specific	143635	138	298	1.50105e-58	187.379	cd01949	GGDEF	 - 	cl11967
Q#501 - >288911576	superfamily	276010	138	298	1.50105e-58	187.379	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#501 - >288911576	specific	238088	9	122	1.21641e-36	128.462	cd00156	REC	 - 	cl19078
Q#501 - >288911576	superfamily	271833	9	122	1.21641e-36	128.462	cl19078	REC superfamily	 - 	 - 
Q#501 - >288911576	multi-dom	236577	7	297	2.19638e-76	242.884	PRK09581	pleD	 - 	 - 
Q#502 - >288911017	specific	143635	294	454	2.31206e-68	217.424	cd01949	GGDEF	 - 	cl11967
Q#502 - >288911017	superfamily	276010	294	454	2.31206e-68	217.424	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#502 - >288911017	specific	238088	6	119	2.84474e-38	135.781	cd00156	REC	 - 	cl19078
Q#502 - >288911017	superfamily	271833	6	119	2.84474e-38	135.781	cl19078	REC superfamily	 - 	 - 
Q#502 - >288911017	specific	238088	159	273	4.17691e-18	79.9273	cd00156	REC	 - 	cl19078
Q#502 - >288911017	superfamily	271833	159	273	4.17691e-18	79.9273	cl19078	REC superfamily	 - 	 - 
Q#502 - >288911017	multi-dom	236577	1	458	0	655.048	PRK09581	pleD	 - 	 - 
Q#503 - >288913062	specific	238923	514	753	1.07081e-103	321.032	cd01948	EAL	 - 	cl00290
Q#503 - >288913062	superfamily	260330	514	753	1.07081e-103	321.032	cl00290	EAL superfamily	 - 	 - 
Q#503 - >288913062	specific	143635	339	495	5.42734e-28	111.109	cd01949	GGDEF	 - 	cl11967
Q#503 - >288913062	superfamily	276010	339	495	5.42734e-28	111.109	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#503 - >288913062	specific	256669	157	337	1.69465e-53	182.752	pfam11849	DUF3369	 - 	cl21515
Q#503 - >288913062	superfamily	271935	157	337	1.69465e-53	182.752	cl21515	GAF superfamily	 - 	 - 
Q#503 - >288913062	specific	223855	36	166	2.89759e-05	43.2948	COG0784	CheY	 - 	cl19078
Q#503 - >288913062	superfamily	271833	36	166	2.89759e-05	43.2948	cl19078	REC superfamily	 - 	 - 
Q#503 - >288913062	multi-dom	225107	36	169	6.2366e-06	46.5281	COG2197	CitB	C	 - 
Q#504 - >288909317	specific	238032	349	490	1.54784e-15	73.9129	cd00077	HDc	 - 	cl21469
Q#504 - >288909317	superfamily	276310	349	490	1.54784e-15	73.9129	cl21469	HDc superfamily	 - 	 - 
Q#504 - >288909317	superfamily	271935	147	319	7.89119e-18	81.0591	cl21515	GAF superfamily	 - 	 - 
Q#505 - >288911745	specific	238032	399	556	7.56225e-20	86.6244	cd00077	HDc	 - 	cl21469
Q#505 - >288911745	superfamily	276310	399	556	7.56225e-20	86.6244	cl21469	HDc superfamily	 - 	 - 
Q#505 - >288911745	specific	238088	64	168	6.63544e-07	47.9557	cd00156	REC	 - 	cl19078
Q#505 - >288911745	superfamily	271833	64	168	6.63544e-07	47.9557	cl19078	REC superfamily	 - 	 - 
Q#505 - >288911745	specific	256669	184	359	1.95789e-64	210.871	pfam11849	DUF3369	 - 	cl21515
Q#505 - >288911745	superfamily	271935	184	359	1.95789e-64	210.871	cl21515	GAF superfamily	 - 	 - 
Q#505 - >288911745	multi-dom	225116	404	576	1.30447e-55	193.089	COG2206	HDGYP	N	 - 
Q#506 - >288914420	specific	238032	334	489	7.36445e-17	77.7648	cd00077	HDc	 - 	cl21469
Q#506 - >288914420	superfamily	276310	334	489	7.36445e-17	77.7648	cl21469	HDc superfamily	 - 	 - 
Q#506 - >288914420	specific	238088	35	120	7.32908e-05	41.4073	cd00156	REC	C	cl19078
Q#506 - >288914420	superfamily	271833	35	120	7.32908e-05	41.4073	cl19078	REC superfamily	C	 - 
Q#506 - >288914420	superfamily	271935	155	315	1.52579e-19	86.0667	cl21515	GAF superfamily	 - 	 - 
Q#507 - >288914520	specific	238088	4	119	3.08409e-29	109.588	cd00156	REC	 - 	cl19078
Q#507 - >288914520	superfamily	271833	4	119	3.08409e-29	109.588	cl19078	REC superfamily	 - 	 - 
Q#507 - >288914520	specific	238032	168	311	2.06919e-21	88.5504	cd00077	HDc	 - 	cl21469
Q#507 - >288914520	superfamily	276310	168	311	2.06919e-21	88.5504	cl21469	HDc superfamily	 - 	 - 
Q#507 - >288914520	multi-dom	225971	1	343	3.37685e-109	326.238	COG3437	RpfG	 - 	 - 
Q#508 - >288911096	specific	238030	305	405	7.48894e-31	114.281	cd00075	HATPase_c	 - 	cl00075
Q#508 - >288911096	superfamily	275468	305	405	7.48894e-31	114.281	cl00075	HATPase_c superfamily	 - 	 - 
Q#508 - >288911096	specific	238088	28	142	3.28059e-28	106.891	cd00156	REC	 - 	cl19078
Q#508 - >288911096	superfamily	271833	28	142	3.28059e-28	106.891	cl19078	REC superfamily	 - 	 - 
Q#508 - >288911096	specific	119399	181	248	4.04033e-16	72.6304	cd00082	HisKA	 - 	cl00080
Q#508 - >288911096	superfamily	260177	181	248	4.04033e-16	72.6304	cl00080	HisKA superfamily	 - 	 - 
Q#508 - >288911096	multi-dom	223715	132	409	4.13188e-52	179.179	COG0642	BaeS	 - 	 - 
Q#509 - >288909833	specific	238088	30	145	1.45445e-32	119.218	cd00156	REC	 - 	cl19078
Q#509 - >288909833	superfamily	271833	30	145	1.45445e-32	119.218	cl19078	REC superfamily	 - 	 - 
Q#509 - >288909833	specific	254114	214	410	1.46068e-30	116.236	pfam07228	SpoIIE	 - 	cl00120
Q#509 - >288909833	superfamily	260203	214	410	1.46068e-30	116.236	cl00120	PP2Cc superfamily	 - 	 - 
Q#510 - >288911500	specific	238088	52	167	5.05275e-25	98.4169	cd00156	REC	 - 	cl19078
Q#510 - >288911500	superfamily	271833	52	167	5.05275e-25	98.4169	cl19078	REC superfamily	 - 	 - 
Q#510 - >288911500	specific	254114	235	432	1.68099e-17	79.6421	pfam07228	SpoIIE	 - 	cl00120
Q#510 - >288911500	superfamily	260203	235	432	1.68099e-17	79.6421	cl00120	PP2Cc superfamily	 - 	 - 
Q#511 - >288911501	specific	238088	38	150	2.05846e-36	130.003	cd00156	REC	 - 	cl19078
Q#511 - >288911501	superfamily	271833	38	150	2.05846e-36	130.003	cl19078	REC superfamily	 - 	 - 
Q#511 - >288911501	specific	254114	222	415	2.6966e-36	132.414	pfam07228	SpoIIE	 - 	cl00120
Q#511 - >288911501	superfamily	260203	222	415	2.6966e-36	132.414	cl00120	PP2Cc superfamily	 - 	 - 
Q#511 - >288911501	multi-dom	223816	36	175	2.46765e-32	122.406	COG0745	OmpR	C	 - 
Q#512 - >288910814	specific	238088	9	109	9.46422e-21	85.7053	cd00156	REC	 - 	cl19078
Q#512 - >288910814	superfamily	271833	9	109	9.46422e-21	85.7053	cl19078	REC superfamily	 - 	 - 
Q#512 - >288910814	specific	250544	182	363	6.51159e-54	177.677	pfam01339	CheB_methylest	 - 	cl03170
Q#512 - >288910814	superfamily	250544	182	363	6.51159e-54	177.677	cl03170	CheB_methylest superfamily	 - 	 - 
Q#512 - >288910814	multi-dom	234828	6	365	9.21447e-99	299.758	PRK00742	PRK00742	 - 	 - 
Q#513 - >288911496	specific	238088	9	132	5.30689e-27	103.039	cd00156	REC	 - 	cl19078
Q#513 - >288911496	superfamily	271833	9	132	5.30689e-27	103.039	cl19078	REC superfamily	 - 	 - 
Q#513 - >288911496	specific	250544	160	341	1.40262e-68	215.426	pfam01339	CheB_methylest	 - 	cl03170
Q#513 - >288911496	superfamily	250544	160	341	1.40262e-68	215.426	cl03170	CheB_methylest superfamily	 - 	 - 
Q#513 - >288911496	multi-dom	234828	2	343	6.56655e-163	462.697	PRK00742	PRK00742	 - 	 - 
Q#514 - >288912354	specific	238088	27	132	6.31529e-22	89.1721	cd00156	REC	 - 	cl19078
Q#514 - >288912354	superfamily	271833	27	132	6.31529e-22	89.1721	cl19078	REC superfamily	 - 	 - 
Q#514 - >288912354	specific	250544	189	363	2.02333e-63	202.715	pfam01339	CheB_methylest	 - 	cl03170
Q#514 - >288912354	superfamily	250544	189	363	2.02333e-63	202.715	cl03170	CheB_methylest superfamily	 - 	 - 
Q#514 - >288912354	multi-dom	234828	22	368	3.92818e-96	292.824	PRK00742	PRK00742	 - 	 - 
Q#515 - >288912912	specific	238088	8	109	1.69399e-26	101.884	cd00156	REC	 - 	cl19078
Q#515 - >288912912	superfamily	271833	8	109	1.69399e-26	101.884	cl19078	REC superfamily	 - 	 - 
Q#515 - >288912912	specific	250544	191	373	3.15093e-80	246.242	pfam01339	CheB_methylest	 - 	cl03170
Q#515 - >288912912	superfamily	250544	191	373	3.15093e-80	246.242	cl03170	CheB_methylest superfamily	 - 	 - 
Q#515 - >288912912	multi-dom	234828	2	373	9.13112e-175	493.898	PRK00742	PRK00742	 - 	 - 
Q#516 - >288914643	specific	238088	24	132	9.15782e-26	99.9577	cd00156	REC	 - 	cl19078
Q#516 - >288914643	superfamily	271833	24	132	9.15782e-26	99.9577	cl19078	REC superfamily	 - 	 - 
Q#516 - >288914643	specific	250544	199	383	8.03483e-68	214.656	pfam01339	CheB_methylest	 - 	cl03170
Q#516 - >288914643	superfamily	250544	199	383	8.03483e-68	214.656	cl03170	CheB_methylest superfamily	 - 	 - 
Q#516 - >288914643	multi-dom	234828	19	386	6.60484e-158	451.526	PRK00742	PRK00742	 - 	 - 
Q#517 - >288914689	specific	238088	15	134	4.528e-27	103.424	cd00156	REC	 - 	cl19078
Q#517 - >288914689	superfamily	271833	15	134	4.528e-27	103.424	cl19078	REC superfamily	 - 	 - 
Q#517 - >288914689	specific	250544	188	372	9.6202e-55	180.373	pfam01339	CheB_methylest	 - 	cl03170
Q#517 - >288914689	superfamily	250544	188	372	9.6202e-55	180.373	cl03170	CheB_methylest superfamily	 - 	 - 
Q#517 - >288914689	multi-dom	234828	14	373	4.95507e-102	308.617	PRK00742	PRK00742	 - 	 - 
Q#518 - >288909279	specific	239385	152	193	3.06466e-10	56.9728	cd03111	CpaE_like	C	cl21455
Q#518 - >288909279	superfamily	277521	152	193	3.06466e-10	56.9728	cl21455	P-loop_NTPase superfamily	C	 - 
Q#518 - >288909279	specific	223855	54	140	0.000466803	38.6724	COG0784	CheY	N	cl19078
Q#518 - >288909279	superfamily	271833	54	140	0.000466803	38.6724	cl19078	REC superfamily	N	 - 
Q#518 - >288909279	multi-dom	223531	150	401	1.46752e-18	83.4771	COG0455	FlhG	 - 	 - 
Q#519 - >288909468	specific	250756	13	110	8.68786e-05	39.2891	pfam01627	Hpt	 - 	cl00086
Q#519 - >288909468	superfamily	260183	13	110	8.68786e-05	39.2891	cl00086	HPT superfamily	 - 	 - 
Q#519 - >288909468	superfamily	271833	147	225	0.000344623	37.9405	cl19078	REC superfamily	C	 - 
Q#520 - >288909842	specific	238088	15	121	2.43126e-16	72.2233	cd00156	REC	 - 	cl19078
Q#520 - >288909842	superfamily	271833	15	121	2.43126e-16	72.2233	cl19078	REC superfamily	 - 	 - 
Q#520 - >288909842	multi-dom	223816	12	121	8.12198e-13	64.2405	COG0745	OmpR	C	 - 
Q#521 - >288910237	specific	238088	12	138	2.1494e-25	98.8021	cd00156	REC	 - 	cl19078
Q#521 - >288910237	superfamily	271833	12	138	2.1494e-25	98.8021	cl19078	REC superfamily	 - 	 - 
Q#522 - >288910498	specific	238088	8	123	7.51172e-22	88.4017	cd00156	REC	 - 	cl19078
Q#522 - >288910498	superfamily	271833	8	123	7.51172e-22	88.4017	cl19078	REC superfamily	 - 	 - 
Q#522 - >288910498	specific	257897	180	292	1.45251e-05	42.6189	pfam13581	HATPase_c_2	N	cl00075
Q#522 - >288910498	superfamily	275468	180	292	1.45251e-05	42.6189	cl00075	HATPase_c superfamily	N	 - 
Q#523 - >288910678	specific	238088	147	258	7.6494e-13	62.5933	cd00156	REC	 - 	cl19078
Q#523 - >288910678	superfamily	271833	147	258	7.6494e-13	62.5933	cl19078	REC superfamily	 - 	 - 
Q#523 - >288910678	superfamily	277582	88	139	0.00127139	35.543	cl22867	Sigma70_r4 superfamily	 - 	 - 
Q#523 - >288910678	multi-dom	236402	4	267	6.13888e-93	277.5	PRK09191	PRK09191	 - 	 - 
Q#524 - >288910906	specific	238088	12	129	5.42612e-27	103.039	cd00156	REC	 - 	cl19078
Q#524 - >288910906	superfamily	271833	12	129	5.42612e-27	103.039	cl19078	REC superfamily	 - 	 - 
Q#524 - >288910906	multi-dom	225107	10	162	2.02985e-21	89.6705	COG2197	CitB	C	 - 
Q#525 - >288910951	specific	238088	527	642	4.25549e-27	106.506	cd00156	REC	 - 	cl19078
Q#525 - >288910951	superfamily	271833	527	642	4.25549e-27	106.506	cl19078	REC superfamily	 - 	 - 
Q#525 - >288910951	multi-dom	223816	525	642	7.35199e-21	91.5897	COG0745	OmpR	C	 - 
Q#526 - >288911858	specific	238088	22	137	8.80157e-33	117.677	cd00156	REC	 - 	cl19078
Q#526 - >288911858	superfamily	271833	22	137	8.80157e-33	117.677	cl19078	REC superfamily	 - 	 - 
Q#526 - >288911858	specific	238041	182	263	4.46586e-07	46.6058	cd00088	HPT	 - 	cl00086
Q#526 - >288911858	superfamily	260183	182	263	4.46586e-07	46.6058	cl00086	HPT superfamily	 - 	 - 
Q#527 - >288912085	specific	238088	13	129	1.73779e-06	45.2593	cd00156	REC	 - 	cl19078
Q#527 - >288912085	superfamily	271833	13	129	1.73779e-06	45.2593	cl19078	REC superfamily	 - 	 - 
Q#528 - >288912197	specific	238088	31	146	3.66948e-07	47.1853	cd00156	REC	 - 	cl19078
Q#528 - >288912197	superfamily	271833	31	146	3.66948e-07	47.1853	cl19078	REC superfamily	 - 	 - 
Q#528 - >288912197	specific	238042	262	315	0.000185619	38.819	cd00090	HTH_ARSR	 - 	cl21459
Q#528 - >288912197	superfamily	277524	262	315	0.000185619	38.819	cl21459	HTH superfamily	 - 	 - 
Q#529 - >288912353	specific	238088	119	235	2.26779e-22	89.1721	cd00156	REC	 - 	cl19078
Q#529 - >288912353	superfamily	271833	119	235	2.26779e-22	89.1721	cl19078	REC superfamily	 - 	 - 
Q#529 - >288912353	multi-dom	223816	117	248	7.50691e-22	90.4341	COG0745	OmpR	C	 - 
Q#530 - >288912406	specific	238088	141	251	4.37998e-18	77.2309	cd00156	REC	 - 	cl19078
Q#530 - >288912406	superfamily	271833	141	251	4.37998e-18	77.2309	cl19078	REC superfamily	 - 	 - 
Q#530 - >288912406	superfamily	277582	82	132	0.00773009	33.205	cl22867	Sigma70_r4 superfamily	 - 	 - 
Q#530 - >288912406	multi-dom	236402	2	261	3.15414e-105	309.086	PRK09191	PRK09191	 - 	 - 
Q#531 - >288914287	specific	238088	170	287	1.26018e-33	120.373	cd00156	REC	 - 	cl19078
Q#531 - >288914287	superfamily	271833	170	287	1.26018e-33	120.373	cl19078	REC superfamily	 - 	 - 
Q#532 - >288914930	specific	250498	142	606	7.00851e-172	504.295	pfam01276	OKR_DC_1	 - 	cl18945
Q#532 - >288914930	superfamily	277505	142	606	7.00851e-172	504.295	cl18945	AAT_I superfamily	 - 	 - 
Q#532 - >288914930	specific	112521	631	767	2.65079e-58	195.137	pfam03711	OKR_DC_1_C	 - 	cl04224
Q#532 - >288914930	superfamily	112521	631	767	2.65079e-58	195.137	cl04224	OKR_DC_1_C superfamily	 - 	 - 
Q#532 - >288914930	specific	252113	21	136	5.79427e-29	112.337	pfam03709	OKR_DC_1_N	 - 	cl19078
Q#532 - >288914930	superfamily	271833	21	136	5.79427e-29	112.337	cl19078	REC superfamily	 - 	 - 
Q#532 - >288914930	multi-dom	237434	78	778	0	790.703	PRK13578	PRK13578	 - 	 - 
Q#533 - >288909795	specific	238030	484	591	8.3298e-32	121.215	cd00075	HATPase_c	 - 	cl00075
Q#533 - >288909795	superfamily	275468	484	591	8.3298e-32	121.215	cl00075	HATPase_c superfamily	 - 	 - 
Q#533 - >288909795	specific	238088	770	887	1.29495e-29	115.366	cd00156	REC	 - 	cl19078
Q#533 - >288909795	superfamily	271833	770	887	1.29495e-29	115.366	cl19078	REC superfamily	 - 	 - 
Q#533 - >288909795	specific	119399	365	428	1.17753e-16	76.4824	cd00082	HisKA	 - 	cl00080
Q#533 - >288909795	superfamily	260177	365	428	1.17753e-16	76.4824	cl00080	HisKA superfamily	 - 	 - 
Q#533 - >288909795	specific	238088	42	165	0.000120303	41.7925	cd00156	REC	 - 	cl19078
Q#533 - >288909795	superfamily	271833	42	165	0.000120303	41.7925	cl19078	REC superfamily	 - 	 - 
Q#533 - >288909795	specific	256669	161	332	1.46775e-43	157.329	pfam11849	DUF3369	 - 	cl21515
Q#533 - >288909795	superfamily	271935	161	332	1.46775e-43	157.329	cl21515	GAF superfamily	 - 	 - 
Q#533 - >288909795	specific	225108	959	1022	6.51548e-07	48.9812	COG2198	HPtr	C	cl00086
Q#533 - >288909795	superfamily	260183	959	1022	6.51548e-07	48.9812	cl00086	HPT superfamily	C	 - 
Q#534 - >288909816	specific	238030	281	383	2.77112e-23	95.021	cd00075	HATPase_c	 - 	cl00075
Q#534 - >288909816	superfamily	275468	281	383	2.77112e-23	95.021	cl00075	HATPase_c superfamily	 - 	 - 
Q#534 - >288909816	specific	238088	429	542	2.41895e-12	63.7489	cd00156	REC	 - 	cl19078
Q#534 - >288909816	superfamily	271833	429	542	2.41895e-12	63.7489	cl19078	REC superfamily	 - 	 - 
Q#534 - >288909816	specific	119399	168	227	3.41273e-05	41.8144	cd00082	HisKA	 - 	cl00080
Q#534 - >288909816	superfamily	260177	168	227	3.41273e-05	41.8144	cl00080	HisKA superfamily	 - 	 - 
Q#534 - >288909816	specific	238075	44	96	0.000772629	37.998	cd00130	PAS	C	cl21578
Q#534 - >288909816	superfamily	271998	44	96	0.000772629	37.998	cl21578	PAS superfamily	C	 - 
Q#534 - >288909816	multi-dom	226370	30	385	1.22502e-06	49.2913	COG3852	NtrB	 - 	 - 
Q#535 - >288909829	specific	238030	318	434	1.07235e-27	108.888	cd00075	HATPase_c	 - 	cl00075
Q#535 - >288909829	superfamily	275468	318	434	1.07235e-27	108.888	cl00075	HATPase_c superfamily	 - 	 - 
Q#535 - >288909829	specific	238088	643	766	7.47974e-26	104.195	cd00156	REC	 - 	cl19078
Q#535 - >288909829	superfamily	271833	643	766	7.47974e-26	104.195	cl19078	REC superfamily	 - 	 - 
Q#535 - >288909829	specific	119399	200	262	1.59531e-15	73.0156	cd00082	HisKA	 - 	cl00080
Q#535 - >288909829	superfamily	260177	200	262	1.59531e-15	73.0156	cl00080	HisKA superfamily	 - 	 - 
Q#535 - >288909829	specific	238041	811	904	9.24165e-06	44.6798	cd00088	HPT	 - 	cl00086
Q#535 - >288909829	superfamily	260183	811	904	9.24165e-06	44.6798	cl00086	HPT superfamily	 - 	 - 
Q#535 - >288909829	specific	238088	45	168	0.000118135	41.4073	cd00156	REC	 - 	cl19078
Q#535 - >288909829	superfamily	271833	45	168	0.000118135	41.4073	cl19078	REC superfamily	 - 	 - 
Q#535 - >288909829	multi-dom	226434	186	435	0.00323146	38.7811	COG3920	COG3920	 - 	 - 
Q#535 - >288909829	multi-dom	223816	642	764	1.343e-16	79.6485	COG0745	OmpR	C	 - 
Q#536 - >288909845	specific	238088	559	674	5.68847e-12	63.3637	cd00156	REC	 - 	cl19078
Q#536 - >288909845	superfamily	271833	559	674	5.68847e-12	63.3637	cl19078	REC superfamily	 - 	 - 
Q#536 - >288909845	specific	238030	432	513	8.54174e-09	53.8046	cd00075	HATPase_c	 - 	cl00075
Q#536 - >288909845	superfamily	275468	432	513	8.54174e-09	53.8046	cl00075	HATPase_c superfamily	 - 	 - 
Q#536 - >288909845	specific	119399	293	354	1.40565e-06	46.4368	cd00082	HisKA	 - 	cl00080
Q#536 - >288909845	superfamily	260177	293	354	1.40565e-06	46.4368	cl00080	HisKA superfamily	 - 	 - 
Q#536 - >288909845	multi-dom	223715	293	517	3.5091e-28	115.621	COG0642	BaeS	N	 - 
Q#537 - >288910245	specific	238030	141	245	2.52894e-29	109.659	cd00075	HATPase_c	 - 	cl00075
Q#537 - >288910245	superfamily	275468	141	245	2.52894e-29	109.659	cl00075	HATPase_c superfamily	 - 	 - 
Q#537 - >288910245	specific	238088	276	390	6.15561e-14	67.6009	cd00156	REC	 - 	cl19078
Q#537 - >288910245	superfamily	271833	276	390	6.15561e-14	67.6009	cl19078	REC superfamily	 - 	 - 
Q#537 - >288910245	specific	119399	25	88	1.97398e-07	47.9776	cd00082	HisKA	 - 	cl00080
Q#537 - >288910245	superfamily	260177	25	88	1.97398e-07	47.9776	cl00080	HisKA superfamily	 - 	 - 
Q#538 - >288910285	specific	238030	1281	1381	6.41476e-24	99.2582	cd00075	HATPase_c	 - 	cl00075
Q#538 - >288910285	superfamily	275468	1281	1381	6.41476e-24	99.2582	cl00075	HATPase_c superfamily	 - 	 - 
Q#538 - >288910285	specific	238088	1409	1523	2.08775e-15	74.9197	cd00156	REC	 - 	cl19078
Q#538 - >288910285	superfamily	271833	1409	1523	2.08775e-15	74.9197	cl19078	REC superfamily	 - 	 - 
Q#538 - >288910285	specific	119399	1168	1228	5.64863e-05	42.97	cd00082	HisKA	 - 	cl00080
Q#538 - >288910285	superfamily	260177	1168	1228	5.64863e-05	42.97	cl00080	HisKA superfamily	 - 	 - 
Q#538 - >288910285	specific	238075	752	849	0.00322638	37.6128	cd00130	PAS	 - 	cl21578
Q#538 - >288910285	superfamily	271998	752	849	0.00322638	37.6128	cl21578	PAS superfamily	 - 	 - 
Q#538 - >288910285	specific	250828	295	488	1.21894e-58	202.471	pfam01739	CheR	 - 	cl17173
Q#538 - >288910285	superfamily	277501	295	488	1.21894e-58	202.471	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#538 - >288910285	specific	250544	32	210	2.42938e-57	198.092	pfam01339	CheB_methylest	 - 	cl03170
Q#538 - >288910285	superfamily	250544	32	210	2.42938e-57	198.092	cl03170	CheB_methylest superfamily	 - 	 - 
Q#538 - >288910285	specific	257816	881	1022	9.09275e-11	61.3064	pfam13492	GAF_3	 - 	cl21515
Q#538 - >288910285	superfamily	271935	881	1022	9.09275e-11	61.3064	cl21515	GAF superfamily	 - 	 - 
Q#538 - >288910285	superfamily	256010	661	749	7.25424e-08	52.7034	cl22858	CENP-F_leu_zip superfamily	C	 - 
Q#538 - >288910285	specific	202731	229	283	2.53841e-05	44.0331	pfam03705	CheR_N	 - 	cl04218
Q#538 - >288910285	superfamily	202731	229	283	2.53841e-05	44.0331	cl04218	CheR_N superfamily	 - 	 - 
