#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-9E632DDB35ECDB8-40A1C8A2046F377
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:50:36	Run time	0:02:42:45
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#310 - >196173797	multi-dom	236577	5	312	1.37394e-69	225.55	PRK09581	pleD	 - 	 - 
Q#311 - >196170872	specific	238088	7	114	3.03156e-29	112.284	cd00156	REC	 - 	cl19078
Q#311 - >196170872	superfamily	271833	7	114	3.03156e-29	112.284	cl19078	REC superfamily	 - 	 - 
Q#311 - >196170872	superfamily	276010	291	438	3.91005e-13	67.3621	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#311 - >196170872	specific	257816	156	279	3.29152e-08	52.0617	pfam13492	GAF_3	 - 	cl21515
Q#311 - >196170872	superfamily	271935	156	279	3.29152e-08	52.0617	cl21515	GAF superfamily	 - 	 - 
Q#311 - >196170872	multi-dom	226229	30	431	1.08493e-10	62.7249	COG3706	PleD	 - 	 - 
Q#312 - >196171729	specific	143635	285	439	4.85333e-56	185.068	cd01949	GGDEF	 - 	cl11967
Q#312 - >196171729	superfamily	276010	285	439	4.85333e-56	185.068	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#312 - >196171729	specific	238088	6	118	4.13226e-23	93.7945	cd00156	REC	 - 	cl19078
Q#312 - >196171729	superfamily	271833	6	118	4.13226e-23	93.7945	cl19078	REC superfamily	 - 	 - 
Q#312 - >196171729	multi-dom	226229	48	442	2.71999e-47	169.81	COG3706	PleD	 - 	 - 
Q#313 - >196171456	specific	238088	7	120	2.52021e-23	93.0241	cd00156	REC	 - 	cl19078
Q#313 - >196171456	superfamily	271833	7	120	2.52021e-23	93.0241	cl19078	REC superfamily	 - 	 - 
Q#313 - >196171456	specific	238032	179	317	1.02991e-21	89.706	cd00077	HDc	 - 	cl21469
Q#313 - >196171456	superfamily	276310	179	317	1.02991e-21	89.706	cl21469	HDc superfamily	 - 	 - 
Q#313 - >196171456	multi-dom	225971	5	339	6.71267e-87	269.614	COG3437	RpfG	 - 	 - 
Q#314 - >196172286	specific	238088	12	124	2.5364e-34	123.455	cd00156	REC	 - 	cl19078
Q#314 - >196172286	superfamily	271833	12	124	2.5364e-34	123.455	cl19078	REC superfamily	 - 	 - 
Q#314 - >196172286	specific	238032	178	321	7.59761e-25	98.1804	cd00077	HDc	 - 	cl21469
Q#314 - >196172286	superfamily	276310	178	321	7.59761e-25	98.1804	cl21469	HDc superfamily	 - 	 - 
Q#314 - >196172286	multi-dom	225971	5	350	9.25679e-93	283.866	COG3437	RpfG	 - 	 - 
Q#315 - >196172640	specific	238030	281	396	3.91223e-26	101.184	cd00075	HATPase_c	 - 	cl00075
Q#315 - >196172640	superfamily	275468	281	396	3.91223e-26	101.184	cl00075	HATPase_c superfamily	 - 	 - 
Q#315 - >196172640	specific	238088	5	99	4.24553e-15	71.0677	cd00156	REC	 - 	cl19078
Q#315 - >196172640	superfamily	271833	5	99	4.24553e-15	71.0677	cl19078	REC superfamily	 - 	 - 
Q#315 - >196172640	specific	119399	161	226	2.26852e-10	56.452	cd00082	HisKA	 - 	cl00080
Q#315 - >196172640	superfamily	260177	161	226	2.26852e-10	56.452	cl00080	HisKA superfamily	 - 	 - 
Q#315 - >196172640	multi-dom	223715	133	399	1.43484e-43	156.453	COG0642	BaeS	N	 - 
Q#315 - >196172640	multi-dom	223816	2	133	3.50958e-14	70.4037	COG0745	OmpR	C	 - 
Q#316 - >196172784	specific	238030	265	371	1.11052e-25	99.2582	cd00075	HATPase_c	 - 	cl00075
Q#316 - >196172784	superfamily	275468	265	371	1.11052e-25	99.2582	cl00075	HATPase_c superfamily	 - 	 - 
Q#316 - >196172784	specific	238088	13	124	7.74671e-20	83.3941	cd00156	REC	 - 	cl19078
Q#316 - >196172784	superfamily	271833	13	124	7.74671e-20	83.3941	cl19078	REC superfamily	 - 	 - 
Q#316 - >196172784	specific	119399	146	215	4.71234e-11	57.9928	cd00082	HisKA	 - 	cl00080
Q#316 - >196172784	superfamily	260177	146	215	4.71234e-11	57.9928	cl00080	HisKA superfamily	 - 	 - 
Q#317 - >196170900	specific	238088	6	127	4.32573e-26	100.728	cd00156	REC	 - 	cl19078
Q#317 - >196170900	superfamily	271833	6	127	4.32573e-26	100.728	cl19078	REC superfamily	 - 	 - 
Q#317 - >196170900	specific	250544	166	347	6.0909e-75	231.605	pfam01339	CheB_methylest	 - 	cl03170
Q#317 - >196170900	superfamily	250544	166	347	6.0909e-75	231.605	cl03170	CheB_methylest superfamily	 - 	 - 
Q#317 - >196170900	multi-dom	234828	1	348	9.16758e-146	418.784	PRK00742	PRK00742	 - 	 - 
Q#318 - >196170914	specific	238088	13	118	2.47717e-14	67.9861	cd00156	REC	 - 	cl19078
Q#318 - >196170914	superfamily	271833	13	118	2.47717e-14	67.9861	cl19078	REC superfamily	 - 	 - 
Q#318 - >196170914	specific	250544	160	339	3.06997e-76	234.686	pfam01339	CheB_methylest	 - 	cl03170
Q#318 - >196170914	superfamily	250544	160	339	3.06997e-76	234.686	cl03170	CheB_methylest superfamily	 - 	 - 
Q#318 - >196170914	multi-dom	234828	8	340	1.69896e-101	305.536	PRK00742	PRK00742	 - 	 - 
Q#319 - >196172726	specific	238088	15	139	1.17677e-23	93.7945	cd00156	REC	 - 	cl19078
Q#319 - >196172726	superfamily	271833	15	139	1.17677e-23	93.7945	cl19078	REC superfamily	 - 	 - 
Q#319 - >196172726	specific	250544	178	360	7.7199e-74	229.294	pfam01339	CheB_methylest	 - 	cl03170
Q#319 - >196172726	superfamily	250544	178	360	7.7199e-74	229.294	cl03170	CheB_methylest superfamily	 - 	 - 
Q#319 - >196172726	multi-dom	234828	10	361	1.10244e-164	467.705	PRK00742	PRK00742	 - 	 - 
Q#320 - >196172736	specific	238088	17	96	1.4989e-18	79.5421	cd00156	REC	C	cl19078
Q#320 - >196172736	superfamily	271833	17	96	1.4989e-18	79.5421	cl19078	REC superfamily	C	 - 
Q#320 - >196172736	specific	250544	168	350	8.12463e-78	239.309	pfam01339	CheB_methylest	 - 	cl03170
Q#320 - >196172736	superfamily	250544	168	350	8.12463e-78	239.309	cl03170	CheB_methylest superfamily	 - 	 - 
Q#320 - >196172736	multi-dom	234828	12	351	3.97691e-149	427.644	PRK00742	PRK00742	 - 	 - 
Q#321 - >196172931	specific	238088	5	87	5.32333e-16	72.6085	cd00156	REC	C	cl19078
Q#321 - >196172931	superfamily	271833	5	87	5.32333e-16	72.6085	cl19078	REC superfamily	C	 - 
Q#321 - >196172931	specific	250544	158	337	3.34021e-58	188.077	pfam01339	CheB_methylest	 - 	cl03170
Q#321 - >196172931	superfamily	250544	158	337	3.34021e-58	188.077	cl03170	CheB_methylest superfamily	 - 	 - 
Q#321 - >196172931	multi-dom	234828	1	336	2.34258e-88	272.023	PRK00742	PRK00742	 - 	 - 
Q#322 - >196173073	specific	238088	13	112	1.88997e-24	96.1057	cd00156	REC	 - 	cl19078
Q#322 - >196173073	superfamily	271833	13	112	1.88997e-24	96.1057	cl19078	REC superfamily	 - 	 - 
Q#322 - >196173073	specific	250544	156	327	2.33377e-65	206.952	pfam01339	CheB_methylest	 - 	cl03170
Q#322 - >196173073	superfamily	250544	156	327	2.33377e-65	206.952	cl03170	CheB_methylest superfamily	 - 	 - 
Q#322 - >196173073	multi-dom	234828	8	327	5.39782e-108	322.484	PRK00742	PRK00742	 - 	 - 
Q#323 - >196173984	specific	238088	7	121	4.19241e-33	123.84	cd00156	REC	 - 	cl19078
Q#323 - >196173984	superfamily	271833	7	121	4.19241e-33	123.84	cl19078	REC superfamily	 - 	 - 
Q#323 - >196173984	specific	258505	139	242	6.69047e-32	120.054	pfam14332	DUF4388	 - 	cl16808
Q#323 - >196173984	superfamily	258505	139	242	6.69047e-32	120.054	cl16808	DUF4388 superfamily	 - 	 - 
Q#323 - >196173984	specific	257756	654	687	0.00919021	34.8825	pfam13431	TPR_17	 - 	cl23636
Q#323 - >196173984	superfamily	257756	654	687	0.00919021	34.8825	cl23636	TPR_17 superfamily	 - 	 - 
Q#323 - >196173984	multi-dom	257698	638	709	4.90809e-08	51.0493	pfam13371	TPR_9	 - 	 - 
Q#323 - >196173984	multi-dom	257739	598	663	1.46514e-05	43.4563	pfam13414	TPR_11	 - 	 - 
Q#323 - >196173984	multi-dom	223816	5	121	3.25152e-28	113.546	COG0745	OmpR	C	 - 
Q#324 - >196170524	specific	238088	6	120	2.08084e-22	94.1797	cd00156	REC	 - 	cl19078
Q#324 - >196170524	superfamily	271833	6	120	2.08084e-22	94.1797	cl19078	REC superfamily	 - 	 - 
Q#324 - >196170524	multi-dom	223816	4	120	1.74347e-18	85.4265	COG0745	OmpR	C	 - 
Q#324 - >196170524	multi-dom	179385	236	742	1.99245e-08	56.587	PRK02224	PRK02224	NC	 - 
Q#325 - >196170873	specific	238088	8	116	4.32386e-16	74.5345	cd00156	REC	 - 	cl19078
Q#325 - >196170873	superfamily	271833	8	116	4.32386e-16	74.5345	cl19078	REC superfamily	 - 	 - 
Q#325 - >196170873	specific	258505	133	234	3.33187e-32	118.513	pfam14332	DUF4388	 - 	cl16808
Q#325 - >196170873	superfamily	258505	133	234	3.33187e-32	118.513	cl16808	DUF4388 superfamily	 - 	 - 
Q#325 - >196170873	multi-dom	223816	6	158	4.04514e-18	82.7301	COG0745	OmpR	C	 - 
Q#326 - >196170909	specific	238088	116	217	4.75641e-22	87.6313	cd00156	REC	 - 	cl19078
Q#326 - >196170909	superfamily	271833	116	217	4.75641e-22	87.6313	cl19078	REC superfamily	 - 	 - 
Q#327 - >196171180	specific	238088	213	321	1.71201e-28	108.432	cd00156	REC	 - 	cl19078
Q#327 - >196171180	superfamily	271833	213	321	1.71201e-28	108.432	cl19078	REC superfamily	 - 	 - 
Q#327 - >196171180	specific	253049	54	143	7.25416e-12	61.9571	pfam05157	T2SE_Nter	 - 	cl08431
Q#327 - >196171180	superfamily	253049	54	143	7.25416e-12	61.9571	cl08431	T2SE_Nter superfamily	 - 	 - 
Q#328 - >196171675	specific	238088	274	390	4.16933e-22	90.3277	cd00156	REC	 - 	cl19078
Q#328 - >196171675	superfamily	271833	274	390	4.16933e-22	90.3277	cl19078	REC superfamily	 - 	 - 
Q#328 - >196171675	multi-dom	225107	272	386	1.9369e-16	76.5737	COG2197	CitB	C	 - 
Q#329 - >196171731	specific	238088	6	120	6.15282e-26	101.498	cd00156	REC	 - 	cl19078
Q#329 - >196171731	superfamily	271833	6	120	6.15282e-26	101.498	cl19078	REC superfamily	 - 	 - 
Q#330 - >196171742	specific	238088	6	121	5.21266e-18	79.9273	cd00156	REC	 - 	cl19078
Q#330 - >196171742	superfamily	271833	6	121	5.21266e-18	79.9273	cl19078	REC superfamily	 - 	 - 
Q#330 - >196171742	multi-dom	223816	4	122	4.49222e-16	76.5669	COG0745	OmpR	C	 - 
Q#331 - >196172741	specific	238088	5	113	1.12442e-29	111.128	cd00156	REC	 - 	cl19078
Q#331 - >196172741	superfamily	271833	5	113	1.12442e-29	111.128	cl19078	REC superfamily	 - 	 - 
Q#331 - >196172741	specific	238088	155	258	2.9695e-10	56.8153	cd00156	REC	 - 	cl19078
Q#331 - >196172741	superfamily	271833	155	258	2.9695e-10	56.8153	cl19078	REC superfamily	 - 	 - 
Q#332 - >196173050	specific	238088	8	118	1.66308e-05	44.8741	cd00156	REC	 - 	cl19078
Q#332 - >196173050	superfamily	271833	8	118	1.66308e-05	44.8741	cl19078	REC superfamily	 - 	 - 
Q#333 - >196173488	specific	238088	336	452	2.8931e-22	91.4833	cd00156	REC	 - 	cl19078
Q#333 - >196173488	superfamily	271833	336	452	2.8931e-22	91.4833	cl19078	REC superfamily	 - 	 - 
Q#333 - >196173488	superfamily	275707	241	314	2.44329e-08	51.5756	cl01260	PilZ superfamily	C	 - 
Q#333 - >196173488	multi-dom	223816	333	442	1.07063e-14	72.3297	COG0745	OmpR	C	 - 
Q#334 - >196174040	specific	238088	118	239	5.02341e-21	85.7053	cd00156	REC	 - 	cl19078
Q#334 - >196174040	superfamily	271833	118	239	5.02341e-21	85.7053	cl19078	REC superfamily	 - 	 - 
Q#334 - >196174040	superfamily	275707	9	101	3.03614e-17	74.6876	cl01260	PilZ superfamily	 - 	 - 
Q#334 - >196174040	multi-dom	223816	116	263	2.43689e-15	71.9445	COG0745	OmpR	C	 - 
Q#335 - >196174563	specific	238088	123	244	1.73158e-23	91.8685	cd00156	REC	 - 	cl19078
Q#335 - >196174563	superfamily	271833	123	244	1.73158e-23	91.8685	cl19078	REC superfamily	 - 	 - 
Q#335 - >196174563	superfamily	275707	12	105	5.12945e-16	70.8356	cl01260	PilZ superfamily	 - 	 - 
Q#335 - >196174563	multi-dom	223816	120	244	6.65051e-19	81.5745	COG0745	OmpR	C	 - 
Q#336 - >196174575	specific	238088	358	473	8.80054e-23	93.0241	cd00156	REC	 - 	cl19078
Q#336 - >196174575	superfamily	271833	358	473	8.80054e-23	93.0241	cl19078	REC superfamily	 - 	 - 
Q#336 - >196174575	superfamily	275707	263	348	1.50984e-08	51.9608	cl01260	PilZ superfamily	 - 	 - 
Q#336 - >196174575	superfamily	275707	158	228	7.60349e-07	46.9532	cl01260	PilZ superfamily	N	 - 
Q#336 - >196174575	multi-dom	223816	356	478	4.9859e-18	82.3449	COG0745	OmpR	C	 - 
Q#337 - >196174626	specific	238088	24	136	1.35023e-19	84.1645	cd00156	REC	 - 	cl19078
Q#337 - >196174626	superfamily	271833	24	136	1.35023e-19	84.1645	cl19078	REC superfamily	 - 	 - 
Q#337 - >196174626	superfamily	258505	241	285	0.00036514	38.7769	cl16808	DUF4388 superfamily	C	 - 
Q#338 - >196171686	specific	238088	51	121	7.49384e-14	64.9045	cd00156	REC	 - 	cl19078
Q#338 - >196171686	superfamily	271833	51	121	7.49384e-14	64.9045	cl19078	REC superfamily	 - 	 - 
Q#338 - >196171686	multi-dom	225107	42	121	1.96892e-11	60.0101	COG2197	CitB	C	 - 
Q#339 - >196170577	specific	238088	590	701	8.68336e-24	97.6465	cd00156	REC	 - 	cl19078
Q#339 - >196170577	superfamily	271833	590	701	8.68336e-24	97.6465	cl19078	REC superfamily	 - 	 - 
Q#339 - >196170577	specific	238030	451	565	1.85668e-23	96.1766	cd00075	HATPase_c	 - 	cl00075
Q#339 - >196170577	superfamily	275468	451	565	1.85668e-23	96.1766	cl00075	HATPase_c superfamily	 - 	 - 
Q#339 - >196170577	specific	119399	340	401	1.30207e-06	46.4368	cd00082	HisKA	 - 	cl00080
Q#339 - >196170577	superfamily	260177	340	401	1.30207e-06	46.4368	cl00080	HisKA superfamily	 - 	 - 
Q#339 - >196170577	specific	215015	87	221	3.61852e-25	103.183	smart01079	CHASE	 - 	cl01369
Q#339 - >196170577	superfamily	260903	87	221	3.61852e-25	103.183	cl01369	CHASE superfamily	 - 	 - 
Q#340 - >196170641	specific	238088	1119	1232	1.76808e-23	98.0317	cd00156	REC	 - 	cl19078
Q#340 - >196170641	superfamily	271833	1119	1232	1.76808e-23	98.0317	cl19078	REC superfamily	 - 	 - 
Q#340 - >196170641	specific	238030	991	1095	1.95844e-16	77.3018	cd00075	HATPase_c	 - 	cl00075
Q#340 - >196170641	superfamily	275468	991	1095	1.95844e-16	77.3018	cl00075	HATPase_c superfamily	 - 	 - 
Q#340 - >196170641	specific	119399	872	936	1.83788e-14	70.3192	cd00082	HisKA	 - 	cl00080
Q#340 - >196170641	superfamily	260177	872	936	1.83788e-14	70.3192	cl00080	HisKA superfamily	 - 	 - 
Q#340 - >196170641	specific	100107	319	462	0.00202014	38.1799	cd02440	AdoMet_MTases	 - 	cl17173
Q#340 - >196170641	superfamily	277501	319	462	0.00202014	38.1799	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#340 - >196170641	specific	250544	27	205	2.20161e-66	222.745	pfam01339	CheB_methylest	 - 	cl03170
Q#340 - >196170641	superfamily	250544	27	205	2.20161e-66	222.745	cl03170	CheB_methylest superfamily	 - 	 - 
Q#340 - >196170641	specific	202731	220	276	6.7079e-11	59.8262	pfam03705	CheR_N	 - 	cl04218
Q#340 - >196170641	superfamily	202731	220	276	6.7079e-11	59.8262	cl04218	CheR_N superfamily	 - 	 - 
Q#340 - >196170641	superfamily	256010	658	744	1.33766e-08	54.6294	cl22858	CENP-F_leu_zip superfamily	C	 - 
Q#340 - >196170641	multi-dom	224271	222	486	2.2756e-81	267.994	COG1352	CheR	 - 	 - 
Q#340 - >196170641	multi-dom	223715	770	1104	2.88117e-42	159.149	COG0642	BaeS	 - 	 - 
Q#340 - >196170641	multi-dom	254520	652	746	9.70995e-08	51.9132	pfam07926	TPR_MLP1_2	 - 	 - 
Q#340 - >196170641	multi-dom	225111	27	209	1.3821e-47	175.175	COG2201	CheB	N	 - 
Q#340 - >196170641	multi-dom	223816	1117	1229	4.82713e-15	75.4113	COG0745	OmpR	C	 - 
Q#341 - >196170913	specific	238088	639	751	5.65693e-25	101.113	cd00156	REC	 - 	cl19078
Q#341 - >196170913	superfamily	271833	639	751	5.65693e-25	101.113	cl19078	REC superfamily	 - 	 - 
Q#341 - >196170913	specific	238030	342	479	6.33453e-21	89.243	cd00075	HATPase_c	 - 	cl00075
Q#341 - >196170913	superfamily	275468	342	479	6.33453e-21	89.243	cl00075	HATPase_c superfamily	 - 	 - 
Q#341 - >196170913	specific	238041	11	102	6.13792e-12	63.1694	cd00088	HPT	 - 	cl00086
Q#341 - >196170913	superfamily	260183	11	102	6.13792e-12	63.1694	cl00086	HPT superfamily	 - 	 - 
Q#341 - >196170913	superfamily	260304	484	613	1.22686e-26	106.494	cl00256	CheW_like superfamily	 - 	 - 
Q#341 - >196170913	multi-dom	223716	4	619	4.62964e-122	384.76	COG0643	CheA	 - 	 - 
Q#341 - >196170913	multi-dom	223816	639	736	5.87982e-15	74.2557	COG0745	OmpR	C	 - 
Q#342 - >196171920	specific	238030	382	484	1.58417e-21	90.3986	cd00075	HATPase_c	 - 	cl00075
Q#342 - >196171920	superfamily	275468	382	484	1.58417e-21	90.3986	cl00075	HATPase_c superfamily	 - 	 - 
Q#342 - >196171920	specific	238088	511	620	2.19109e-20	87.2461	cd00156	REC	 - 	cl19078
Q#342 - >196171920	superfamily	271833	511	620	2.19109e-20	87.2461	cl19078	REC superfamily	 - 	 - 
Q#342 - >196171920	specific	119399	261	325	1.72045e-14	69.1636	cd00082	HisKA	 - 	cl00080
Q#342 - >196171920	superfamily	260177	261	325	1.72045e-14	69.1636	cl00080	HisKA superfamily	 - 	 - 
Q#342 - >196171920	specific	100122	205	250	6.81293e-06	44.163	cd06225	HAMP	 - 	cl01054
Q#342 - >196171920	superfamily	260769	205	250	6.81293e-06	44.163	cl01054	HAMP superfamily	 - 	 - 
Q#342 - >196171920	multi-dom	223715	151	492	1.10127e-47	171.09	COG0642	BaeS	 - 	 - 
Q#342 - >196171920	multi-dom	223816	509	616	9.22074e-15	73.1001	COG0745	OmpR	C	 - 
Q#343 - >196171932	specific	238030	594	698	6.46341e-27	106.577	cd00075	HATPase_c	 - 	cl00075
Q#343 - >196171932	superfamily	275468	594	698	6.46341e-27	106.577	cl00075	HATPase_c superfamily	 - 	 - 
Q#343 - >196171932	specific	238088	725	837	9.55798e-15	71.8381	cd00156	REC	 - 	cl19078
Q#343 - >196171932	superfamily	271833	725	837	9.55798e-15	71.8381	cl19078	REC superfamily	 - 	 - 
Q#343 - >196171932	specific	238075	347	455	1.01624e-09	56.8727	cd00130	PAS	 - 	cl21578
Q#343 - >196171932	superfamily	271998	347	455	1.01624e-09	56.8727	cl21578	PAS superfamily	 - 	 - 
Q#343 - >196171932	specific	119399	471	545	4.67765e-07	48.3628	cd00082	HisKA	 - 	cl00080
Q#343 - >196171932	superfamily	260177	471	545	4.67765e-07	48.3628	cl00080	HisKA superfamily	 - 	 - 
Q#343 - >196171932	multi-dom	274368	333	698	2.65452e-32	128.48	TIGR02966	phoR_proteo	 - 	 - 
Q#344 - >196171941	specific	238030	586	690	1.50893e-29	114.281	cd00075	HATPase_c	 - 	cl00075
Q#344 - >196171941	superfamily	275468	586	690	1.50893e-29	114.281	cl00075	HATPase_c superfamily	 - 	 - 
Q#344 - >196171941	specific	238088	715	819	6.89345e-22	92.6389	cd00156	REC	 - 	cl19078
Q#344 - >196171941	superfamily	271833	715	819	6.89345e-22	92.6389	cl19078	REC superfamily	 - 	 - 
Q#344 - >196171941	specific	119399	467	531	7.56442e-15	70.7044	cd00082	HisKA	 - 	cl00080
Q#344 - >196171941	superfamily	260177	467	531	7.56442e-15	70.7044	cl00080	HisKA superfamily	 - 	 - 
Q#344 - >196171941	specific	238075	49	149	1.47133e-06	47.2427	cd00130	PAS	 - 	cl21578
Q#344 - >196171941	superfamily	271998	49	149	1.47133e-06	47.2427	cl21578	PAS superfamily	 - 	 - 
Q#344 - >196171941	specific	238075	188	280	0.000478475	39.5387	cd00130	PAS	 - 	cl21578
Q#344 - >196171941	superfamily	271998	188	280	0.000478475	39.5387	cl21578	PAS superfamily	 - 	 - 
Q#344 - >196171941	specific	257553	313	455	1.11063e-12	66.4627	pfam13185	GAF_2	 - 	cl21515
Q#344 - >196171941	superfamily	271935	313	455	1.11063e-12	66.4627	cl21515	GAF superfamily	 - 	 - 
Q#344 - >196171941	multi-dom	223715	373	694	9.03335e-52	184.187	COG0642	BaeS	 - 	 - 
Q#344 - >196171941	multi-dom	225112	54	287	1.58991e-12	66.7964	COG2202	PAS	 - 	 - 
Q#345 - >196172650	specific	238088	651	760	2.63577e-23	96.4909	cd00156	REC	 - 	cl19078
Q#345 - >196172650	superfamily	271833	651	760	2.63577e-23	96.4909	cl19078	REC superfamily	 - 	 - 
Q#345 - >196172650	specific	238030	521	625	1.64855e-17	79.2278	cd00075	HATPase_c	 - 	cl00075
Q#345 - >196172650	superfamily	275468	521	625	1.64855e-17	79.2278	cl00075	HATPase_c superfamily	 - 	 - 
Q#345 - >196172650	specific	119399	402	466	2.03924e-12	63.7708	cd00082	HisKA	 - 	cl00080
Q#345 - >196172650	superfamily	260177	402	466	2.03924e-12	63.7708	cl00080	HisKA superfamily	 - 	 - 
Q#345 - >196172650	specific	238075	280	381	9.00021e-11	59.9543	cd00130	PAS	 - 	cl21578
Q#345 - >196172650	superfamily	271998	280	381	9.00021e-11	59.9543	cl21578	PAS superfamily	 - 	 - 
Q#345 - >196172650	specific	238075	20	118	0.000168667	40.6943	cd00130	PAS	 - 	cl21578
Q#345 - >196172650	superfamily	271998	20	118	0.000168667	40.6943	cl21578	PAS superfamily	 - 	 - 
Q#345 - >196172650	multi-dom	274368	271	625	1.2953e-27	114.228	TIGR02966	phoR_proteo	 - 	 - 
Q#345 - >196172650	multi-dom	257751	144	258	3.80374e-10	57.7783	pfam13426	PAS_9	 - 	 - 
Q#345 - >196172650	multi-dom	257751	22	118	2.39283e-07	49.6891	pfam13426	PAS_9	 - 	 - 
Q#345 - >196172650	multi-dom	223816	649	761	9.44543e-17	79.6485	COG0745	OmpR	C	 - 
Q#346 - >196172930	specific	238088	589	704	1.81247e-26	104.965	cd00156	REC	 - 	cl19078
Q#346 - >196172930	superfamily	271833	589	704	1.81247e-26	104.965	cl19078	REC superfamily	 - 	 - 
Q#346 - >196172930	specific	238030	294	425	4.52823e-18	80.7686	cd00075	HATPase_c	 - 	cl00075
Q#346 - >196172930	superfamily	275468	294	425	4.52823e-18	80.7686	cl00075	HATPase_c superfamily	 - 	 - 
Q#346 - >196172930	specific	238041	10	105	1.22673e-10	58.9322	cd00088	HPT	 - 	cl00086
Q#346 - >196172930	superfamily	260183	10	105	1.22673e-10	58.9322	cl00086	HPT superfamily	 - 	 - 
Q#346 - >196172930	superfamily	260304	434	562	9.72001e-15	71.8259	cl00256	CheW_like superfamily	 - 	 - 
Q#346 - >196172930	multi-dom	223716	1	570	1.63977e-97	318.506	COG0643	CheA	 - 	 - 
Q#346 - >196172930	multi-dom	223816	588	704	1.10295e-18	85.4265	COG0745	OmpR	C	 - 
Q#347 - >196173277	specific	238088	584	694	2.28947e-24	99.1873	cd00156	REC	 - 	cl19078
Q#347 - >196173277	superfamily	271833	584	694	2.28947e-24	99.1873	cl19078	REC superfamily	 - 	 - 
Q#347 - >196173277	specific	238030	455	544	1.27675e-14	70.7534	cd00075	HATPase_c	 - 	cl00075
Q#347 - >196173277	superfamily	275468	455	544	1.27675e-14	70.7534	cl00075	HATPase_c superfamily	 - 	 - 
Q#347 - >196173277	specific	119399	336	400	1.41133e-12	63.7708	cd00082	HisKA	 - 	cl00080
Q#347 - >196173277	superfamily	260177	336	400	1.41133e-12	63.7708	cl00080	HisKA superfamily	 - 	 - 
Q#347 - >196173277	superfamily	253923	261	349	1.92124e-05	43.8754	cl21593	Phage_GP20 superfamily	C	 - 
Q#348 - >196173278	specific	238088	396	507	9.66988e-25	98.8021	cd00156	REC	 - 	cl19078
Q#348 - >196173278	superfamily	271833	396	507	9.66988e-25	98.8021	cl19078	REC superfamily	 - 	 - 
Q#348 - >196173278	specific	238030	265	369	4.9399e-20	85.391	cd00075	HATPase_c	 - 	cl00075
Q#348 - >196173278	superfamily	275468	265	369	4.9399e-20	85.391	cl00075	HATPase_c superfamily	 - 	 - 
Q#348 - >196173278	specific	119399	151	210	5.64824e-14	67.2376	cd00082	HisKA	 - 	cl00080
Q#348 - >196173278	superfamily	260177	151	210	5.64824e-14	67.2376	cl00080	HisKA superfamily	 - 	 - 
Q#348 - >196173278	multi-dom	223715	118	375	2.60186e-46	165.697	COG0642	BaeS	N	 - 
Q#348 - >196173278	multi-dom	223816	394	505	2.13221e-19	86.5821	COG0745	OmpR	C	 - 
Q#349 - >196173292	specific	238030	475	579	1.19105e-28	111.199	cd00075	HATPase_c	 - 	cl00075
Q#349 - >196173292	superfamily	275468	475	579	1.19105e-28	111.199	cl00075	HATPase_c superfamily	 - 	 - 
Q#349 - >196173292	specific	238088	611	711	1.34031e-22	94.1797	cd00156	REC	 - 	cl19078
