#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-68E4CB676EB7769-31260F0FC600C1A
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:49:08	Run time	0:00:22:55
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#192 - >313126243	superfamily	271998	153	251	8.94544e-06	44.5463	cl21578	PAS superfamily	 - 	 - 
Q#192 - >313126243	specific	257816	284	421	2.00031e-07	49.7505	pfam13492	GAF_3	 - 	cl21515
Q#192 - >313126243	superfamily	271935	284	421	2.00031e-07	49.7505	cl21515	GAF superfamily	 - 	 - 
Q#192 - >313126243	multi-dom	272971	142	262	4.15574e-09	54.9897	TIGR00229	sensory_box	 - 	 - 
Q#192 - >313126243	multi-dom	223715	437	636	1.22561e-42	156.838	COG0642	BaeS	N	 - 
Q#193 - >313124869	specific	238088	11	127	2.90747e-22	93.4093	cd00156	REC	 - 	cl19078
Q#193 - >313124869	superfamily	271833	11	127	2.90747e-22	93.4093	cl19078	REC superfamily	 - 	 - 
Q#193 - >313124869	specific	238030	654	746	1.72016e-20	88.0874	cd00075	HATPase_c	 - 	cl00075
Q#193 - >313124869	superfamily	275468	654	746	1.72016e-20	88.0874	cl00075	HATPase_c superfamily	 - 	 - 
Q#193 - >313124869	specific	119399	547	605	1.18712e-13	67.2376	cd00082	HisKA	 - 	cl00080
Q#193 - >313124869	superfamily	260177	547	605	1.18712e-13	67.2376	cl00080	HisKA superfamily	 - 	 - 
Q#193 - >313124869	specific	238075	284	367	5.19582e-05	42.2351	cd00130	PAS	 - 	cl21578
Q#193 - >313124869	superfamily	271998	284	367	5.19582e-05	42.2351	cl21578	PAS superfamily	 - 	 - 
Q#193 - >313124869	specific	238075	155	252	0.000369165	39.5387	cd00130	PAS	 - 	cl21578
Q#193 - >313124869	superfamily	271998	155	252	0.000369165	39.5387	cl21578	PAS superfamily	 - 	 - 
Q#193 - >313124869	specific	225113	404	546	9.94476e-05	42.271	COG2203	FhlA	 - 	cl21515
Q#193 - >313124869	superfamily	271935	404	546	9.94476e-05	42.271	cl21515	GAF superfamily	 - 	 - 
Q#193 - >313124869	multi-dom	272971	145	264	6.80983e-12	63.464	TIGR00229	sensory_box	 - 	 - 
Q#193 - >313124869	multi-dom	272971	261	377	5.87014e-08	51.5229	TIGR00229	sensory_box	 - 	 - 
Q#193 - >313124869	multi-dom	223715	539	746	4.75125e-42	156.067	COG0642	BaeS	N	 - 
Q#194 - >313122471	specific	238030	803	897	1.09567e-19	86.1614	cd00075	HATPase_c	 - 	cl00075
Q#194 - >313122471	superfamily	275468	803	897	1.09567e-19	86.1614	cl00075	HATPase_c superfamily	 - 	 - 
Q#194 - >313122471	specific	238088	10	133	9.37264e-17	78.0013	cd00156	REC	 - 	cl19078
Q#194 - >313122471	superfamily	271833	10	133	9.37264e-17	78.0013	cl19078	REC superfamily	 - 	 - 
Q#194 - >313122471	specific	238075	275	377	9.92386e-12	63.0359	cd00130	PAS	 - 	cl21578
Q#194 - >313122471	superfamily	271998	275	377	9.92386e-12	63.0359	cl21578	PAS superfamily	 - 	 - 
Q#194 - >313122471	specific	119399	689	755	1.79267e-11	61.0744	cd00082	HisKA	 - 	cl00080
Q#194 - >313122471	superfamily	260177	689	755	1.79267e-11	61.0744	cl00080	HisKA superfamily	 - 	 - 
Q#194 - >313122471	specific	238075	168	258	1.76435e-06	47.2427	cd00130	PAS	 - 	cl21578
Q#194 - >313122471	superfamily	271998	168	258	1.76435e-06	47.2427	cl21578	PAS superfamily	 - 	 - 
Q#194 - >313122471	specific	257816	542	671	3.45662e-10	58.61	pfam13492	GAF_3	 - 	cl21515
Q#194 - >313122471	superfamily	271935	542	671	3.45662e-10	58.61	cl21515	GAF superfamily	 - 	 - 
Q#194 - >313122471	multi-dom	272971	146	268	1.93192e-15	74.2496	TIGR00229	sensory_box	 - 	 - 
Q#194 - >313122471	multi-dom	272971	265	387	2.81953e-14	70.7828	TIGR00229	sensory_box	 - 	 - 
Q#194 - >313122471	multi-dom	182947	545	878	7.97763e-08	53.9314	PRK11073	glnL	 - 	 - 
Q#194 - >313122471	multi-dom	254806	394	520	1.9606e-06	47.0236	pfam08448	PAS_4	 - 	 - 
Q#195 - >313125850	specific	238030	535	656	1.43557e-19	85.0058	cd00075	HATPase_c	 - 	cl00075
Q#195 - >313125850	superfamily	275468	535	656	1.43557e-19	85.0058	cl00075	HATPase_c superfamily	 - 	 - 
Q#195 - >313125850	specific	119399	430	489	2.39909e-14	68.7784	cd00082	HisKA	 - 	cl00080
Q#195 - >313125850	superfamily	260177	430	489	2.39909e-14	68.7784	cl00080	HisKA superfamily	 - 	 - 
Q#195 - >313125850	specific	238088	14	128	1.06471e-13	68.3713	cd00156	REC	 - 	cl19078
Q#195 - >313125850	superfamily	271833	14	128	1.06471e-13	68.3713	cl19078	REC superfamily	 - 	 - 
Q#195 - >313125850	specific	238075	152	249	0.0073735	35.3016	cd00130	PAS	 - 	cl21578
Q#195 - >313125850	superfamily	271998	152	249	0.0073735	35.3016	cl21578	PAS superfamily	 - 	 - 
Q#195 - >313125850	specific	250726	282	417	3.82029e-10	58.3639	pfam01590	GAF	 - 	cl21515
Q#195 - >313125850	superfamily	271935	282	417	3.82029e-10	58.3639	cl21515	GAF superfamily	 - 	 - 
Q#195 - >313125850	multi-dom	254806	149	254	1.35978e-05	43.942	pfam08448	PAS_4	 - 	 - 
Q#195 - >313125850	multi-dom	226434	419	656	0.0099137	36.8551	COG3920	COG3920	 - 	 - 
Q#196 - >313117358	specific	238030	422	514	8.62731e-23	93.095	cd00075	HATPase_c	 - 	cl00075
Q#196 - >313117358	superfamily	275468	422	514	8.62731e-23	93.095	cl00075	HATPase_c superfamily	 - 	 - 
Q#196 - >313117358	specific	119399	317	376	1.78587e-14	68.7784	cd00082	HisKA	 - 	cl00080
Q#196 - >313117358	superfamily	260177	317	376	1.78587e-14	68.7784	cl00080	HisKA superfamily	 - 	 - 
Q#196 - >313117358	specific	238088	68	183	1.00178e-13	67.6009	cd00156	REC	 - 	cl19078
Q#196 - >313117358	superfamily	271833	68	183	1.00178e-13	67.6009	cl19078	REC superfamily	 - 	 - 
Q#196 - >313117358	specific	238075	206	303	2.06639e-09	54.9467	cd00130	PAS	 - 	cl21578
Q#196 - >313117358	superfamily	271998	206	303	2.06639e-09	54.9467	cl21578	PAS superfamily	 - 	 - 
Q#196 - >313117358	multi-dom	274368	192	511	8.04814e-27	109.991	TIGR02966	phoR_proteo	 - 	 - 
Q#197 - >313117429	specific	238030	942	1036	1.29298e-19	86.1614	cd00075	HATPase_c	 - 	cl00075
Q#197 - >313117429	superfamily	275468	942	1036	1.29298e-19	86.1614	cl00075	HATPase_c superfamily	 - 	 - 
Q#197 - >313117429	specific	238088	12	128	1.23381e-12	66.0601	cd00156	REC	 - 	cl19078
Q#197 - >313117429	superfamily	271833	12	128	1.23381e-12	66.0601	cl19078	REC superfamily	 - 	 - 
Q#197 - >313117429	specific	119399	836	895	1.00352e-11	62.23	cd00082	HisKA	 - 	cl00080
Q#197 - >313117429	superfamily	260177	836	895	1.00352e-11	62.23	cl00080	HisKA superfamily	 - 	 - 
Q#197 - >313117429	specific	238075	571	667	1.19253e-10	59.9543	cd00130	PAS	 - 	cl21578
Q#197 - >313117429	superfamily	271998	571	667	1.19253e-10	59.9543	cl21578	PAS superfamily	 - 	 - 
Q#197 - >313117429	specific	238075	152	238	0.000158444	41.4647	cd00130	PAS	 - 	cl21578
Q#197 - >313117429	superfamily	271998	152	238	0.000158444	41.4647	cl21578	PAS superfamily	 - 	 - 
Q#197 - >313117429	specific	257553	691	824	1.95525e-09	56.8327	pfam13185	GAF_2	 - 	cl21515
Q#197 - >313117429	superfamily	271935	691	824	1.95525e-09	56.8327	cl21515	GAF superfamily	 - 	 - 
Q#197 - >313117429	specific	257553	406	541	1.10098e-07	51.4399	pfam13185	GAF_2	 - 	cl21515
Q#197 - >313117429	superfamily	271935	406	541	1.10098e-07	51.4399	cl21515	GAF superfamily	 - 	 - 
Q#197 - >313117429	specific	214512	257	288	0.000937401	38.5342	smart00091	PAS	C	cl21578
Q#197 - >313117429	superfamily	271998	257	288	0.000937401	38.5342	cl21578	PAS superfamily	C	 - 
Q#197 - >313117429	multi-dom	272971	559	678	7.03005e-20	87.3464	TIGR00229	sensory_box	 - 	 - 
Q#197 - >313117429	multi-dom	254806	149	251	1.76074e-12	65.5132	pfam08448	PAS_4	 - 	 - 
Q#197 - >313117429	multi-dom	223715	806	1036	3.0617e-36	141.045	COG0642	BaeS	N	 - 
Q#198 - >257386308	specific	238088	5	116	7.01529e-35	118.062	cd00156	REC	 - 	cl19078
Q#198 - >257386308	superfamily	271833	5	116	7.01529e-35	118.062	cl19078	REC superfamily	 - 	 - 
Q#199 - >257386796	specific	238088	17	123	3.41269e-19	77.6161	cd00156	REC	 - 	cl19078
Q#199 - >257386796	superfamily	271833	17	123	3.41269e-19	77.6161	cl19078	REC superfamily	 - 	 - 
Q#200 - >257387946	specific	238088	6	121	5.00516e-21	82.2385	cd00156	REC	 - 	cl19078
Q#200 - >257387946	superfamily	271833	6	121	5.00516e-21	82.2385	cl19078	REC superfamily	 - 	 - 
Q#201 - >257386319	specific	238088	10	109	9.0963e-27	102.654	cd00156	REC	 - 	cl19078
Q#201 - >257386319	superfamily	271833	10	109	9.0963e-27	102.654	cl19078	REC superfamily	 - 	 - 
Q#201 - >257386319	specific	250544	171	351	2.09751e-72	225.442	pfam01339	CheB_methylest	 - 	cl03170
Q#201 - >257386319	superfamily	250544	171	351	2.09751e-72	225.442	cl03170	CheB_methylest superfamily	 - 	 - 
Q#201 - >257386319	multi-dom	234828	7	356	1.27961e-137	398.754	PRK00742	PRK00742	 - 	 - 
Q#202 - >257389193	specific	223855	12	139	4.36725e-06	43.68	COG0784	CheY	 - 	cl19078
Q#202 - >257389193	superfamily	271833	12	139	4.36725e-06	43.68	cl19078	REC superfamily	 - 	 - 
Q#202 - >257389193	specific	214512	144	202	0.000590931	36.6082	smart00091	PAS	 - 	cl21578
Q#202 - >257389193	superfamily	271998	144	202	0.000590931	36.6082	cl21578	PAS superfamily	 - 	 - 
Q#203 - >257387632	specific	238088	10	116	3.46525e-21	84.5497	cd00156	REC	 - 	cl19078
Q#203 - >257387632	superfamily	271833	10	116	3.46525e-21	84.5497	cl19078	REC superfamily	 - 	 - 
Q#203 - >257387632	specific	149649	120	186	1.30508e-12	59.7227	pfam08663	HalX	 - 	cl07329
Q#203 - >257387632	superfamily	149649	120	186	1.30508e-12	59.7227	cl07329	HalX superfamily	 - 	 - 
Q#203 - >257387632	multi-dom	223816	9	158	8.74473e-20	83.1153	COG0745	OmpR	C	 - 
Q#204 - >257387712	specific	238088	11	120	1.53875e-21	85.7053	cd00156	REC	 - 	cl19078
Q#204 - >257387712	superfamily	271833	11	120	1.53875e-21	85.7053	cl19078	REC superfamily	 - 	 - 
Q#204 - >257387712	specific	149649	120	180	5.25961e-10	52.4039	pfam08663	HalX	 - 	cl07329
Q#204 - >257387712	superfamily	149649	120	180	5.25961e-10	52.4039	cl07329	HalX superfamily	 - 	 - 
Q#205 - >257387798	specific	238088	33	140	7.83822e-23	89.5573	cd00156	REC	 - 	cl19078
Q#205 - >257387798	superfamily	271833	33	140	7.83822e-23	89.5573	cl19078	REC superfamily	 - 	 - 
Q#205 - >257387798	superfamily	149649	141	200	3.36021e-09	50.8631	cl07329	HalX superfamily	 - 	 - 
Q#205 - >257387798	multi-dom	223816	30	142	3.05864e-25	98.9084	COG0745	OmpR	C	 - 
Q#206 - >257387868	specific	238088	36	146	4.44838e-11	56.8153	cd00156	REC	 - 	cl19078
Q#206 - >257387868	superfamily	271833	36	146	4.44838e-11	56.8153	cl19078	REC superfamily	 - 	 - 
Q#206 - >257387868	superfamily	149649	150	209	1.25145e-05	41.2331	cl07329	HalX superfamily	 - 	 - 
Q#206 - >257387868	multi-dom	223816	35	146	2.26838e-11	59.6181	COG0745	OmpR	C	 - 
Q#207 - >257387923	specific	238088	11	117	3.04184e-14	65.2897	cd00156	REC	 - 	cl19078
Q#207 - >257387923	superfamily	271833	11	117	3.04184e-14	65.2897	cl19078	REC superfamily	 - 	 - 
Q#207 - >257387923	specific	149649	120	177	1.08978e-10	54.3299	pfam08663	HalX	 - 	cl07329
Q#207 - >257387923	superfamily	149649	120	177	1.08978e-10	54.3299	cl07329	HalX superfamily	 - 	 - 
Q#207 - >257387923	multi-dom	223816	8	115	3.60839e-12	61.1589	COG0745	OmpR	C	 - 
Q#208 - >257388417	specific	238088	8	115	8.17165e-20	80.6977	cd00156	REC	 - 	cl19078
Q#208 - >257388417	superfamily	271833	8	115	8.17165e-20	80.6977	cl19078	REC superfamily	 - 	 - 
Q#208 - >257388417	specific	149649	117	174	3.2208e-10	52.7891	pfam08663	HalX	 - 	cl07329
Q#208 - >257388417	superfamily	149649	117	174	3.2208e-10	52.7891	cl07329	HalX superfamily	 - 	 - 
Q#208 - >257388417	multi-dom	223816	5	114	6.22145e-19	80.4189	COG0745	OmpR	C	 - 
Q#209 - >257388587	specific	238088	10	117	1.86488e-23	90.7129	cd00156	REC	 - 	cl19078
Q#209 - >257388587	superfamily	271833	10	117	1.86488e-23	90.7129	cl19078	REC superfamily	 - 	 - 
Q#209 - >257388587	specific	149649	117	188	2.01111e-15	67.8118	pfam08663	HalX	 - 	cl07329
Q#209 - >257388587	superfamily	149649	117	188	2.01111e-15	67.8118	cl07329	HalX superfamily	 - 	 - 
Q#209 - >257388587	multi-dom	223816	9	186	1.85586e-24	96.2121	COG0745	OmpR	 - 	 - 
Q#210 - >257388599	specific	238088	9	115	2.57794e-19	79.5421	cd00156	REC	 - 	cl19078
Q#210 - >257388599	superfamily	271833	9	115	2.57794e-19	79.5421	cl19078	REC superfamily	 - 	 - 
Q#210 - >257388599	superfamily	149649	115	174	1.15102e-06	43.5443	cl07329	HalX superfamily	 - 	 - 
Q#211 - >257386486	specific	238088	10	107	5.29999e-23	93.4093	cd00156	REC	 - 	cl19078
Q#211 - >257386486	superfamily	271833	10	107	5.29999e-23	93.4093	cl19078	REC superfamily	 - 	 - 
Q#211 - >257386486	specific	238030	368	466	4.64221e-22	90.7838	cd00075	HATPase_c	 - 	cl00075
Q#211 - >257386486	superfamily	275468	368	466	4.64221e-22	90.7838	cl00075	HATPase_c superfamily	 - 	 - 
Q#211 - >257386486	specific	214512	134	194	0.00368886	35.4526	smart00091	PAS	 - 	cl21578
Q#211 - >257386486	superfamily	271998	134	194	0.00368886	35.4526	cl21578	PAS superfamily	 - 	 - 
Q#211 - >257386486	multi-dom	226370	138	467	7.7783e-11	62.0029	COG3852	NtrB	 - 	 - 
Q#212 - >257387810	specific	238030	738	829	2.51498e-17	79.2278	cd00075	HATPase_c	 - 	cl00075
Q#212 - >257387810	superfamily	275468	738	829	2.51498e-17	79.2278	cl00075	HATPase_c superfamily	 - 	 - 
Q#212 - >257387810	specific	238088	13	123	9.38376e-11	59.8969	cd00156	REC	 - 	cl19078
Q#212 - >257387810	superfamily	271833	13	123	9.38376e-11	59.8969	cl19078	REC superfamily	 - 	 - 
Q#212 - >257387810	specific	119399	633	692	4.67067e-10	56.8372	cd00082	HisKA	 - 	cl00080
Q#212 - >257387810	superfamily	260177	633	692	4.67067e-10	56.8372	cl00080	HisKA superfamily	 - 	 - 
Q#212 - >257387810	specific	238075	280	379	8.16679e-10	57.2579	cd00130	PAS	 - 	cl21578
Q#212 - >257387810	superfamily	271998	280	379	8.16679e-10	57.2579	cl21578	PAS superfamily	 - 	 - 
Q#212 - >257387810	specific	238075	523	626	3.19348e-09	55.3319	cd00130	PAS	 - 	cl21578
Q#212 - >257387810	superfamily	271998	523	626	3.19348e-09	55.3319	cl21578	PAS superfamily	 - 	 - 
Q#212 - >257387810	specific	238075	400	502	1.09036e-08	53.7911	cd00130	PAS	 - 	cl21578
Q#212 - >257387810	superfamily	271998	400	502	1.09036e-08	53.7911	cl21578	PAS superfamily	 - 	 - 
Q#212 - >257387810	specific	238075	165	254	1.12091e-08	53.7911	cd00130	PAS	 - 	cl21578
Q#212 - >257387810	superfamily	271998	165	254	1.12091e-08	53.7911	cl21578	PAS superfamily	 - 	 - 
Q#212 - >257387810	multi-dom	274368	509	816	2.21817e-30	122.702	TIGR02966	phoR_proteo	 - 	 - 
Q#212 - >257387810	multi-dom	257751	401	504	2.82276e-16	75.8827	pfam13426	PAS_9	 - 	 - 
Q#212 - >257387810	multi-dom	254805	165	248	9.5151e-15	71.2571	pfam08447	PAS_3	 - 	 - 
Q#212 - >257387810	multi-dom	257751	280	381	6.97096e-14	68.9491	pfam13426	PAS_9	 - 	 - 
Q#213 - >257388739	specific	238088	8	88	3.36863e-23	93.7945	cd00156	REC	 - 	cl19078
Q#213 - >257388739	superfamily	271833	8	88	3.36863e-23	93.7945	cl19078	REC superfamily	 - 	 - 
Q#213 - >257388739	specific	238030	340	440	1.4599e-15	72.2942	cd00075	HATPase_c	 - 	cl00075
Q#213 - >257388739	superfamily	275468	340	440	1.4599e-15	72.2942	cl00075	HATPase_c superfamily	 - 	 - 
Q#213 - >257388739	specific	119399	233	294	1.76872e-14	68.3932	cd00082	HisKA	 - 	cl00080
Q#213 - >257388739	superfamily	260177	233	294	1.76872e-14	68.3932	cl00080	HisKA superfamily	 - 	 - 
Q#213 - >257388739	specific	238075	124	219	6.07709e-05	41.0795	cd00130	PAS	 - 	cl21578
Q#213 - >257388739	superfamily	271998	124	219	6.07709e-05	41.0795	cl21578	PAS superfamily	 - 	 - 
Q#213 - >257388739	multi-dom	274368	122	433	5.90253e-21	91.8862	TIGR02966	phoR_proteo	 - 	 - 
Q#214 - >257372990	specific	238088	15	126	1.00262e-14	72.6085	cd00156	REC	 - 	cl19078
Q#214 - >257372990	superfamily	271833	15	126	1.00262e-14	72.6085	cl19078	REC superfamily	 - 	 - 
Q#214 - >257372990	specific	238030	1203	1297	2.36835e-13	68.4422	cd00075	HATPase_c	 - 	cl00075
Q#214 - >257372990	superfamily	275468	1203	1297	2.36835e-13	68.4422	cl00075	HATPase_c superfamily	 - 	 - 
Q#214 - >257372990	specific	238075	833	930	6.59979e-13	66.8879	cd00130	PAS	 - 	cl21578
Q#214 - >257372990	superfamily	271998	833	930	6.59979e-13	66.8879	cl21578	PAS superfamily	 - 	 - 
Q#214 - >257372990	specific	119399	1098	1157	4.89063e-11	60.6892	cd00082	HisKA	 - 	cl00080
Q#214 - >257372990	superfamily	260177	1098	1157	4.89063e-11	60.6892	cl00080	HisKA superfamily	 - 	 - 
Q#214 - >257372990	specific	238075	155	241	3.89567e-06	46.8575	cd00130	PAS	 - 	cl21578
Q#214 - >257372990	superfamily	271998	155	241	3.89567e-06	46.8575	cl21578	PAS superfamily	 - 	 - 
Q#214 - >257372990	specific	238075	610	674	5.27692e-06	46.0871	cd00130	PAS	N	cl21578
Q#214 - >257372990	superfamily	271998	610	674	5.27692e-06	46.0871	cl21578	PAS superfamily	N	 - 
Q#214 - >257372990	specific	257816	958	1087	1.84962e-10	60.1508	pfam13492	GAF_3	 - 	cl21515
Q#214 - >257372990	superfamily	271935	958	1087	1.84962e-10	60.1508	cl21515	GAF superfamily	 - 	 - 
Q#214 - >257372990	specific	250726	414	548	9.53092e-08	51.8155	pfam01590	GAF	 - 	cl21515
Q#214 - >257372990	superfamily	271935	414	548	9.53092e-08	51.8155	cl21515	GAF superfamily	 - 	 - 
Q#214 - >257372990	specific	214512	263	294	0.00205554	38.149	smart00091	PAS	C	cl21578
Q#214 - >257372990	superfamily	271998	263	294	0.00205554	38.149	cl21578	PAS superfamily	C	 - 
Q#214 - >257372990	multi-dom	272971	821	940	7.18611e-20	87.7316	TIGR00229	sensory_box	 - 	 - 
Q#214 - >257372990	multi-dom	272971	689	815	7.87623e-11	61.1528	TIGR00229	sensory_box	 - 	 - 
Q#214 - >257372990	multi-dom	254806	266	387	1.50909e-06	48.1792	pfam08448	PAS_4	 - 	 - 
Q#214 - >257372990	multi-dom	223715	1058	1297	8.27287e-30	122.555	COG0642	BaeS	N	 - 
Q#214 - >257372990	multi-dom	254805	585	651	1.62377e-08	53.538	pfam08447	PAS_3	C	 - 
Q#215 - >257052036	specific	238088	5	116	2.3702e-34	116.521	cd00156	REC	 - 	cl19078
Q#215 - >257052036	superfamily	271833	5	116	2.3702e-34	116.521	cl19078	REC superfamily	 - 	 - 
Q#215 - >257052036	multi-dom	225107	3	116	3.18897e-28	103.538	COG2197	CitB	C	 - 
Q#216 - >257052642	specific	238088	6	123	1.65189e-33	114.595	cd00156	REC	 - 	cl19078
Q#216 - >257052642	superfamily	271833	6	123	1.65189e-33	114.595	cl19078	REC superfamily	 - 	 - 
Q#216 - >257052642	multi-dom	223816	5	123	5.07209e-36	124.332	COG0745	OmpR	C	 - 
Q#217 - >257052939	specific	238088	11	133	1.81679e-23	89.1721	cd00156	REC	 - 	cl19078
Q#217 - >257052939	superfamily	271833	11	133	1.81679e-23	89.1721	cl19078	REC superfamily	 - 	 - 
Q#217 - >257052939	multi-dom	223816	10	122	2.60099e-16	71.9445	COG0745	OmpR	C	 - 
Q#218 - >257054084	specific	238088	8	93	3.05606e-13	61.4377	cd00156	REC	C	cl19078
Q#218 - >257054084	superfamily	271833	8	93	3.05606e-13	61.4377	cl19078	REC superfamily	C	 - 
Q#219 - >257052940	specific	238030	249	341	4.68987e-21	86.1614	cd00075	HATPase_c	 - 	cl00075
Q#219 - >257052940	superfamily	275468	249	341	4.68987e-21	86.1614	cl00075	HATPase_c superfamily	 - 	 - 
Q#219 - >257052940	specific	238088	11	110	2.41537e-13	65.2897	cd00156	REC	 - 	cl19078
Q#219 - >257052940	superfamily	271833	11	110	2.41537e-13	65.2897	cl19078	REC superfamily	 - 	 - 
Q#219 - >257052940	specific	119399	144	203	2.53589e-11	58.378	cd00082	HisKA	 - 	cl00080
Q#219 - >257052940	superfamily	260177	144	203	2.53589e-11	58.378	cl00080	HisKA superfamily	 - 	 - 
Q#219 - >257052940	multi-dom	223715	45	341	4.60681e-36	134.111	COG0642	BaeS	 - 	 - 
Q#220 - >257052026	specific	238088	11	110	5.1389e-28	106.121	cd00156	REC	 - 	cl19078
Q#220 - >257052026	superfamily	271833	11	110	5.1389e-28	106.121	cl19078	REC superfamily	 - 	 - 
Q#220 - >257052026	specific	250544	166	347	1.65128e-70	220.434	pfam01339	CheB_methylest	 - 	cl03170
Q#220 - >257052026	superfamily	250544	166	347	1.65128e-70	220.434	cl03170	CheB_methylest superfamily	 - 	 - 
Q#220 - >257052026	multi-dom	234828	8	352	1.16128e-135	393.361	PRK00742	PRK00742	 - 	 - 
Q#221 - >257051597	specific	238088	12	122	9.84222e-22	89.9425	cd00156	REC	 - 	cl19078
Q#221 - >257051597	superfamily	271833	12	122	9.84222e-22	89.9425	cl19078	REC superfamily	 - 	 - 
Q#221 - >257051597	specific	238075	344	434	0.000112269	40.3091	cd00130	PAS	 - 	cl21578
Q#221 - >257051597	superfamily	271998	344	434	0.000112269	40.3091	cl21578	PAS superfamily	 - 	 - 
Q#221 - >257051597	specific	225113	147	327	1.83829e-08	52.6714	COG2203	FhlA	 - 	cl21515
Q#221 - >257051597	superfamily	271935	147	327	1.83829e-08	52.6714	cl21515	GAF superfamily	 - 	 - 
Q#221 - >257051597	multi-dom	257751	344	436	3.3917e-09	53.9263	pfam13426	PAS_9	 - 	 - 
Q#222 - >257052961	specific	238088	13	124	1.25912e-23	96.4909	cd00156	REC	 - 	cl19078
Q#222 - >257052961	superfamily	271833	13	124	1.25912e-23	96.4909	cl19078	REC superfamily	 - 	 - 
Q#222 - >257052961	specific	238075	398	500	1.39147e-14	70.3547	cd00130	PAS	 - 	cl21578
Q#222 - >257052961	superfamily	271998	398	500	1.39147e-14	70.3547	cl21578	PAS superfamily	 - 	 - 
Q#222 - >257052961	specific	238075	517	616	1.25593e-10	59.1839	cd00130	PAS	 - 	cl21578
Q#222 - >257052961	superfamily	271998	517	616	1.25593e-10	59.1839	cl21578	PAS superfamily	 - 	 - 
Q#222 - >257052961	specific	238075	293	378	5.58723e-07	48.0131	cd00130	PAS	 - 	cl21578
Q#222 - >257052961	superfamily	271998	293	378	5.58723e-07	48.0131	cl21578	PAS superfamily	 - 	 - 
Q#222 - >257052961	specific	238075	175	254	0.00236006	36.8424	cd00130	PAS	 - 	cl21578
Q#222 - >257052961	superfamily	271998	175	254	0.00236006	36.8424	cl21578	PAS superfamily	 - 	 - 
Q#222 - >257052961	multi-dom	272971	395	510	1.68298e-18	82.3388	TIGR00229	sensory_box	 - 	 - 
Q#222 - >257052961	multi-dom	272971	506	623	5.15699e-16	75.02	TIGR00229	sensory_box	 - 	 - 
Q#222 - >257052961	multi-dom	254805	288	371	1.00678e-11	62.0123	pfam08447	PAS_3	 - 	 - 
Q#222 - >257052961	multi-dom	254805	166	250	1.55403e-09	55.464	pfam08447	PAS_3	 - 	 - 
Q#223 - >257053416	specific	250726	153	284	4.27339e-09	53.3563	pfam01590	GAF	 - 	cl21515
Q#223 - >257053416	superfamily	271935	153	284	4.27339e-09	53.3563	cl21515	GAF superfamily	 - 	 - 
Q#223 - >257053416	superfamily	271833	6	123	0.0019507	36.0145	cl19078	REC superfamily	 - 	 - 
Q#224 - >257053630	specific	250726	150	281	7.41676e-08	49.5043	pfam01590	GAF	 - 	cl21515
Q#224 - >257053630	superfamily	271935	150	281	7.41676e-08	49.5043	cl21515	GAF superfamily	 - 	 - 
Q#224 - >257053630	superfamily	271833	6	97	0.000154154	39.0961	cl19078	REC superfamily	C	 - 
Q#225 - >257051446	specific	238088	11	117	7.0543e-21	83.3941	cd00156	REC	 - 	cl19078
Q#225 - >257051446	superfamily	271833	11	117	7.0543e-21	83.3941	cl19078	REC superfamily	 - 	 - 
Q#225 - >257051446	superfamily	149649	121	172	1.19092e-08	48.5519	cl07329	HalX superfamily	C	 - 
Q#225 - >257051446	multi-dom	223816	10	117	2.73275e-22	90.0489	COG0745	OmpR	C	 - 
