#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-1C7E1D0B97CD93DE-3D8ECE98D50AF7B1
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:04:17	Run time	0:01:24:31
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#192 - >300784836	specific	238088	2	118	2.06119e-26	99.1873	cd00156	REC	 - 	cl19078
Q#192 - >300784836	superfamily	271833	2	118	2.06119e-26	99.1873	cl19078	REC superfamily	 - 	 - 
Q#192 - >300784836	specific	99777	151	207	1.74278e-14	64.8632	cd06170	LuxR_C_like	 - 	cl21459
Q#192 - >300784836	superfamily	277524	151	207	1.74278e-14	64.8632	cl21459	HTH superfamily	 - 	 - 
Q#192 - >300784836	multi-dom	225107	2	211	2.30923e-64	200.608	COG2197	CitB	 - 	 - 
Q#193 - >300785055	specific	238088	13	125	4.1597e-22	87.6313	cd00156	REC	 - 	cl19078
Q#193 - >300785055	superfamily	271833	13	125	4.1597e-22	87.6313	cl19078	REC superfamily	 - 	 - 
Q#193 - >300785055	specific	99777	154	208	7.6158e-19	77.1896	cd06170	LuxR_C_like	 - 	cl21459
Q#193 - >300785055	superfamily	277524	154	208	7.6158e-19	77.1896	cl21459	HTH superfamily	 - 	 - 
Q#193 - >300785055	multi-dom	225107	11	216	7.63919e-61	191.748	COG2197	CitB	 - 	 - 
Q#194 - >300785449	specific	238088	6	119	3.52262e-27	101.498	cd00156	REC	 - 	cl19078
Q#194 - >300785449	superfamily	271833	6	119	3.52262e-27	101.498	cl19078	REC superfamily	 - 	 - 
Q#194 - >300785449	specific	99777	171	224	2.04825e-18	76.4192	cd06170	LuxR_C_like	 - 	cl21459
Q#194 - >300785449	superfamily	277524	171	224	2.04825e-18	76.4192	cl21459	HTH superfamily	 - 	 - 
Q#194 - >300785449	multi-dom	225107	4	226	1.15461e-66	207.156	COG2197	CitB	 - 	 - 
Q#195 - >300785587	specific	238088	17	130	2.08001e-32	115.366	cd00156	REC	 - 	cl19078
Q#195 - >300785587	superfamily	271833	17	130	2.08001e-32	115.366	cl19078	REC superfamily	 - 	 - 
Q#195 - >300785587	specific	99777	163	217	1.11119e-17	74.108	cd06170	LuxR_C_like	 - 	cl21459
Q#195 - >300785587	superfamily	277524	163	217	1.11119e-17	74.108	cl21459	HTH superfamily	 - 	 - 
Q#195 - >300785587	multi-dom	225107	14	225	8.7506e-74	225.261	COG2197	CitB	 - 	 - 
Q#196 - >300785913	specific	99777	151	210	2.15897e-14	64.8632	cd06170	LuxR_C_like	 - 	cl21459
Q#196 - >300785913	superfamily	277524	151	210	2.15897e-14	64.8632	cl21459	HTH superfamily	 - 	 - 
Q#196 - >300785913	specific	238088	7	124	3.60532e-14	65.2897	cd00156	REC	 - 	cl19078
Q#196 - >300785913	superfamily	271833	7	124	3.60532e-14	65.2897	cl19078	REC superfamily	 - 	 - 
Q#196 - >300785913	multi-dom	225107	1	214	1.53664e-41	141.672	COG2197	CitB	 - 	 - 
Q#197 - >300786126	specific	99777	150	204	3.9981e-09	50.2256	cd06170	LuxR_C_like	 - 	cl21459
Q#197 - >300786126	superfamily	277524	150	204	3.9981e-09	50.2256	cl21459	HTH superfamily	 - 	 - 
Q#197 - >300786126	specific	238088	10	115	3.34705e-08	49.1113	cd00156	REC	 - 	cl19078
Q#197 - >300786126	superfamily	271833	10	115	3.34705e-08	49.1113	cl19078	REC superfamily	 - 	 - 
Q#197 - >300786126	multi-dom	225107	8	212	1.93191e-33	120.486	COG2197	CitB	 - 	 - 
Q#198 - >300786261	specific	238088	6	121	1.88006e-26	99.1873	cd00156	REC	 - 	cl19078
Q#198 - >300786261	superfamily	271833	6	121	1.88006e-26	99.1873	cl19078	REC superfamily	 - 	 - 
Q#198 - >300786261	specific	99777	154	207	5.72038e-17	72.182	cd06170	LuxR_C_like	 - 	cl21459
Q#198 - >300786261	superfamily	277524	154	207	5.72038e-17	72.182	cl21459	HTH superfamily	 - 	 - 
Q#198 - >300786261	multi-dom	225107	3	207	1.03922e-69	214.475	COG2197	CitB	 - 	 - 
Q#199 - >300786429	specific	238088	6	116	2.29517e-23	90.7129	cd00156	REC	 - 	cl19078
Q#199 - >300786429	superfamily	271833	6	116	2.29517e-23	90.7129	cl19078	REC superfamily	 - 	 - 
Q#199 - >300786429	specific	99777	142	196	9.31897e-13	59.8556	cd06170	LuxR_C_like	 - 	cl21459
Q#199 - >300786429	superfamily	277524	142	196	9.31897e-13	59.8556	cl21459	HTH superfamily	 - 	 - 
Q#199 - >300786429	multi-dom	225107	3	202	6.42906e-56	178.266	COG2197	CitB	 - 	 - 
Q#200 - >300786703	specific	238088	8	119	1.2577e-27	102.269	cd00156	REC	 - 	cl19078
Q#200 - >300786703	superfamily	271833	8	119	1.2577e-27	102.269	cl19078	REC superfamily	 - 	 - 
Q#200 - >300786703	specific	99777	153	209	5.44777e-17	72.182	cd06170	LuxR_C_like	 - 	cl21459
Q#200 - >300786703	superfamily	277524	153	209	5.44777e-17	72.182	cl21459	HTH superfamily	 - 	 - 
Q#200 - >300786703	multi-dom	225107	6	212	3.43615e-71	218.327	COG2197	CitB	 - 	 - 
Q#201 - >300787038	specific	99777	154	210	2.24013e-15	67.5596	cd06170	LuxR_C_like	 - 	cl21459
Q#201 - >300787038	superfamily	277524	154	210	2.24013e-15	67.5596	cl21459	HTH superfamily	 - 	 - 
Q#201 - >300787038	specific	238088	13	125	2.1644e-13	63.3637	cd00156	REC	 - 	cl19078
Q#201 - >300787038	superfamily	271833	13	125	2.1644e-13	63.3637	cl19078	REC superfamily	 - 	 - 
Q#201 - >300787038	multi-dom	225107	11	214	7.83098e-47	155.54	COG2197	CitB	 - 	 - 
Q#202 - >300787274	specific	238088	7	112	3.57466e-28	103.81	cd00156	REC	 - 	cl19078
Q#202 - >300787274	superfamily	271833	7	112	3.57466e-28	103.81	cl19078	REC superfamily	 - 	 - 
Q#202 - >300787274	specific	99777	151	205	2.83092e-18	75.6488	cd06170	LuxR_C_like	 - 	cl21459
Q#202 - >300787274	superfamily	277524	151	205	2.83092e-18	75.6488	cl21459	HTH superfamily	 - 	 - 
Q#202 - >300787274	multi-dom	225107	3	210	1.87468e-76	231.424	COG2197	CitB	 - 	 - 
Q#203 - >300787344	specific	238088	13	102	7.95316e-22	86.4757	cd00156	REC	 - 	cl19078
Q#203 - >300787344	superfamily	271833	13	102	7.95316e-22	86.4757	cl19078	REC superfamily	 - 	 - 
Q#203 - >300787344	specific	99777	134	188	5.2053e-15	66.404	cd06170	LuxR_C_like	 - 	cl21459
Q#203 - >300787344	superfamily	277524	134	188	5.2053e-15	66.404	cl21459	HTH superfamily	 - 	 - 
Q#203 - >300787344	multi-dom	225107	1	192	6.51975e-53	170.562	COG2197	CitB	 - 	 - 
Q#204 - >300787361	specific	238088	6	120	1.68954e-28	104.965	cd00156	REC	 - 	cl19078
Q#204 - >300787361	superfamily	271833	6	120	1.68954e-28	104.965	cl19078	REC superfamily	 - 	 - 
Q#204 - >300787361	specific	99777	164	219	2.89357e-16	70.256	cd06170	LuxR_C_like	 - 	cl21459
Q#204 - >300787361	superfamily	277524	164	219	2.89357e-16	70.256	cl21459	HTH superfamily	 - 	 - 
Q#204 - >300787361	multi-dom	225107	4	223	1.36541e-68	211.779	COG2197	CitB	 - 	 - 
Q#205 - >300787377	specific	238088	9	127	6.97057e-28	103.039	cd00156	REC	 - 	cl19078
Q#205 - >300787377	superfamily	271833	9	127	6.97057e-28	103.039	cl19078	REC superfamily	 - 	 - 
Q#205 - >300787377	specific	99777	152	208	4.0764e-18	75.2636	cd06170	LuxR_C_like	 - 	cl21459
Q#205 - >300787377	superfamily	277524	152	208	4.0764e-18	75.2636	cl21459	HTH superfamily	 - 	 - 
Q#205 - >300787377	multi-dom	225107	7	214	1.19838e-68	211.779	COG2197	CitB	 - 	 - 
Q#206 - >300787440	specific	238088	11	124	1.63089e-26	99.5725	cd00156	REC	 - 	cl19078
Q#206 - >300787440	superfamily	271833	11	124	1.63089e-26	99.5725	cl19078	REC superfamily	 - 	 - 
Q#206 - >300787440	specific	99777	156	210	8.9744e-13	60.2408	cd06170	LuxR_C_like	 - 	cl21459
Q#206 - >300787440	superfamily	277524	156	210	8.9744e-13	60.2408	cl21459	HTH superfamily	 - 	 - 
Q#206 - >300787440	multi-dom	225107	8	210	2.2344e-60	190.593	COG2197	CitB	 - 	 - 
Q#207 - >300787715	specific	238088	5	90	1.34765e-05	41.4073	cd00156	REC	C	cl19078
Q#207 - >300787715	superfamily	271833	5	90	1.34765e-05	41.4073	cl19078	REC superfamily	C	 - 
Q#207 - >300787715	superfamily	277524	149	201	1.85534e-06	42.8994	cl21459	HTH superfamily	 - 	 - 
Q#207 - >300787715	multi-dom	225107	1	207	1.60181e-18	79.6553	COG2197	CitB	 - 	 - 
Q#208 - >300787834	specific	238088	6	115	9.60286e-23	88.7869	cd00156	REC	 - 	cl19078
Q#208 - >300787834	superfamily	271833	6	115	9.60286e-23	88.7869	cl19078	REC superfamily	 - 	 - 
Q#208 - >300787834	specific	99777	135	191	4.13218e-20	80.2712	cd06170	LuxR_C_like	 - 	cl21459
Q#208 - >300787834	superfamily	277524	135	191	4.13218e-20	80.2712	cl21459	HTH superfamily	 - 	 - 
Q#208 - >300787834	multi-dom	225107	2	192	4.28604e-60	188.667	COG2197	CitB	 - 	 - 
Q#209 - >300787923	specific	238088	5	119	7.55286e-24	92.6389	cd00156	REC	 - 	cl19078
Q#209 - >300787923	superfamily	271833	5	119	7.55286e-24	92.6389	cl19078	REC superfamily	 - 	 - 
Q#209 - >300787923	multi-dom	226931	2	219	1.39741e-59	189	COG4565	CitB	 - 	 - 
Q#210 - >300788038	specific	238088	6	122	3.46567e-21	85.3201	cd00156	REC	 - 	cl19078
Q#210 - >300788038	superfamily	271833	6	122	3.46567e-21	85.3201	cl19078	REC superfamily	 - 	 - 
Q#210 - >300788038	specific	99777	155	211	2.45514e-16	70.256	cd06170	LuxR_C_like	 - 	cl21459
Q#210 - >300788038	superfamily	277524	155	211	2.45514e-16	70.256	cl21459	HTH superfamily	 - 	 - 
Q#210 - >300788038	multi-dom	225107	3	215	3.0577e-66	205.616	COG2197	CitB	 - 	 - 
Q#211 - >300788042	specific	238088	6	122	4.26225e-26	98.4169	cd00156	REC	 - 	cl19078
Q#211 - >300788042	superfamily	271833	6	122	4.26225e-26	98.4169	cl19078	REC superfamily	 - 	 - 
Q#211 - >300788042	specific	99777	155	211	4.01163e-16	69.8708	cd06170	LuxR_C_like	 - 	cl21459
Q#211 - >300788042	superfamily	277524	155	211	4.01163e-16	69.8708	cl21459	HTH superfamily	 - 	 - 
Q#211 - >300788042	multi-dom	225107	3	211	1.876e-70	216.786	COG2197	CitB	 - 	 - 
Q#212 - >300788195	specific	238088	5	119	5.26557e-28	103.424	cd00156	REC	 - 	cl19078
Q#212 - >300788195	superfamily	271833	5	119	5.26557e-28	103.424	cl19078	REC superfamily	 - 	 - 
Q#212 - >300788195	specific	99777	154	210	1.4361e-15	67.9448	cd06170	LuxR_C_like	 - 	cl21459
Q#212 - >300788195	superfamily	277524	154	210	1.4361e-15	67.9448	cl21459	HTH superfamily	 - 	 - 
Q#212 - >300788195	multi-dom	225107	2	215	4.18391e-66	205.23	COG2197	CitB	 - 	 - 
Q#213 - >300788334	specific	238088	5	119	1.65215e-31	113.054	cd00156	REC	 - 	cl19078
Q#213 - >300788334	superfamily	271833	5	119	1.65215e-31	113.054	cl19078	REC superfamily	 - 	 - 
Q#213 - >300788334	specific	99777	159	213	2.60657e-17	72.9524	cd06170	LuxR_C_like	 - 	cl21459
Q#213 - >300788334	superfamily	277524	159	213	2.60657e-17	72.9524	cl21459	HTH superfamily	 - 	 - 
Q#213 - >300788334	multi-dom	225107	4	221	6.46065e-74	225.646	COG2197	CitB	 - 	 - 
Q#214 - >300788348	specific	238088	5	119	6.81232e-32	113.825	cd00156	REC	 - 	cl19078
Q#214 - >300788348	superfamily	271833	5	119	6.81232e-32	113.825	cl19078	REC superfamily	 - 	 - 
Q#214 - >300788348	specific	99777	160	214	3.95628e-17	72.5672	cd06170	LuxR_C_like	 - 	cl21459
Q#214 - >300788348	superfamily	277524	160	214	3.95628e-17	72.5672	cl21459	HTH superfamily	 - 	 - 
Q#214 - >300788348	multi-dom	225107	2	222	1.664e-75	229.498	COG2197	CitB	 - 	 - 
Q#215 - >300788437	specific	238088	5	119	5.41274e-24	92.2537	cd00156	REC	 - 	cl19078
Q#215 - >300788437	superfamily	271833	5	119	5.41274e-24	92.2537	cl19078	REC superfamily	 - 	 - 
Q#215 - >300788437	specific	99777	141	197	4.23557e-13	61.0112	cd06170	LuxR_C_like	 - 	cl21459
Q#215 - >300788437	superfamily	277524	141	197	4.23557e-13	61.0112	cl21459	HTH superfamily	 - 	 - 
Q#215 - >300788437	multi-dom	225107	2	201	1.13247e-58	185.585	COG2197	CitB	 - 	 - 
Q#216 - >300788715	specific	238088	5	119	3.11377e-19	79.5421	cd00156	REC	 - 	cl19078
Q#216 - >300788715	superfamily	271833	5	119	3.11377e-19	79.5421	cl19078	REC superfamily	 - 	 - 
Q#216 - >300788715	specific	99777	141	197	1.49531e-15	67.9448	cd06170	LuxR_C_like	 - 	cl21459
Q#216 - >300788715	superfamily	277524	141	197	1.49531e-15	67.9448	cl21459	HTH superfamily	 - 	 - 
Q#216 - >300788715	multi-dom	225107	2	201	2.419e-53	171.718	COG2197	CitB	 - 	 - 
Q#217 - >300788717	specific	238088	5	119	3.94193e-21	84.5497	cd00156	REC	 - 	cl19078
Q#217 - >300788717	superfamily	271833	5	119	3.94193e-21	84.5497	cl19078	REC superfamily	 - 	 - 
Q#217 - >300788717	specific	99777	141	195	4.94729e-15	66.404	cd06170	LuxR_C_like	 - 	cl21459
Q#217 - >300788717	superfamily	277524	141	195	4.94729e-15	66.404	cl21459	HTH superfamily	 - 	 - 
Q#217 - >300788717	multi-dom	225107	2	201	1.04475e-57	182.889	COG2197	CitB	 - 	 - 
Q#218 - >300788854	specific	238088	10	124	8.42686e-27	99.9577	cd00156	REC	 - 	cl19078
Q#218 - >300788854	superfamily	271833	10	124	8.42686e-27	99.9577	cl19078	REC superfamily	 - 	 - 
Q#218 - >300788854	specific	99777	150	204	7.837e-16	68.7152	cd06170	LuxR_C_like	 - 	cl21459
Q#218 - >300788854	superfamily	277524	150	204	7.837e-16	68.7152	cl21459	HTH superfamily	 - 	 - 
Q#218 - >300788854	multi-dom	225107	9	210	1.93753e-60	190.208	COG2197	CitB	 - 	 - 
Q#219 - >300789062	specific	238088	5	121	2.56243e-30	109.588	cd00156	REC	 - 	cl19078
Q#219 - >300789062	superfamily	271833	5	121	2.56243e-30	109.588	cl19078	REC superfamily	 - 	 - 
Q#219 - >300789062	specific	99777	158	214	1.23618e-14	65.6336	cd06170	LuxR_C_like	 - 	cl21459
Q#219 - >300789062	superfamily	277524	158	214	1.23618e-14	65.6336	cl21459	HTH superfamily	 - 	 - 
Q#219 - >300789062	multi-dom	225107	2	217	5.17139e-64	199.838	COG2197	CitB	 - 	 - 
Q#220 - >300789707	specific	238088	5	120	2.27559e-30	109.588	cd00156	REC	 - 	cl19078
Q#220 - >300789707	superfamily	271833	5	120	2.27559e-30	109.588	cl19078	REC superfamily	 - 	 - 
Q#220 - >300789707	specific	99777	154	208	1.60562e-17	73.7228	cd06170	LuxR_C_like	 - 	cl21459
Q#220 - >300789707	superfamily	277524	154	208	1.60562e-17	73.7228	cl21459	HTH superfamily	 - 	 - 
Q#220 - >300789707	multi-dom	225107	2	216	5.65839e-72	220.253	COG2197	CitB	 - 	 - 
Q#221 - >300790034	specific	238088	6	120	3.1764e-27	101.498	cd00156	REC	 - 	cl19078
Q#221 - >300790034	superfamily	271833	6	120	3.1764e-27	101.498	cl19078	REC superfamily	 - 	 - 
Q#221 - >300790034	specific	99777	154	208	2.41282e-17	72.9524	cd06170	LuxR_C_like	 - 	cl21459
Q#221 - >300790034	superfamily	277524	154	208	2.41282e-17	72.9524	cl21459	HTH superfamily	 - 	 - 
Q#221 - >300790034	multi-dom	225107	4	216	1.03906e-68	211.779	COG2197	CitB	 - 	 - 
Q#222 - >300790143	specific	238088	7	119	1.42416e-21	86.0905	cd00156	REC	 - 	cl19078
Q#222 - >300790143	superfamily	271833	7	119	1.42416e-21	86.0905	cl19078	REC superfamily	 - 	 - 
Q#222 - >300790143	specific	99777	155	209	8.43997e-15	66.0188	cd06170	LuxR_C_like	 - 	cl21459
Q#222 - >300790143	superfamily	277524	155	209	8.43997e-15	66.0188	cl21459	HTH superfamily	 - 	 - 
Q#222 - >300790143	multi-dom	225107	2	217	3.32695e-62	195.215	COG2197	CitB	 - 	 - 
Q#223 - >300790264	specific	238088	5	119	1.48741e-31	112.284	cd00156	REC	 - 	cl19078
Q#223 - >300790264	superfamily	271833	5	119	1.48741e-31	112.284	cl19078	REC superfamily	 - 	 - 
Q#223 - >300790264	specific	99777	145	199	5.15291e-17	72.182	cd06170	LuxR_C_like	 - 	cl21459
Q#223 - >300790264	superfamily	277524	145	199	5.15291e-17	72.182	cl21459	HTH superfamily	 - 	 - 
Q#223 - >300790264	multi-dom	225107	2	205	4.21294e-77	232.965	COG2197	CitB	 - 	 - 
Q#224 - >300790735	specific	238088	5	120	9.86959e-26	97.6465	cd00156	REC	 - 	cl19078
Q#224 - >300790735	superfamily	271833	5	120	9.86959e-26	97.6465	cl19078	REC superfamily	 - 	 - 
Q#224 - >300790735	specific	99777	155	209	5.4848e-16	69.4856	cd06170	LuxR_C_like	 - 	cl21459
Q#224 - >300790735	superfamily	277524	155	209	5.4848e-16	69.4856	cl21459	HTH superfamily	 - 	 - 
Q#224 - >300790735	multi-dom	225107	2	215	2.06629e-72	221.409	COG2197	CitB	 - 	 - 
Q#225 - >300790995	specific	99777	179	235	6.54817e-18	75.2636	cd06170	LuxR_C_like	 - 	cl21459
Q#225 - >300790995	superfamily	277524	179	235	6.54817e-18	75.2636	cl21459	HTH superfamily	 - 	 - 
Q#225 - >300790995	multi-dom	225107	23	239	1.26573e-41	143.598	COG2197	CitB	 - 	 - 
Q#226 - >300791059	specific	238088	6	118	1.33018e-26	99.5725	cd00156	REC	 - 	cl19078
Q#226 - >300791059	superfamily	271833	6	118	1.33018e-26	99.5725	cl19078	REC superfamily	 - 	 - 
Q#226 - >300791059	specific	99777	153	207	7.28738e-21	82.5824	cd06170	LuxR_C_like	 - 	cl21459
Q#226 - >300791059	superfamily	277524	153	207	7.28738e-21	82.5824	cl21459	HTH superfamily	 - 	 - 
Q#226 - >300791059	multi-dom	225107	2	215	5.56829e-75	227.957	COG2197	CitB	 - 	 - 
Q#227 - >300791071	specific	238088	5	120	6.35116e-26	98.0317	cd00156	REC	 - 	cl19078
Q#227 - >300791071	superfamily	271833	5	120	6.35116e-26	98.0317	cl19078	REC superfamily	 - 	 - 
Q#227 - >300791071	specific	99777	156	212	2.00475e-15	67.5596	cd06170	LuxR_C_like	 - 	cl21459
Q#227 - >300791071	superfamily	277524	156	212	2.00475e-15	67.5596	cl21459	HTH superfamily	 - 	 - 
Q#227 - >300791071	multi-dom	225107	2	217	9.52203e-68	209.468	COG2197	CitB	 - 	 - 
Q#228 - >300791111	specific	238088	10	121	1.0522e-28	105.35	cd00156	REC	 - 	cl19078
Q#228 - >300791111	superfamily	271833	10	121	1.0522e-28	105.35	cl19078	REC superfamily	 - 	 - 
Q#228 - >300791111	specific	99777	160	216	8.58343e-18	74.4932	cd06170	LuxR_C_like	 - 	cl21459
Q#228 - >300791111	superfamily	277524	160	216	8.58343e-18	74.4932	cl21459	HTH superfamily	 - 	 - 
Q#228 - >300791111	multi-dom	225107	7	219	6.96921e-64	199.838	COG2197	CitB	 - 	 - 
Q#229 - >300782069	specific	238088	3	128	5.2609e-18	76.8457	cd00156	REC	 - 	cl19078
Q#229 - >300782069	superfamily	271833	3	128	5.2609e-18	76.8457	cl19078	REC superfamily	 - 	 - 
Q#229 - >300782069	specific	197918	160	255	2.37581e-28	104.965	smart00850	LytTR	 - 	cl04498
Q#229 - >300782069	superfamily	262178	160	255	2.37581e-28	104.965	cl04498	LytTR superfamily	 - 	 - 
Q#229 - >300782069	multi-dom	225818	2	256	1.44476e-42	147.122	COG3279	LytT	 - 	 - 
Q#230 - >300783512	specific	238088	7	119	2.10365e-26	99.9577	cd00156	REC	 - 	cl19078
Q#230 - >300783512	superfamily	271833	7	119	2.10365e-26	99.9577	cl19078	REC superfamily	 - 	 - 
Q#230 - >300783512	specific	197918	142	236	4.01628e-28	104.195	smart00850	LytTR	 - 	cl04498
Q#230 - >300783512	superfamily	262178	142	236	4.01628e-28	104.195	cl04498	LytTR superfamily	 - 	 - 
Q#230 - >300783512	multi-dom	225818	4	237	3.27605e-58	187.183	COG3279	LytT	 - 	 - 
Q#231 - >300787996	specific	238088	20	131	9.06008e-29	104.965	cd00156	REC	 - 	cl19078
Q#231 - >300787996	superfamily	271833	20	131	9.06008e-29	104.965	cl19078	REC superfamily	 - 	 - 
Q#231 - >300787996	specific	252210	144	199	2.51903e-17	72.8972	pfam03861	ANTAR	 - 	cl04297
Q#231 - >300787996	superfamily	262090	144	199	2.51903e-17	72.8972	cl04297	ANTAR superfamily	 - 	 - 
Q#231 - >300787996	multi-dom	226230	18	204	2.85915e-65	201.793	COG3707	AmiR	 - 	 - 
Q#232 - >300789419	specific	238088	18	130	3.91599e-06	44.4889	cd00156	REC	 - 	cl19078
Q#232 - >300789419	superfamily	271833	18	130	3.91599e-06	44.4889	cl19078	REC superfamily	 - 	 - 
Q#232 - >300789419	specific	254114	198	392	1.11827e-39	141.274	pfam07228	SpoIIE	 - 	cl00120
Q#232 - >300789419	superfamily	260203	198	392	1.11827e-39	141.274	cl00120	PP2Cc superfamily	 - 	 - 
Q#232 - >300789419	multi-dom	225107	16	128	6.4005e-07	48.4541	COG2197	CitB	C	 - 
Q#233 - >300782189	specific	238088	5	114	1.29093e-21	86.4757	cd00156	REC	 - 	cl19078
Q#233 - >300782189	superfamily	271833	5	114	1.29093e-21	86.4757	cl19078	REC superfamily	 - 	 - 
Q#233 - >300782189	specific	150115	160	199	0.000148918	37.7588	pfam09339	HTH_IclR	 - 	cl21459
Q#233 - >300782189	superfamily	277524	160	199	0.000148918	37.7588	cl21459	HTH superfamily	 - 	 - 
Q#233 - >300782189	multi-dom	226931	2	215	4.40604e-68	210.956	COG4565	CitB	 - 	 - 
Q#234 - >300783396	specific	238088	9	119	1.51109e-19	84.5497	cd00156	REC	 - 	cl19078
Q#234 - >300783396	superfamily	271833	9	119	1.51109e-19	84.5497	cl19078	REC superfamily	 - 	 - 
Q#234 - >300783396	specific	249559	371	446	3.79581e-06	44.8567	pfam00070	Pyr_redox	 - 	cl21454
Q#234 - >300783396	superfamily	277520	371	446	3.79581e-06	44.8567	cl21454	NADB_Rossmann superfamily	 - 	 - 
Q#234 - >300783396	superfamily	277404	158	216	0.00867428	34.819	cl00388	Thioredoxin_like superfamily	 - 	 - 
Q#234 - >300783396	multi-dom	273540	228	547	4.96247e-63	210.561	TIGR01292	TRX_reduct	 - 	 - 
Q#235 - >300785454	specific	238088	343	447	1.93954e-23	94.9501	cd00156	REC	 - 	cl19078
Q#235 - >300785454	superfamily	271833	343	447	1.93954e-23	94.9501	cl19078	REC superfamily	 - 	 - 
Q#235 - >300785454	specific	238030	273	343	0.00579801	35.315	cd00075	HATPase_c	 - 	cl00075
Q#235 - >300785454	superfamily	275468	273	343	0.00579801	35.315	cl00075	HATPase_c superfamily	 - 	 - 
Q#235 - >300785454	specific	254390	158	213	3.93353e-15	70.3685	pfam07730	HisKA_3	 - 	cl06663
Q#235 - >300785454	superfamily	254390	158	213	3.93353e-15	70.3685	cl06663	HisKA_3 superfamily	 - 	 - 
Q#235 - >300785454	multi-dom	225107	343	474	1.70591e-33	125.879	COG2197	CitB	C	 - 
Q#235 - >300785454	multi-dom	226951	77	337	4.74356e-33	127.988	COG4585	COG4585	N	 - 
Q#236 - >300786407	specific	238088	1399	1513	4.38808e-33	126.151	cd00156	REC	 - 	cl19078
Q#236 - >300786407	superfamily	271833	1399	1513	4.38808e-33	126.151	cl19078	REC superfamily	 - 	 - 
Q#236 - >300786407	specific	238030	1080	1194	1.23313e-29	115.822	cd00075	HATPase_c	 - 	cl00075
Q#236 - >300786407	superfamily	275468	1080	1194	1.23313e-29	115.822	cl00075	HATPase_c superfamily	 - 	 - 
Q#236 - >300786407	specific	119399	961	1024	1.49663e-09	56.452	cd00082	HisKA	 - 	cl00080
Q#236 - >300786407	superfamily	260177	961	1024	1.49663e-09	56.452	cl00080	HisKA superfamily	 - 	 - 
Q#236 - >300786407	specific	100122	664	711	2.15723e-06	46.8594	cd06225	HAMP	 - 	cl01054
Q#236 - >300786407	superfamily	260769	664	711	2.15723e-06	46.8594	cl01054	HAMP superfamily	 - 	 - 
Q#236 - >300786407	specific	100122	388	435	8.92325e-06	44.9334	cd06225	HAMP	 - 	cl01054
Q#236 - >300786407	superfamily	260769	388	435	8.92325e-06	44.9334	cl01054	HAMP superfamily	 - 	 - 
Q#236 - >300786407	specific	100122	112	157	1.04669e-05	44.9334	cd06225	HAMP	 - 	cl01054
Q#236 - >300786407	superfamily	260769	112	157	1.04669e-05	44.9334	cl01054	HAMP superfamily	 - 	 - 
Q#236 - >300786407	specific	100122	204	249	2.98971e-05	43.3926	cd06225	HAMP	 - 	cl01054
Q#236 - >300786407	superfamily	260769	204	249	2.98971e-05	43.3926	cl01054	HAMP superfamily	 - 	 - 
Q#236 - >300786407	specific	100122	296	343	3.07483e-05	43.3926	cd06225	HAMP	 - 	cl01054
Q#236 - >300786407	superfamily	260769	296	343	3.07483e-05	43.3926	cl01054	HAMP superfamily	 - 	 - 
Q#236 - >300786407	specific	100122	572	619	4.18661e-05	43.0074	cd06225	HAMP	 - 	cl01054
Q#236 - >300786407	superfamily	260769	572	619	4.18661e-05	43.0074	cl01054	HAMP superfamily	 - 	 - 
Q#236 - >300786407	specific	100122	480	527	0.000117984	41.8518	cd06225	HAMP	 - 	cl01054
Q#236 - >300786407	superfamily	260769	480	527	0.000117984	41.8518	cl01054	HAMP superfamily	 - 	 - 
