#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2E4B66450ED2ABBB-1E882CDD8B7F3B8E
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:51:32	Run time	0:03:53:46
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#892 - >146232293	specific	251640	403	442	8.23027e-06	43.1762	pfam02954	HTH_8	 - 	cl22895
Q#892 - >146232293	superfamily	277610	403	442	8.23027e-06	43.1762	cl22895	HTH_8 superfamily	 - 	 - 
Q#892 - >146232293	multi-dom	225114	4	452	3.9148e-127	379.348	COG2204	AtoC	 - 	 - 
Q#893 - >146232174	specific	238088	5	117	2.02683e-35	128.077	cd00156	REC	 - 	cl19078
Q#893 - >146232174	superfamily	271833	5	117	2.02683e-35	128.077	cl19078	REC superfamily	 - 	 - 
Q#893 - >146232174	specific	99707	140	299	5.55505e-22	92.5943	cd00009	AAA	 - 	cl21455
Q#893 - >146232174	superfamily	277521	140	299	5.55505e-22	92.5943	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#893 - >146232174	specific	251640	487	525	1.94908e-11	59.3546	pfam02954	HTH_8	 - 	cl22895
Q#893 - >146232174	superfamily	277610	487	525	1.94908e-11	59.3546	cl22895	HTH_8 superfamily	 - 	 - 
Q#893 - >146232174	multi-dom	225114	1	528	0	522.257	COG2204	AtoC	 - 	 - 
Q#894 - >146233027	specific	238088	6	120	2.34331e-26	100.343	cd00156	REC	 - 	cl19078
Q#894 - >146233027	superfamily	271833	6	120	2.34331e-26	100.343	cl19078	REC superfamily	 - 	 - 
Q#894 - >146233027	multi-dom	223816	6	132	1.25814e-17	78.4929	COG0745	OmpR	C	 - 
Q#895 - >146232551	specific	163702	281	396	6.63041e-32	117.477	cd08071	MPN_DUF2466	 - 	cl13996
Q#895 - >146232551	superfamily	265414	281	396	6.63041e-32	117.477	cl13996	MPN superfamily	 - 	 - 
Q#895 - >146232551	specific	238088	6	121	8.59696e-28	105.736	cd00156	REC	 - 	cl19078
Q#895 - >146232551	superfamily	271833	6	121	8.59696e-28	105.736	cl19078	REC superfamily	 - 	 - 
Q#895 - >146232551	multi-dom	178801	176	400	1.53424e-64	208.004	PRK00024	PRK00024	 - 	 - 
Q#895 - >146232551	multi-dom	223816	6	135	2.91275e-18	81.9597	COG0745	OmpR	C	 - 
Q#896 - >146232868	specific	238088	2434	2548	9.78583e-33	125.766	cd00156	REC	 - 	cl19078
Q#896 - >146232868	superfamily	271833	2434	2548	9.78583e-33	125.766	cl19078	REC superfamily	 - 	 - 
Q#896 - >146232868	specific	238030	2139	2271	4.52551e-13	68.4422	cd00075	HATPase_c	 - 	cl00075
Q#896 - >146232868	superfamily	275468	2139	2271	4.52551e-13	68.4422	cl00075	HATPase_c superfamily	 - 	 - 
Q#896 - >146232868	specific	238041	1750	1817	3.31454e-10	59.7026	cd00088	HPT	C	cl00086
Q#896 - >146232868	superfamily	260183	1750	1817	3.31454e-10	59.7026	cl00086	HPT superfamily	C	 - 
Q#896 - >146232868	specific	238041	655	728	1.40388e-05	45.8354	cd00088	HPT	C	cl00086
Q#896 - >146232868	superfamily	260183	655	728	1.40388e-05	45.8354	cl00086	HPT superfamily	C	 - 
Q#896 - >146232868	superfamily	260304	2275	2409	1.99572e-19	88.0043	cl00256	CheW_like superfamily	 - 	 - 
Q#896 - >146232868	specific	251602	1952	2007	0.000263851	41.7891	pfam02895	H-kinase_dim	 - 	cl03767
Q#896 - >146232868	superfamily	251602	1952	2007	0.000263851	41.7891	cl03767	H-kinase_dim superfamily	 - 	 - 
Q#896 - >146232868	superfamily	275533	1872	1944	0.000282112	42.4409	cl00326	Ribosomal_L23 superfamily	N	 - 
Q#896 - >146232868	specific	250756	1544	1618	0.00293709	38.5187	pfam01627	Hpt	C	cl00086
Q#896 - >146232868	superfamily	260183	1544	1618	0.00293709	38.5187	cl00086	HPT superfamily	C	 - 
Q#896 - >146232868	superfamily	260183	847	938	0.00648949	37.361	cl00086	HPT superfamily	 - 	 - 
Q#896 - >146232868	multi-dom	223716	1743	2409	1.90113e-112	378.212	COG0643	CheA	 - 	 - 
Q#897 - >242131015	specific	238088	9	124	1.82236e-34	117.292	cd00156	REC	 - 	cl19078
Q#897 - >242131015	superfamily	271833	9	124	1.82236e-34	117.292	cl19078	REC superfamily	 - 	 - 
Q#898 - >242129837	specific	238088	8	120	1.99393e-41	139.248	cd00156	REC	 - 	cl19078
Q#898 - >242129837	superfamily	271833	8	120	1.99393e-41	139.248	cl19078	REC superfamily	 - 	 - 
Q#898 - >242129837	specific	238225	138	232	9.0576e-35	121.402	cd00383	trans_reg_C	 - 	cl21459
Q#898 - >242129837	superfamily	277524	138	232	9.0576e-35	121.402	cl21459	HTH superfamily	 - 	 - 
Q#898 - >242129837	multi-dom	181883	1	238	0	507.975	PRK09468	ompR	 - 	 - 
Q#899 - >242129904	specific	238088	4	116	2.13192e-35	123.07	cd00156	REC	 - 	cl19078
Q#899 - >242129904	superfamily	271833	4	116	2.13192e-35	123.07	cl19078	REC superfamily	 - 	 - 
Q#899 - >242129904	specific	238225	127	216	1.01455e-25	96.7496	cd00383	trans_reg_C	 - 	cl21459
Q#899 - >242129904	superfamily	277524	127	216	1.01455e-25	96.7496	cl21459	HTH superfamily	 - 	 - 
Q#899 - >242129904	multi-dom	182612	1	222	1.31389e-154	430.996	PRK10643	PRK10643	 - 	 - 
Q#900 - >242130079	specific	238088	7	118	2.72899e-36	125.766	cd00156	REC	 - 	cl19078
Q#900 - >242130079	superfamily	271833	7	118	2.72899e-36	125.766	cl19078	REC superfamily	 - 	 - 
Q#900 - >242130079	specific	238225	137	232	4.1891e-24	92.8976	cd00383	trans_reg_C	 - 	cl21459
Q#900 - >242130079	superfamily	277524	137	232	4.1891e-24	92.8976	cl21459	HTH superfamily	 - 	 - 
Q#900 - >242130079	multi-dom	183013	1	237	0	552.699	PRK11173	PRK11173	 - 	 - 
Q#901 - >242130629	specific	238088	6	117	2.16961e-36	125.766	cd00156	REC	 - 	cl19078
Q#901 - >242130629	superfamily	271833	6	117	2.16961e-36	125.766	cl19078	REC superfamily	 - 	 - 
Q#901 - >242130629	specific	238225	130	224	4.54585e-30	108.691	cd00383	trans_reg_C	 - 	cl21459
Q#901 - >242130629	superfamily	277524	130	224	4.54585e-30	108.691	cl21459	HTH superfamily	 - 	 - 
Q#901 - >242130629	multi-dom	182522	2	226	1.42357e-165	459.27	PRK10529	PRK10529	 - 	 - 
Q#902 - >242131248	specific	238225	143	237	1.99146e-33	117.936	cd00383	trans_reg_C	 - 	cl21459
Q#902 - >242131248	superfamily	277524	143	237	1.99146e-33	117.936	cl21459	HTH superfamily	 - 	 - 
Q#902 - >242131248	specific	238088	7	116	1.7156e-25	97.2613	cd00156	REC	 - 	cl19078
Q#902 - >242131248	superfamily	271833	7	116	1.7156e-25	97.2613	cl19078	REC superfamily	 - 	 - 
Q#902 - >242131248	multi-dom	236738	1	244	0	504.941	PRK10701	PRK10701	 - 	 - 
Q#903 - >242131552	specific	238088	4	116	3.63683e-28	104.195	cd00156	REC	 - 	cl19078
Q#903 - >242131552	superfamily	271833	4	116	3.63683e-28	104.195	cl19078	REC superfamily	 - 	 - 
Q#903 - >242131552	specific	238225	127	220	3.17255e-27	100.987	cd00383	trans_reg_C	 - 	cl21459
Q#903 - >242131552	superfamily	277524	127	220	3.17255e-27	100.987	cl21459	HTH superfamily	 - 	 - 
Q#903 - >242131552	multi-dom	182755	1	223	2.25529e-149	417.988	PRK10816	PRK10816	 - 	 - 
Q#904 - >242132055	specific	238088	11	123	4.05827e-36	124.996	cd00156	REC	 - 	cl19078
Q#904 - >242132055	superfamily	271833	11	123	4.05827e-36	124.996	cl19078	REC superfamily	 - 	 - 
Q#904 - >242132055	specific	214866	151	224	2.37466e-17	73.7405	smart00862	Trans_reg_C	 - 	cl21459
Q#904 - >242132055	superfamily	277524	151	224	2.37466e-17	73.7405	cl21459	HTH superfamily	 - 	 - 
Q#904 - >242132055	multi-dom	185376	8	228	1.78766e-140	395.629	PRK15479	PRK15479	 - 	 - 
Q#905 - >242132182	specific	238225	146	235	3.06361e-33	117.165	cd00383	trans_reg_C	 - 	cl21459
Q#905 - >242132182	superfamily	277524	146	235	3.06361e-33	117.165	cl21459	HTH superfamily	 - 	 - 
Q#905 - >242132182	specific	238088	17	128	4.61343e-31	112.284	cd00156	REC	 - 	cl19078
Q#905 - >242132182	superfamily	271833	17	128	4.61343e-31	112.284	cl19078	REC superfamily	 - 	 - 
Q#905 - >242132182	multi-dom	182665	4	243	1.40989e-173	480.722	PRK10710	PRK10710	 - 	 - 
Q#906 - >242132388	specific	238088	6	120	5.79699e-40	135.011	cd00156	REC	 - 	cl19078
Q#906 - >242132388	superfamily	271833	6	120	5.79699e-40	135.011	cl19078	REC superfamily	 - 	 - 
Q#906 - >242132388	specific	238225	132	225	3.50665e-34	119.476	cd00383	trans_reg_C	 - 	cl21459
Q#906 - >242132388	superfamily	277524	132	225	3.50665e-34	119.476	cl21459	HTH superfamily	 - 	 - 
Q#906 - >242132388	multi-dom	182277	1	229	1.31786e-150	421.434	PRK10161	PRK10161	 - 	 - 
Q#907 - >242132595	specific	238088	7	118	5.19838e-34	119.603	cd00156	REC	 - 	cl19078
Q#907 - >242132595	superfamily	271833	7	118	5.19838e-34	119.603	cl19078	REC superfamily	 - 	 - 
Q#907 - >242132595	specific	238225	131	228	1.3535e-22	88.6604	cd00383	trans_reg_C	 - 	cl21459
Q#907 - >242132595	superfamily	277524	131	228	1.3535e-22	88.6604	cl21459	HTH superfamily	 - 	 - 
Q#907 - >242132595	multi-dom	223816	4	231	6.28712e-67	208.305	COG0745	OmpR	 - 	 - 
Q#908 - >242132657	specific	238088	4	115	6.82089e-34	119.218	cd00156	REC	 - 	cl19078
Q#908 - >242132657	superfamily	271833	4	115	6.82089e-34	119.218	cl19078	REC superfamily	 - 	 - 
Q#908 - >242132657	specific	238225	131	225	6.95045e-31	110.617	cd00383	trans_reg_C	 - 	cl21459
Q#908 - >242132657	superfamily	277524	131	225	6.95045e-31	110.617	cl21459	HTH superfamily	 - 	 - 
Q#908 - >242132657	multi-dom	223816	1	226	3.98949e-84	252.218	COG0745	OmpR	 - 	 - 
Q#909 - >242133175	specific	238088	4	115	2.78043e-34	119.988	cd00156	REC	 - 	cl19078
Q#909 - >242133175	superfamily	271833	4	115	2.78043e-34	119.988	cl19078	REC superfamily	 - 	 - 
Q#909 - >242133175	specific	238225	128	218	2.30744e-28	104.068	cd00383	trans_reg_C	 - 	cl21459
Q#909 - >242133175	superfamily	277524	128	218	2.30744e-28	104.068	cl21459	HTH superfamily	 - 	 - 
Q#909 - >242133175	multi-dom	130454	3	218	4.64645e-102	297.481	TIGR01387	cztR_silR_copR	 - 	 - 
Q#910 - >242133301	specific	238088	5	115	7.34161e-31	111.514	cd00156	REC	 - 	cl19078
Q#910 - >242133301	superfamily	271833	5	115	7.34161e-31	111.514	cl19078	REC superfamily	 - 	 - 
Q#910 - >242133301	specific	238225	134	228	4.56099e-27	100.602	cd00383	trans_reg_C	 - 	cl21459
Q#910 - >242133301	superfamily	277524	134	228	4.56099e-27	100.602	cl21459	HTH superfamily	 - 	 - 
Q#910 - >242133301	multi-dom	182864	1	232	6.30562e-161	447.712	PRK10955	PRK10955	 - 	 - 
Q#911 - >242130544	specific	238088	7	123	5.4482e-18	76.4605	cd00156	REC	 - 	cl19078
Q#911 - >242130544	superfamily	271833	7	123	5.4482e-18	76.4605	cl19078	REC superfamily	 - 	 - 
Q#911 - >242130544	specific	99777	151	204	1.17615e-15	68.33	cd06170	LuxR_C_like	 - 	cl21459
Q#911 - >242130544	superfamily	277524	151	204	1.17615e-15	68.33	cl21459	HTH superfamily	 - 	 - 
Q#911 - >242130544	multi-dom	182771	1	216	1.25288e-153	428.098	PRK10840	PRK10840	 - 	 - 
Q#912 - >242130949	specific	238088	5	119	2.06643e-30	109.973	cd00156	REC	 - 	cl19078
Q#912 - >242130949	superfamily	271833	5	119	2.06643e-30	109.973	cl19078	REC superfamily	 - 	 - 
Q#912 - >242130949	specific	99777	149	205	4.66866e-15	66.7892	cd06170	LuxR_C_like	 - 	cl21459
Q#912 - >242130949	superfamily	277524	149	205	4.66866e-15	66.7892	cl21459	HTH superfamily	 - 	 - 
Q#912 - >242130949	multi-dom	236538	1	217	1.11652e-168	466.12	PRK09483	PRK09483	 - 	 - 
Q#913 - >242131260	specific	238088	10	115	1.74782e-28	104.58	cd00156	REC	 - 	cl19078
Q#913 - >242131260	superfamily	271833	10	115	1.74782e-28	104.58	cl19078	REC superfamily	 - 	 - 
Q#913 - >242131260	specific	99777	156	212	8.79605e-19	77.1896	cd06170	LuxR_C_like	 - 	cl21459
Q#913 - >242131260	superfamily	277524	156	212	8.79605e-19	77.1896	cl21459	HTH superfamily	 - 	 - 
Q#913 - >242131260	multi-dom	182619	1	214	1.58064e-139	392.085	PRK10651	PRK10651	 - 	 - 
Q#914 - >242131959	specific	238088	8	121	4.59057e-23	89.9425	cd00156	REC	 - 	cl19078
Q#914 - >242131959	superfamily	271833	8	121	4.59057e-23	89.9425	cl19078	REC superfamily	 - 	 - 
Q#914 - >242131959	specific	99777	148	204	3.02522e-15	67.1744	cd06170	LuxR_C_like	 - 	cl21459
Q#914 - >242131959	superfamily	277524	148	204	3.02522e-15	67.1744	cl21459	HTH superfamily	 - 	 - 
Q#914 - >242131959	multi-dom	225107	4	208	5.68402e-71	217.557	COG2197	CitB	 - 	 - 
Q#915 - >242129614	specific	238088	8	125	3.80473e-24	96.4909	cd00156	REC	 - 	cl19078
Q#915 - >242129614	superfamily	271833	8	125	3.80473e-24	96.4909	cl19078	REC superfamily	 - 	 - 
Q#915 - >242129614	specific	99707	179	320	6.83641e-22	91.4387	cd00009	AAA	 - 	cl21455
Q#915 - >242129614	superfamily	277521	179	320	6.83641e-22	91.4387	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#915 - >242129614	specific	251640	420	461	3.6803e-07	47.0282	pfam02954	HTH_8	 - 	cl22895
Q#915 - >242129614	superfamily	277610	420	461	3.6803e-07	47.0282	cl22895	HTH_8 superfamily	 - 	 - 
Q#915 - >242129614	multi-dom	225114	1	464	5.68528e-173	497.22	COG2204	AtoC	 - 	 - 
Q#916 - >242132243	specific	238088	10	122	2.20635e-32	119.218	cd00156	REC	 - 	cl19078
Q#916 - >242132243	superfamily	271833	10	122	2.20635e-32	119.218	cl19078	REC superfamily	 - 	 - 
Q#916 - >242132243	specific	99707	142	301	8.10193e-23	93.7499	cd00009	AAA	 - 	cl21455
Q#916 - >242132243	superfamily	277521	142	301	8.10193e-23	93.7499	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#916 - >242132243	multi-dom	185070	2	445	0	922.313	PRK15115	PRK15115	 - 	 - 
Q#917 - >242133413	specific	238088	8	119	1.81331e-40	141.944	cd00156	REC	 - 	cl19078
Q#917 - >242133413	superfamily	271833	8	119	1.81331e-40	141.944	cl19078	REC superfamily	 - 	 - 
Q#917 - >242133413	specific	99707	142	311	5.0875e-27	105.691	cd00009	AAA	 - 	cl21455
Q#917 - >242133413	superfamily	277521	142	311	5.0875e-27	105.691	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#917 - >242133413	specific	251640	428	467	2.47969e-12	61.6658	pfam02954	HTH_8	 - 	cl22895
Q#917 - >242133413	superfamily	277610	428	467	2.47969e-12	61.6658	cl22895	HTH_8 superfamily	 - 	 - 
Q#917 - >242133413	multi-dom	182842	1	470	0	975.118	PRK10923	glnG	 - 	 - 
Q#918 - >242130462	specific	238088	5	116	3.33572e-26	99.1873	cd00156	REC	 - 	cl19078
Q#918 - >242130462	superfamily	271833	5	116	3.33572e-26	99.1873	cl19078	REC superfamily	 - 	 - 
Q#918 - >242130462	specific	252568	143	238	2.10667e-25	96.5151	pfam04397	LytTR	 - 	cl04498
Q#918 - >242130462	superfamily	262178	143	238	2.10667e-25	96.5151	cl04498	LytTR superfamily	 - 	 - 
Q#918 - >242130462	multi-dom	236956	1	240	1.54841e-160	447.371	PRK11697	PRK11697	 - 	 - 
Q#919 - >242131838	specific	238088	6	115	5.1799e-23	90.7129	cd00156	REC	 - 	cl19078
Q#919 - >242131838	superfamily	271833	6	115	5.1799e-23	90.7129	cl19078	REC superfamily	 - 	 - 
Q#919 - >242131838	specific	252568	145	242	5.42715e-33	116.931	pfam04397	LytTR	 - 	cl04498
Q#919 - >242131838	superfamily	262178	145	242	5.42715e-33	116.931	cl04498	LytTR superfamily	 - 	 - 
Q#919 - >242131838	multi-dom	225818	1	244	2.45195e-73	226.088	COG3279	LytT	 - 	 - 
Q#920 - >242132586	specific	143635	147	308	8.03969e-58	185.453	cd01949	GGDEF	 - 	cl11967
Q#920 - >242132586	superfamily	276010	147	308	8.03969e-58	185.453	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#920 - >242132586	specific	238088	19	132	7.58693e-31	113.054	cd00156	REC	 - 	cl19078
Q#920 - >242132586	superfamily	271833	19	132	7.58693e-31	113.054	cl19078	REC superfamily	 - 	 - 
Q#920 - >242132586	multi-dom	236577	14	309	4.52892e-65	213.609	PRK09581	pleD	 - 	 - 
Q#921 - >242132201	specific	238088	6	117	7.88164e-23	91.4833	cd00156	REC	 - 	cl19078
Q#921 - >242132201	superfamily	271833	6	117	7.88164e-23	91.4833	cl19078	REC superfamily	 - 	 - 
Q#921 - >242132201	multi-dom	254961	138	309	5.16513e-33	122.725	pfam08668	HDOD	 - 	 - 
Q#922 - >242131014	specific	238088	7	108	1.80945e-23	93.0241	cd00156	REC	 - 	cl19078
Q#922 - >242131014	superfamily	271833	7	108	1.80945e-23	93.0241	cl19078	REC superfamily	 - 	 - 
Q#922 - >242131014	specific	250544	159	340	7.51537e-84	254.717	pfam01339	CheB_methylest	 - 	cl03170
Q#922 - >242131014	superfamily	250544	159	340	7.51537e-84	254.717	cl03170	CheB_methylest superfamily	 - 	 - 
Q#922 - >242131014	multi-dom	234828	1	346	0	609.458	PRK00742	PRK00742	 - 	 - 
Q#923 - >242131948	specific	238088	190	316	1.14873e-14	68.7565	cd00156	REC	 - 	cl19078
Q#923 - >242131948	superfamily	271833	190	316	1.14873e-14	68.7565	cl19078	REC superfamily	 - 	 - 
Q#923 - >242131948	specific	223905	5	168	1.98314e-37	132.804	COG0835	CheW	 - 	cl00256
Q#923 - >242131948	superfamily	260304	5	168	1.98314e-37	132.804	cl00256	CheW_like superfamily	 - 	 - 
Q#923 - >242131948	multi-dom	223816	191	324	2.29562e-09	55.3809	COG0745	OmpR	C	 - 
Q#924 - >242131447	specific	238088	11	124	5.30383e-30	111.514	cd00156	REC	 - 	cl19078
Q#924 - >242131447	superfamily	271833	11	124	5.30383e-30	111.514	cl19078	REC superfamily	 - 	 - 
Q#924 - >242131447	multi-dom	182652	35	338	0	566.927	PRK10693	PRK10693	 - 	 - 
Q#925 - >242131710	specific	238088	19	133	1.13692e-19	81.4681	cd00156	REC	 - 	cl19078
Q#925 - >242131710	superfamily	271833	19	133	1.13692e-19	81.4681	cl19078	REC superfamily	 - 	 - 
Q#925 - >242131710	multi-dom	226931	17	238	2.7517e-77	235.224	COG4565	CitB	 - 	 - 
Q#926 - >242132202	specific	238088	10	122	4.06706e-19	81.4681	cd00156	REC	 - 	cl19078
Q#926 - >242132202	superfamily	271833	10	122	4.06706e-19	81.4681	cl19078	REC superfamily	 - 	 - 
Q#926 - >242132202	superfamily	276310	210	249	4.1333e-07	46.7863	cl21469	HDc superfamily	C	 - 
Q#927 - >242133360	specific	238088	5	120	5.31117e-19	79.5421	cd00156	REC	 - 	cl19078
Q#927 - >242133360	superfamily	271833	5	120	5.31117e-19	79.5421	cl19078	REC superfamily	 - 	 - 
Q#927 - >242133360	multi-dom	182454	1	240	9.13758e-166	460.729	PRK10430	PRK10430	 - 	 - 
Q#928 - >242130355	specific	238030	404	511	2.85388e-31	119.289	cd00075	HATPase_c	 - 	cl00075
Q#928 - >242130355	superfamily	275468	404	511	2.85388e-31	119.289	cl00075	HATPase_c superfamily	 - 	 - 
Q#928 - >242130355	specific	238088	673	781	1.24112e-30	117.677	cd00156	REC	 - 	cl19078
Q#928 - >242130355	superfamily	271833	673	781	1.24112e-30	117.677	cl19078	REC superfamily	 - 	 - 
Q#928 - >242130355	specific	119399	286	348	1.77051e-13	67.2376	cd00082	HisKA	 - 	cl00080
Q#928 - >242130355	superfamily	260177	286	348	1.77051e-13	67.2376	cl00080	HisKA superfamily	 - 	 - 
Q#928 - >242130355	specific	238041	820	906	1.11051e-08	53.5394	cd00088	HPT	 - 	cl00086
Q#928 - >242130355	superfamily	260183	820	906	1.11051e-08	53.5394	cl00086	HPT superfamily	 - 	 - 
Q#928 - >242130355	specific	100122	200	244	5.95782e-05	41.8518	cd06225	HAMP	 - 	cl01054
Q#928 - >242130355	superfamily	260769	200	244	5.95782e-05	41.8518	cl01054	HAMP superfamily	 - 	 - 
Q#928 - >242130355	superfamily	255675	31	173	3.85981e-46	162.763	cl10814	DUF2222 superfamily	 - 	 - 
Q#928 - >242130355	superfamily	227332	527	641	5.05851e-28	111.121	cl02086	BarA5 superfamily	 - 	 - 
Q#928 - >242130355	multi-dom	236848	1	913	0	1619.92	PRK11107	PRK11107	 - 	 - 
Q#929 - >242130543	specific	238088	809	917	2.92584e-35	131.159	cd00156	REC	 - 	cl19078
Q#929 - >242130543	superfamily	271833	809	917	2.92584e-35	131.159	cl19078	REC superfamily	 - 	 - 
Q#929 - >242130543	specific	238030	566	669	1.78413e-27	108.503	cd00075	HATPase_c	 - 	cl00075
Q#929 - >242130543	superfamily	275468	566	669	1.78413e-27	108.503	cl00075	HATPase_c superfamily	 - 	 - 
Q#929 - >242130543	specific	119399	447	510	1.73034e-13	67.2376	cd00082	HisKA	 - 	cl00080
Q#929 - >242130543	superfamily	260177	447	510	1.73034e-13	67.2376	cl00080	HisKA superfamily	 - 	 - 
Q#929 - >242130543	superfamily	150207	689	780	1.45045e-23	97.0081	cl09693	RcsC superfamily	 - 	 - 
Q#929 - >242130543	multi-dom	182772	8	928	0	1699.4	PRK10841	PRK10841	 - 	 - 
Q#930 - >242132587	specific	238030	766	873	1.41046e-29	115.437	cd00075	HATPase_c	 - 	cl00075
Q#930 - >242132587	superfamily	275468	766	873	1.41046e-29	115.437	cl00075	HATPase_c superfamily	 - 	 - 
Q#930 - >242132587	specific	238088	1042	1154	1.18121e-25	104.58	cd00156	REC	 - 	cl19078
Q#930 - >242132587	superfamily	271833	1042	1154	1.18121e-25	104.58	cl19078	REC superfamily	 - 	 - 
Q#930 - >242132587	specific	238075	363	466	1.54335e-15	74.9771	cd00130	PAS	 - 	cl21578
Q#930 - >242132587	superfamily	271998	363	466	1.54335e-15	74.9771	cl21578	PAS superfamily	 - 	 - 
Q#930 - >242132587	specific	238075	513	626	3.35753e-14	70.7399	cd00130	PAS	 - 	cl21578
Q#930 - >242132587	superfamily	271998	513	626	3.35753e-14	70.7399	cl21578	PAS superfamily	 - 	 - 
Q#930 - >242132587	specific	119399	647	710	4.68338e-13	66.4672	cd00082	HisKA	 - 	cl00080
Q#930 - >242132587	superfamily	260177	647	710	4.68338e-13	66.4672	cl00080	HisKA superfamily	 - 	 - 
Q#930 - >242132587	specific	238088	896	1012	1.64113e-08	54.1189	cd00156	REC	 - 	cl19078
Q#930 - >242132587	superfamily	271833	896	1012	1.64113e-08	54.1189	cl19078	REC superfamily	 - 	 - 
Q#930 - >242132587	specific	252251	89	279	2.81979e-36	137.802	pfam03924	CHASE	 - 	cl01369
Q#930 - >242132587	superfamily	260903	89	279	2.81979e-36	137.802	cl01369	CHASE superfamily	 - 	 - 
Q#930 - >242132587	multi-dom	272971	355	476	4.71637e-25	103.14	TIGR00229	sensory_box	 - 	 - 
Q#930 - >242132587	multi-dom	226370	513	873	1.59285e-17	84.7296	COG3852	NtrB	 - 	 - 
Q#931 - >242133087	specific	238030	399	503	1.71864e-30	116.592	cd00075	HATPase_c	 - 	cl00075
Q#931 - >242133087	superfamily	275468	399	503	1.71864e-30	116.592	cl00075	HATPase_c superfamily	 - 	 - 
Q#931 - >242133087	specific	238088	529	642	5.79032e-26	103.81	cd00156	REC	 - 	cl19078
Q#931 - >242133087	superfamily	271833	529	642	5.79032e-26	103.81	cl19078	REC superfamily	 - 	 - 
Q#931 - >242133087	specific	119399	280	341	4.27775e-11	59.9188	cd00082	HisKA	 - 	cl00080
Q#931 - >242133087	superfamily	260177	280	341	4.27775e-11	59.9188	cl00080	HisKA superfamily	 - 	 - 
Q#931 - >242133087	specific	238075	164	266	3.54564e-10	58.0283	cd00130	PAS	 - 	cl21578
Q#931 - >242133087	superfamily	271998	164	266	3.54564e-10	58.0283	cl21578	PAS superfamily	 - 	 - 
Q#931 - >242133087	specific	238041	687	759	1.23271e-09	56.2358	cd00088	HPT	 - 	cl00086
Q#931 - >242133087	superfamily	260183	687	759	1.23271e-09	56.2358	cl00086	HPT superfamily	 - 	 - 
Q#931 - >242133087	multi-dom	236842	1	779	0	1563.77	PRK11091	PRK11091	 - 	 - 
Q#932 - >247537778	specific	238088	9	124	4.03698e-35	118.832	cd00156	REC	 - 	cl19078
Q#932 - >247537778	superfamily	271833	9	124	4.03698e-35	118.832	cl19078	REC superfamily	 - 	 - 
Q#933 - >247536515	specific	238088	8	120	2.52263e-41	138.863	cd00156	REC	 - 	cl19078
Q#933 - >247536515	superfamily	271833	8	120	2.52263e-41	138.863	cl19078	REC superfamily	 - 	 - 
Q#933 - >247536515	specific	238225	138	232	1.74827e-34	120.632	cd00383	trans_reg_C	 - 	cl21459
Q#933 - >247536515	superfamily	277524	138	232	1.74827e-34	120.632	cl21459	HTH superfamily	 - 	 - 
