#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-F4DEE36978FDE04-39C4DC92B536F31D
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:51:07	Run time	0:01:52:00
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#1020 - >311778537	specific	238088	5	113	7.44501e-24	94.1797	cd00156	REC	 - 	cl19078
Q#1020 - >311778537	superfamily	271833	5	113	7.44501e-24	94.1797	cl19078	REC superfamily	 - 	 - 
Q#1020 - >311778537	specific	250544	171	354	9.0046e-83	252.02	pfam01339	CheB_methylest	 - 	cl03170
Q#1020 - >311778537	superfamily	250544	171	354	9.0046e-83	252.02	cl03170	CheB_methylest superfamily	 - 	 - 
Q#1020 - >311778537	multi-dom	234828	3	348	2.90303e-128	374.486	PRK00742	PRK00742	 - 	 - 
Q#1021 - >311776907	specific	238088	6	119	1.58901e-25	99.1873	cd00156	REC	 - 	cl19078
Q#1021 - >311776907	superfamily	271833	6	119	1.58901e-25	99.1873	cl19078	REC superfamily	 - 	 - 
Q#1021 - >311776907	multi-dom	254961	140	331	1.88206e-49	167.408	pfam08668	HDOD	 - 	 - 
Q#1022 - >311776908	specific	238088	7	121	2.48544e-24	95.7205	cd00156	REC	 - 	cl19078
Q#1022 - >311776908	superfamily	271833	7	121	2.48544e-24	95.7205	cl19078	REC superfamily	 - 	 - 
Q#1023 - >311777620	specific	238088	8	121	5.86399e-22	88.0165	cd00156	REC	 - 	cl19078
Q#1023 - >311777620	superfamily	271833	8	121	5.86399e-22	88.0165	cl19078	REC superfamily	 - 	 - 
Q#1023 - >311777620	specific	149736	152	257	1.61265e-59	186.701	pfam08769	Spo0A_C	 - 	cl08493
Q#1023 - >311777620	superfamily	149736	152	257	1.61265e-59	186.701	cl08493	Spo0A_C superfamily	 - 	 - 
Q#1023 - >311777620	multi-dom	131922	2	263	4.96183e-114	331.373	TIGR02875	spore_0_A	 - 	 - 
Q#1024 - >312179550	specific	238088	5	116	4.28257e-17	71.8381	cd00156	REC	 - 	cl19078
Q#1024 - >312179550	superfamily	271833	5	116	4.28257e-17	71.8381	cl19078	REC superfamily	 - 	 - 
Q#1025 - >312179657	specific	238088	5	113	7.18627e-25	97.2613	cd00156	REC	 - 	cl19078
Q#1025 - >312179657	superfamily	271833	5	113	7.18627e-25	97.2613	cl19078	REC superfamily	 - 	 - 
Q#1025 - >312179657	specific	250544	171	354	1.2196e-83	254.332	pfam01339	CheB_methylest	 - 	cl03170
Q#1025 - >312179657	superfamily	250544	171	354	1.2196e-83	254.332	cl03170	CheB_methylest superfamily	 - 	 - 
Q#1025 - >312179657	multi-dom	234828	3	348	8.05669e-129	376.027	PRK00742	PRK00742	 - 	 - 
Q#1026 - >312179801	specific	238088	6	119	4.25599e-38	126.151	cd00156	REC	 - 	cl19078
Q#1026 - >312179801	superfamily	271833	6	119	4.25599e-38	126.151	cl19078	REC superfamily	 - 	 - 
Q#1027 - >312180254	specific	238088	5	117	3.64961e-35	118.447	cd00156	REC	 - 	cl19078
Q#1027 - >312180254	superfamily	271833	5	117	3.64961e-35	118.447	cl19078	REC superfamily	 - 	 - 
Q#1027 - >312180254	multi-dom	225107	3	117	7.39798e-30	107.775	COG2197	CitB	C	 - 
Q#1028 - >312179514	specific	238225	128	216	6.63637e-34	118.321	cd00383	trans_reg_C	 - 	cl21459
Q#1028 - >312179514	superfamily	277524	128	216	6.63637e-34	118.321	cl21459	HTH superfamily	 - 	 - 
Q#1028 - >312179514	specific	238088	5	113	4.77194e-31	111.514	cd00156	REC	 - 	cl19078
Q#1028 - >312179514	superfamily	271833	5	113	4.77194e-31	111.514	cl19078	REC superfamily	 - 	 - 
Q#1028 - >312179514	multi-dom	223816	3	219	3.13489e-78	237.195	COG0745	OmpR	 - 	 - 
Q#1029 - >312179641	specific	238088	4	115	2.05513e-41	138.478	cd00156	REC	 - 	cl19078
Q#1029 - >312179641	superfamily	271833	4	115	2.05513e-41	138.478	cl19078	REC superfamily	 - 	 - 
Q#1029 - >312179641	specific	238225	127	213	1.8329e-25	95.9792	cd00383	trans_reg_C	 - 	cl21459
Q#1029 - >312179641	superfamily	277524	127	213	1.8329e-25	95.9792	cl21459	HTH superfamily	 - 	 - 
Q#1029 - >312179641	multi-dom	223816	1	216	1.07278e-80	242.973	COG0745	OmpR	 - 	 - 
Q#1030 - >312179648	specific	238088	7	118	1.10027e-41	139.633	cd00156	REC	 - 	cl19078
Q#1030 - >312179648	superfamily	271833	7	118	1.10027e-41	139.633	cl19078	REC superfamily	 - 	 - 
Q#1030 - >312179648	specific	238225	131	223	7.88959e-38	129.106	cd00383	trans_reg_C	 - 	cl21459
Q#1030 - >312179648	superfamily	277524	131	223	7.88959e-38	129.106	cl21459	HTH superfamily	 - 	 - 
Q#1030 - >312179648	multi-dom	223816	4	228	1.3657e-93	276.485	COG0745	OmpR	 - 	 - 
Q#1031 - >312180773	specific	238088	4	115	3.98472e-44	145.411	cd00156	REC	 - 	cl19078
Q#1031 - >312180773	superfamily	271833	4	115	3.98472e-44	145.411	cl19078	REC superfamily	 - 	 - 
Q#1031 - >312180773	specific	238225	128	221	5.11035e-39	131.803	cd00383	trans_reg_C	 - 	cl21459
Q#1031 - >312180773	superfamily	277524	128	221	5.11035e-39	131.803	cl21459	HTH superfamily	 - 	 - 
Q#1031 - >312180773	multi-dom	223816	1	222	1.00397e-100	294.59	COG0745	OmpR	 - 	 - 
Q#1032 - >312180804	specific	238225	133	227	1.74007e-42	141.048	cd00383	trans_reg_C	 - 	cl21459
Q#1032 - >312180804	superfamily	277524	133	227	1.74007e-42	141.048	cl21459	HTH superfamily	 - 	 - 
Q#1032 - >312180804	specific	238088	5	119	4.10205e-38	130.388	cd00156	REC	 - 	cl19078
Q#1032 - >312180804	superfamily	271833	5	119	4.10205e-38	130.388	cl19078	REC superfamily	 - 	 - 
Q#1032 - >312180804	multi-dom	223816	2	229	1.57216e-90	268.781	COG0745	OmpR	 - 	 - 
Q#1033 - >312181085	specific	238088	8	118	6.47527e-40	135.011	cd00156	REC	 - 	cl19078
Q#1033 - >312181085	superfamily	271833	8	118	6.47527e-40	135.011	cl19078	REC superfamily	 - 	 - 
Q#1033 - >312181085	specific	238225	136	225	3.94491e-24	92.8976	cd00383	trans_reg_C	 - 	cl21459
Q#1033 - >312181085	superfamily	277524	136	225	3.94491e-24	92.8976	cl21459	HTH superfamily	 - 	 - 
Q#1033 - >312181085	multi-dom	223816	6	228	7.23645e-78	236.425	COG0745	OmpR	 - 	 - 
Q#1034 - >312181725	specific	238225	132	226	3.15579e-42	140.277	cd00383	trans_reg_C	 - 	cl21459
Q#1034 - >312181725	superfamily	277524	132	226	3.15579e-42	140.277	cl21459	HTH superfamily	 - 	 - 
Q#1034 - >312181725	specific	238088	7	118	1.11537e-41	139.633	cd00156	REC	 - 	cl19078
Q#1034 - >312181725	superfamily	271833	7	118	1.11537e-41	139.633	cl19078	REC superfamily	 - 	 - 
Q#1034 - >312181725	multi-dom	223816	5	229	1.14646e-98	289.582	COG0745	OmpR	 - 	 - 
Q#1035 - >312179457	specific	238088	7	120	2.26937e-33	117.292	cd00156	REC	 - 	cl19078
Q#1035 - >312179457	superfamily	271833	7	120	2.26937e-33	117.292	cl19078	REC superfamily	 - 	 - 
Q#1035 - >312179457	specific	99777	156	209	1.09676e-17	74.108	cd06170	LuxR_C_like	 - 	cl21459
Q#1035 - >312179457	superfamily	277524	156	209	1.09676e-17	74.108	cl21459	HTH superfamily	 - 	 - 
Q#1035 - >312179457	multi-dom	225107	5	213	5.64058e-73	222.564	COG2197	CitB	 - 	 - 
Q#1036 - >312179609	specific	238088	6	116	3.54169e-32	119.218	cd00156	REC	 - 	cl19078
Q#1036 - >312179609	superfamily	271833	6	116	3.54169e-32	119.218	cl19078	REC superfamily	 - 	 - 
Q#1036 - >312179609	specific	249644	413	454	7.30657e-08	49.1178	pfam00165	HTH_AraC	 - 	cl02815
Q#1036 - >312179609	superfamily	249644	413	454	7.30657e-08	49.1178	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1036 - >312179609	specific	249644	466	502	0.00987085	34.095	pfam00165	HTH_AraC	 - 	cl02815
Q#1036 - >312179609	superfamily	249644	466	502	0.00987085	34.095	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1036 - >312179609	multi-dom	227095	1	505	1.82066e-75	247.658	COG4753	YesN	 - 	 - 
Q#1037 - >312179887	specific	238088	6	117	2.95547e-27	105.736	cd00156	REC	 - 	cl19078
Q#1037 - >312179887	superfamily	271833	6	117	2.95547e-27	105.736	cl19078	REC superfamily	 - 	 - 
Q#1037 - >312179887	specific	249644	424	463	2.44177e-07	47.9622	pfam00165	HTH_AraC	 - 	cl02815
Q#1037 - >312179887	superfamily	249644	424	463	2.44177e-07	47.9622	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1037 - >312179887	specific	249644	473	512	1.74713e-05	42.5694	pfam00165	HTH_AraC	 - 	cl02815
Q#1037 - >312179887	superfamily	249644	473	512	1.74713e-05	42.5694	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1037 - >312179887	multi-dom	227095	1	512	3.67152e-70	234.176	COG4753	YesN	 - 	 - 
Q#1038 - >312181168	specific	238088	5	120	2.51434e-33	122.299	cd00156	REC	 - 	cl19078
Q#1038 - >312181168	superfamily	271833	5	120	2.51434e-33	122.299	cl19078	REC superfamily	 - 	 - 
Q#1038 - >312181168	specific	249644	411	452	0.000150435	39.4878	pfam00165	HTH_AraC	 - 	cl02815
Q#1038 - >312181168	superfamily	249644	411	452	0.000150435	39.4878	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1038 - >312181168	specific	249644	464	502	0.0012148	36.7914	pfam00165	HTH_AraC	 - 	cl02815
Q#1038 - >312181168	superfamily	249644	464	502	0.0012148	36.7914	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1038 - >312181168	multi-dom	227095	1	501	7.44381e-78	254.206	COG4753	YesN	 - 	 - 
Q#1039 - >312181302	specific	238088	6	120	4.5036e-34	124.61	cd00156	REC	 - 	cl19078
Q#1039 - >312181302	superfamily	271833	6	120	4.5036e-34	124.61	cl19078	REC superfamily	 - 	 - 
Q#1039 - >312181302	specific	249644	443	485	1.39726e-06	45.651	pfam00165	HTH_AraC	 - 	cl02815
Q#1039 - >312181302	superfamily	249644	443	485	1.39726e-06	45.651	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1039 - >312181302	specific	249644	497	533	1.71105e-05	42.5694	pfam00165	HTH_AraC	 - 	cl02815
Q#1039 - >312181302	superfamily	249644	497	533	1.71105e-05	42.5694	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1039 - >312181302	multi-dom	227095	1	533	2.47591e-77	253.821	COG4753	YesN	 - 	 - 
Q#1040 - >312181480	specific	238088	6	117	4.6382e-27	104.965	cd00156	REC	 - 	cl19078
Q#1040 - >312181480	superfamily	271833	6	117	4.6382e-27	104.965	cl19078	REC superfamily	 - 	 - 
Q#1040 - >312181480	specific	249644	406	447	0.00132159	36.7914	pfam00165	HTH_AraC	 - 	cl02815
Q#1040 - >312181480	superfamily	249644	406	447	0.00132159	36.7914	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1040 - >312181480	specific	249644	459	497	0.00807248	34.4802	pfam00165	HTH_AraC	 - 	cl02815
Q#1040 - >312181480	superfamily	249644	459	497	0.00807248	34.4802	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1040 - >312181480	multi-dom	227095	3	500	3.12599e-78	254.976	COG4753	YesN	 - 	 - 
Q#1041 - >312181703	specific	238088	6	123	2.07128e-23	95.3353	cd00156	REC	 - 	cl19078
Q#1041 - >312181703	superfamily	271833	6	123	2.07128e-23	95.3353	cl19078	REC superfamily	 - 	 - 
Q#1041 - >312181703	specific	249644	420	461	1.98482e-07	47.9622	pfam00165	HTH_AraC	 - 	cl02815
Q#1041 - >312181703	superfamily	249644	420	461	1.98482e-07	47.9622	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1041 - >312181703	specific	249644	475	511	8.44526e-07	46.0362	pfam00165	HTH_AraC	 - 	cl02815
Q#1041 - >312181703	superfamily	249644	475	511	8.44526e-07	46.0362	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1041 - >312181703	multi-dom	227095	3	510	8.07151e-51	181.403	COG4753	YesN	 - 	 - 
Q#1042 - >312179859	specific	238088	4	119	2.14033e-28	107.662	cd00156	REC	 - 	cl19078
Q#1042 - >312179859	superfamily	271833	4	119	2.14033e-28	107.662	cl19078	REC superfamily	 - 	 - 
Q#1042 - >312179859	specific	238030	321	427	1.19803e-23	94.6358	cd00075	HATPase_c	 - 	cl00075
Q#1042 - >312179859	superfamily	275468	321	427	1.19803e-23	94.6358	cl00075	HATPase_c superfamily	 - 	 - 
Q#1042 - >312179859	specific	119399	163	232	5.07022e-06	44.1256	cd00082	HisKA	 - 	cl00080
Q#1042 - >312179859	superfamily	260177	163	232	5.07022e-06	44.1256	cl00080	HisKA superfamily	 - 	 - 
Q#1043 - >312181218	specific	238088	13	119	1.79548e-28	107.276	cd00156	REC	 - 	cl19078
Q#1043 - >312181218	superfamily	271833	13	119	1.79548e-28	107.276	cl19078	REC superfamily	 - 	 - 
Q#1043 - >312181218	specific	250544	171	354	3.77502e-80	245.087	pfam01339	CheB_methylest	 - 	cl03170
Q#1043 - >312181218	superfamily	250544	171	354	3.77502e-80	245.087	cl03170	CheB_methylest superfamily	 - 	 - 
Q#1043 - >312181218	multi-dom	234828	9	347	2.35235e-125	367.167	PRK00742	PRK00742	 - 	 - 
Q#1044 - >312179860	specific	238088	6	119	1.94854e-26	101.884	cd00156	REC	 - 	cl19078
Q#1044 - >312179860	superfamily	271833	6	119	1.94854e-26	101.884	cl19078	REC superfamily	 - 	 - 
Q#1044 - >312179860	multi-dom	254961	140	331	5.51633e-48	163.556	pfam08668	HDOD	 - 	 - 
Q#1045 - >312179861	specific	238088	7	121	6.8081e-25	97.2613	cd00156	REC	 - 	cl19078
Q#1045 - >312179861	superfamily	271833	7	121	6.8081e-25	97.2613	cl19078	REC superfamily	 - 	 - 
Q#1046 - >312180165	specific	238088	4	116	2.34143e-32	123.07	cd00156	REC	 - 	cl19078
Q#1046 - >312180165	superfamily	271833	4	116	2.34143e-32	123.07	cl19078	REC superfamily	 - 	 - 
Q#1047 - >312180660	specific	238088	8	121	5.4698e-22	88.0165	cd00156	REC	 - 	cl19078
Q#1047 - >312180660	superfamily	271833	8	121	5.4698e-22	88.0165	cl19078	REC superfamily	 - 	 - 
Q#1047 - >312180660	specific	149736	152	257	2.67815e-59	185.93	pfam08769	Spo0A_C	 - 	cl08493
Q#1047 - >312180660	superfamily	149736	152	257	2.67815e-59	185.93	cl08493	Spo0A_C superfamily	 - 	 - 
Q#1047 - >312180660	multi-dom	131922	2	263	8.93215e-114	330.602	TIGR02875	spore_0_A	 - 	 - 
Q#1048 - >312201985	specific	238088	5	118	7.72345e-21	81.4681	cd00156	REC	 - 	cl19078
Q#1048 - >312201985	superfamily	271833	5	118	7.72345e-21	81.4681	cl19078	REC superfamily	 - 	 - 
Q#1049 - >312202049	specific	238088	6	119	4.25599e-38	126.151	cd00156	REC	 - 	cl19078
Q#1049 - >312202049	superfamily	271833	6	119	4.25599e-38	126.151	cl19078	REC superfamily	 - 	 - 
Q#1050 - >312202488	specific	238088	5	117	4.06503e-35	118.447	cd00156	REC	 - 	cl19078
Q#1050 - >312202488	superfamily	271833	5	117	4.06503e-35	118.447	cl19078	REC superfamily	 - 	 - 
Q#1050 - >312202488	multi-dom	225107	3	117	2.8819e-29	106.234	COG2197	CitB	C	 - 
Q#1051 - >312203565	specific	238088	7	112	2.52115e-29	104.58	cd00156	REC	 - 	cl19078
Q#1051 - >312203565	superfamily	271833	7	112	2.52115e-29	104.58	cl19078	REC superfamily	 - 	 - 
Q#1052 - >312203568	specific	238088	5	117	4.69902e-36	121.144	cd00156	REC	 - 	cl19078
Q#1052 - >312203568	superfamily	271833	5	117	4.69902e-36	121.144	cl19078	REC superfamily	 - 	 - 
Q#1052 - >312203568	multi-dom	223816	2	110	4.63803e-28	103.531	COG0745	OmpR	C	 - 
Q#1053 - >312203894	specific	238088	5	118	6.8033e-26	94.9501	cd00156	REC	 - 	cl19078
Q#1053 - >312203894	superfamily	271833	5	118	6.8033e-26	94.9501	cl19078	REC superfamily	 - 	 - 
Q#1054 - >312201651	specific	238225	132	226	1.1153e-42	141.433	cd00383	trans_reg_C	 - 	cl21459
Q#1054 - >312201651	superfamily	277524	132	226	1.1153e-42	141.433	cl21459	HTH superfamily	 - 	 - 
Q#1054 - >312201651	specific	238088	7	118	2.14296e-41	138.863	cd00156	REC	 - 	cl19078
Q#1054 - >312201651	superfamily	271833	7	118	2.14296e-41	138.863	cl19078	REC superfamily	 - 	 - 
Q#1054 - >312201651	multi-dom	223816	5	229	8.73379e-99	289.967	COG0745	OmpR	 - 	 - 
Q#1055 - >312201855	specific	238225	128	216	2.29103e-34	119.476	cd00383	trans_reg_C	 - 	cl21459
Q#1055 - >312201855	superfamily	277524	128	216	2.29103e-34	119.476	cl21459	HTH superfamily	 - 	 - 
Q#1055 - >312201855	specific	238088	5	113	2.96201e-30	109.588	cd00156	REC	 - 	cl19078
Q#1055 - >312201855	superfamily	271833	5	113	2.96201e-30	109.588	cl19078	REC superfamily	 - 	 - 
Q#1055 - >312201855	multi-dom	223816	3	219	1.29724e-77	235.269	COG0745	OmpR	 - 	 - 
Q#1056 - >312202506	specific	238088	8	118	1.46629e-40	136.552	cd00156	REC	 - 	cl19078
Q#1056 - >312202506	superfamily	271833	8	118	1.46629e-40	136.552	cl19078	REC superfamily	 - 	 - 
Q#1056 - >312202506	specific	238225	136	225	1.83988e-23	90.9716	cd00383	trans_reg_C	 - 	cl21459
Q#1056 - >312202506	superfamily	277524	136	225	1.83988e-23	90.9716	cl21459	HTH superfamily	 - 	 - 
Q#1056 - >312202506	multi-dom	223816	6	228	4.16403e-78	237.195	COG0745	OmpR	 - 	 - 
Q#1057 - >312202757	specific	238225	133	227	1.74007e-42	141.048	cd00383	trans_reg_C	 - 	cl21459
Q#1057 - >312202757	superfamily	277524	133	227	1.74007e-42	141.048	cl21459	HTH superfamily	 - 	 - 
Q#1057 - >312202757	specific	238088	5	119	1.60511e-37	128.848	cd00156	REC	 - 	cl19078
Q#1057 - >312202757	superfamily	271833	5	119	1.60511e-37	128.848	cl19078	REC superfamily	 - 	 - 
Q#1057 - >312202757	multi-dom	223816	2	229	2.98502e-90	268.011	COG0745	OmpR	 - 	 - 
Q#1058 - >312202788	specific	238088	4	115	3.26646e-43	143.1	cd00156	REC	 - 	cl19078
Q#1058 - >312202788	superfamily	271833	4	115	3.26646e-43	143.1	cl19078	REC superfamily	 - 	 - 
Q#1058 - >312202788	specific	238225	128	221	4.08205e-39	132.188	cd00383	trans_reg_C	 - 	cl21459
Q#1058 - >312202788	superfamily	277524	128	221	4.08205e-39	132.188	cl21459	HTH superfamily	 - 	 - 
Q#1058 - >312202788	multi-dom	223816	1	222	6.32101e-100	292.279	COG0745	OmpR	 - 	 - 
Q#1059 - >312203945	specific	238225	129	222	1.60332e-33	117.55	cd00383	trans_reg_C	 - 	cl21459
Q#1059 - >312203945	superfamily	277524	129	222	1.60332e-33	117.55	cl21459	HTH superfamily	 - 	 - 
Q#1059 - >312203945	specific	238088	5	116	1.44261e-23	91.8685	cd00156	REC	 - 	cl19078
Q#1059 - >312203945	superfamily	271833	5	116	1.44261e-23	91.8685	cl19078	REC superfamily	 - 	 - 
Q#1059 - >312203945	multi-dom	223816	2	220	6.17741e-69	213.313	COG0745	OmpR	 - 	 - 
Q#1060 - >312203944	specific	238088	7	120	4.66555e-32	113.825	cd00156	REC	 - 	cl19078
Q#1060 - >312203944	superfamily	271833	7	120	4.66555e-32	113.825	cl19078	REC superfamily	 - 	 - 
Q#1060 - >312203944	specific	99777	152	205	2.73447e-18	75.6488	cd06170	LuxR_C_like	 - 	cl21459
Q#1060 - >312203944	superfamily	277524	152	205	2.73447e-18	75.6488	cl21459	HTH superfamily	 - 	 - 
Q#1060 - >312203944	multi-dom	225107	4	207	2.38781e-73	223.335	COG2197	CitB	 - 	 - 
Q#1061 - >312201837	specific	238088	5	120	1.65699e-24	94.9501	cd00156	REC	 - 	cl19078
Q#1061 - >312201837	superfamily	271833	5	120	1.65699e-24	94.9501	cl19078	REC superfamily	 - 	 - 
Q#1061 - >312201837	specific	197918	148	244	1.25005e-24	94.5645	smart00850	LytTR	 - 	cl04498
Q#1061 - >312201837	superfamily	262178	148	244	1.25005e-24	94.5645	cl04498	LytTR superfamily	 - 	 - 
Q#1061 - >312201837	multi-dom	225818	1	247	1.22902e-56	182.946	COG3279	LytT	 - 	 - 
Q#1062 - >312201660	specific	238088	5	119	1.0662e-32	120.373	cd00156	REC	 - 	cl19078
Q#1062 - >312201660	superfamily	271833	5	119	1.0662e-32	120.373	cl19078	REC superfamily	 - 	 - 
Q#1062 - >312201660	specific	249644	417	458	4.55508e-05	41.0286	pfam00165	HTH_AraC	 - 	cl02815
Q#1062 - >312201660	superfamily	249644	417	458	4.55508e-05	41.0286	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1062 - >312201660	specific	249644	472	507	0.000135262	39.873	pfam00165	HTH_AraC	 - 	cl02815
Q#1062 - >312201660	superfamily	249644	472	507	0.000135262	39.873	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1062 - >312201660	multi-dom	227095	1	508	2.4027e-64	218.382	COG4753	YesN	 - 	 - 
Q#1063 - >312201664	specific	238088	5	119	2.28957e-29	108.047	cd00156	REC	 - 	cl19078
Q#1063 - >312201664	superfamily	271833	5	119	2.28957e-29	108.047	cl19078	REC superfamily	 - 	 - 
Q#1063 - >312201664	specific	249644	210	238	1.8336e-06	43.3398	pfam00165	HTH_AraC	N	cl02815
Q#1063 - >312201664	superfamily	249644	210	238	1.8336e-06	43.3398	cl02815	HTH_AraC superfamily	N	 - 
Q#1063 - >312201664	specific	249644	149	190	2.33574e-05	40.2582	pfam00165	HTH_AraC	 - 	cl02815
Q#1063 - >312201664	superfamily	249644	149	190	2.33574e-05	40.2582	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1063 - >312201664	multi-dom	197666	156	239	3.24628e-28	103.787	smart00342	HTH_ARAC	 - 	 - 
Q#1064 - >312201683	specific	238088	2	117	1.93082e-28	107.662	cd00156	REC	 - 	cl19078
Q#1064 - >312201683	superfamily	271833	2	117	1.93082e-28	107.662	cl19078	REC superfamily	 - 	 - 
Q#1064 - >312201683	specific	249644	376	412	3.12963e-06	44.1102	pfam00165	HTH_AraC	 - 	cl02815
Q#1064 - >312201683	superfamily	249644	376	412	3.12963e-06	44.1102	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1064 - >312201683	specific	249644	323	359	2.33906e-05	41.799	pfam00165	HTH_AraC	 - 	cl02815
Q#1064 - >312201683	superfamily	249644	323	359	2.33906e-05	41.799	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1064 - >312201683	multi-dom	227095	2	416	2.67247e-65	218.382	COG4753	YesN	 - 	 - 
Q#1065 - >312201688	specific	238088	6	120	5.92522e-18	76.8457	cd00156	REC	 - 	cl19078
Q#1065 - >312201688	superfamily	271833	6	120	5.92522e-18	76.8457	cl19078	REC superfamily	 - 	 - 
Q#1065 - >312201688	specific	249644	222	257	4.92875e-06	42.5694	pfam00165	HTH_AraC	 - 	cl02815
Q#1065 - >312201688	superfamily	249644	222	257	4.92875e-06	42.5694	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1065 - >312201688	multi-dom	197666	173	256	2.91878e-27	101.476	smart00342	HTH_ARAC	 - 	 - 
Q#1065 - >312201688	multi-dom	225107	3	210	6.56747e-20	84.6629	COG2197	CitB	 - 	 - 
Q#1066 - >312201695	specific	238088	5	119	1.73094e-20	87.2461	cd00156	REC	 - 	cl19078
Q#1066 - >312201695	superfamily	271833	5	119	1.73094e-20	87.2461	cl19078	REC superfamily	 - 	 - 
Q#1066 - >312201695	specific	249644	496	525	5.42134e-06	43.725	pfam00165	HTH_AraC	N	cl02815
Q#1066 - >312201695	superfamily	249644	496	525	5.42134e-06	43.725	cl02815	HTH_AraC superfamily	N	 - 
Q#1066 - >312201695	specific	249644	435	476	0.000337426	38.7174	pfam00165	HTH_AraC	 - 	cl02815
Q#1066 - >312201695	superfamily	249644	435	476	0.000337426	38.7174	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1066 - >312201695	multi-dom	227095	1	528	4.16066e-64	217.997	COG4753	YesN	 - 	 - 
Q#1067 - >312201714	specific	238088	6	123	2.19451e-24	98.0317	cd00156	REC	 - 	cl19078
Q#1067 - >312201714	superfamily	271833	6	123	2.19451e-24	98.0317	cl19078	REC superfamily	 - 	 - 
Q#1067 - >312201714	specific	249644	420	461	2.26247e-07	47.9622	pfam00165	HTH_AraC	 - 	cl02815
Q#1067 - >312201714	superfamily	249644	420	461	2.26247e-07	47.9622	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1067 - >312201714	specific	249644	475	510	2.068e-06	45.2658	pfam00165	HTH_AraC	 - 	cl02815
Q#1067 - >312201714	superfamily	249644	475	510	2.068e-06	45.2658	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1067 - >312201714	multi-dom	227095	3	510	2.15685e-56	196.811	COG4753	YesN	 - 	 - 
Q#1068 - >312201750	specific	238088	6	115	3.13608e-26	99.5725	cd00156	REC	 - 	cl19078
Q#1068 - >312201750	superfamily	271833	6	115	3.13608e-26	99.5725	cl19078	REC superfamily	 - 	 - 
Q#1068 - >312201750	specific	249644	217	250	2.64972e-05	40.2582	pfam00165	HTH_AraC	N	cl02815
Q#1068 - >312201750	superfamily	249644	217	250	2.64972e-05	40.2582	cl02815	HTH_AraC superfamily	N	 - 
Q#1068 - >312201750	specific	249644	168	199	0.00143433	35.2506	pfam00165	HTH_AraC	N	cl02815
Q#1068 - >312201750	superfamily	249644	168	199	0.00143433	35.2506	cl02815	HTH_AraC superfamily	N	 - 
Q#1068 - >312201750	multi-dom	197666	168	248	4.34174e-27	101.091	smart00342	HTH_ARAC	 - 	 - 
Q#1068 - >312201750	multi-dom	225107	3	115	2.44195e-20	85.8185	COG2197	CitB	C	 - 
