#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2586876E2A327EDB-483996A5FD394C9
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:51:55	Run time	0:02:40:08
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#1408 - >294472949	superfamily	271833	7	110	0.00176332	35.6293	cl19078	REC superfamily	 - 	 - 
Q#1408 - >294472949	multi-dom	225107	5	231	4.85659e-10	56.1581	COG2197	CitB	 - 	 - 
Q#1409 - >294472990	specific	99777	146	202	7.12167e-14	63.3224	cd06170	LuxR_C_like	 - 	cl21459
Q#1409 - >294472990	superfamily	277524	146	202	7.12167e-14	63.3224	cl21459	HTH superfamily	 - 	 - 
Q#1409 - >294472990	multi-dom	225107	5	208	4.32364e-30	111.627	COG2197	CitB	 - 	 - 
Q#1410 - >294473706	specific	238088	7	115	1.50787e-18	78.0013	cd00156	REC	 - 	cl19078
Q#1410 - >294473706	superfamily	271833	7	115	1.50787e-18	78.0013	cl19078	REC superfamily	 - 	 - 
Q#1410 - >294473706	specific	197918	140	229	9.08436e-16	69.9117	smart00850	LytTR	 - 	cl04498
Q#1410 - >294473706	superfamily	262178	140	229	9.08436e-16	69.9117	cl04498	LytTR superfamily	 - 	 - 
Q#1410 - >294473706	multi-dom	225818	3	230	2.67813e-32	119.003	COG3279	LytT	 - 	 - 
Q#1411 - >294473903	specific	238088	6	114	7.60759e-20	81.8533	cd00156	REC	 - 	cl19078
Q#1411 - >294473903	superfamily	271833	6	114	7.60759e-20	81.8533	cl19078	REC superfamily	 - 	 - 
Q#1411 - >294473903	specific	197918	145	234	3.99386e-17	73.7637	smart00850	LytTR	 - 	cl04498
Q#1411 - >294473903	superfamily	262178	145	234	3.99386e-17	73.7637	cl04498	LytTR superfamily	 - 	 - 
Q#1411 - >294473903	multi-dom	225818	3	215	8.00331e-39	136.722	COG3279	LytT	 - 	 - 
Q#1412 - >294472283	specific	238088	5	113	1.21627e-17	75.6901	cd00156	REC	 - 	cl19078
Q#1412 - >294472283	superfamily	271833	5	113	1.21627e-17	75.6901	cl19078	REC superfamily	 - 	 - 
Q#1412 - >294472283	specific	252568	140	232	2.09777e-19	80.3367	pfam04397	LytTR	 - 	cl04498
Q#1412 - >294472283	superfamily	262178	140	232	2.09777e-19	80.3367	cl04498	LytTR superfamily	 - 	 - 
Q#1412 - >294472283	multi-dom	225818	1	232	1.82384e-46	156.367	COG3279	LytT	 - 	 - 
Q#1413 - >294473344	specific	238088	24	141	2.01783e-27	101.113	cd00156	REC	 - 	cl19078
Q#1413 - >294473344	superfamily	271833	24	141	2.01783e-27	101.113	cl19078	REC superfamily	 - 	 - 
Q#1413 - >294473344	specific	251640	149	190	4.93928e-15	65.903	pfam02954	HTH_8	 - 	cl22895
Q#1413 - >294473344	superfamily	277610	149	190	4.93928e-15	65.903	cl22895	HTH_8 superfamily	 - 	 - 
Q#1413 - >294473344	multi-dom	226933	22	189	1.17849e-25	98.2635	COG4567	COG4567	 - 	 - 
Q#1414 - >294472006	specific	238088	19	129	6.23323e-34	122.684	cd00156	REC	 - 	cl19078
Q#1414 - >294472006	superfamily	271833	19	129	6.23323e-34	122.684	cl19078	REC superfamily	 - 	 - 
Q#1414 - >294472006	specific	238030	275	376	3.35243e-16	73.4498	cd00075	HATPase_c	 - 	cl00075
Q#1414 - >294472006	superfamily	275468	275	376	3.35243e-16	73.4498	cl00075	HATPase_c superfamily	 - 	 - 
Q#1414 - >294472006	specific	119399	156	220	3.65372e-05	41.044	cd00082	HisKA	 - 	cl00080
Q#1414 - >294472006	superfamily	260177	156	220	3.65372e-05	41.044	cl00080	HisKA superfamily	 - 	 - 
Q#1414 - >294472006	multi-dom	223715	120	379	1.18978e-30	119.473	COG0642	BaeS	N	 - 
Q#1415 - >294472888	specific	238088	9	117	3.15823e-31	116.521	cd00156	REC	 - 	cl19078
Q#1415 - >294472888	superfamily	271833	9	117	3.15823e-31	116.521	cl19078	REC superfamily	 - 	 - 
Q#1415 - >294472888	superfamily	276316	227	421	1.85763e-30	116.642	cl21476	alkPPc superfamily	 - 	 - 
Q#1416 - >294473876	specific	250534	447	829	1.59101e-37	144.127	pfam01326	PPDK_N	 - 	cl08318
Q#1416 - >294473876	superfamily	250534	447	829	1.59101e-37	144.127	cl08318	PPDK_N superfamily	 - 	 - 
Q#1416 - >294473876	superfamily	271833	76	121	0.000275099	40.6369	cl19078	REC superfamily	NC	 - 
Q#1416 - >294473876	multi-dom	225107	71	125	0.000499561	41.1353	COG2197	CitB	C	 - 
Q#1417 - >294472787	specific	238088	1066	1179	4.72745e-35	131.159	cd00156	REC	 - 	cl19078
Q#1417 - >294472787	superfamily	271833	1066	1179	4.72745e-35	131.159	cl19078	REC superfamily	 - 	 - 
Q#1417 - >294472787	specific	238030	918	1017	5.67754e-27	107.733	cd00075	HATPase_c	 - 	cl00075
Q#1417 - >294472787	superfamily	275468	918	1017	5.67754e-27	107.733	cl00075	HATPase_c superfamily	 - 	 - 
Q#1417 - >294472787	specific	119399	804	863	3.6209e-11	61.0744	cd00082	HisKA	 - 	cl00080
Q#1417 - >294472787	superfamily	260177	804	863	3.6209e-11	61.0744	cl00080	HisKA superfamily	 - 	 - 
Q#1417 - >294472787	specific	254235	687	751	1.67705e-21	90.7782	pfam07495	Y_Y_Y	 - 	cl06503
Q#1417 - >294472787	superfamily	254235	687	751	1.67705e-21	90.7782	cl06503	Y_Y_Y superfamily	 - 	 - 
Q#1417 - >294472787	specific	249644	1277	1309	0.00116513	38.3322	pfam00165	HTH_AraC	N	cl02815
Q#1417 - >294472787	superfamily	249644	1277	1309	0.00116513	38.3322	cl02815	HTH_AraC superfamily	N	 - 
Q#1417 - >294472787	specific	254234	325	348	0.00723252	36.1278	pfam07494	Reg_prop	 - 	cl06502
Q#1417 - >294472787	superfamily	254234	325	348	0.00723252	36.1278	cl06502	Reg_prop superfamily	 - 	 - 
Q#1417 - >294472787	multi-dom	225117	1189	1311	5.94461e-21	91.0805	COG2207	AraC	 - 	 - 
Q#1417 - >294472787	multi-dom	215544	1058	1222	1.71214e-07	52.3431	PLN03029	PLN03029	 - 	 - 
Q#1417 - >294472787	multi-dom	223715	748	1021	1.18601e-53	192.661	COG0642	BaeS	 - 	 - 
Q#1417 - >294472787	multi-dom	225829	25	570	3.56548e-28	120.759	COG3292	COG3292	C	 - 
Q#1418 - >294473696	specific	238088	297	408	3.59955e-29	109.588	cd00156	REC	 - 	cl19078
Q#1418 - >294473696	superfamily	271833	297	408	3.59955e-29	109.588	cl19078	REC superfamily	 - 	 - 
Q#1418 - >294473696	specific	238030	157	259	3.71499e-27	103.881	cd00075	HATPase_c	 - 	cl00075
Q#1418 - >294473696	superfamily	275468	157	259	3.71499e-27	103.881	cl00075	HATPase_c superfamily	 - 	 - 
Q#1418 - >294473696	specific	119399	40	103	3.26442e-15	69.934	cd00082	HisKA	 - 	cl00080
Q#1418 - >294473696	superfamily	260177	40	103	3.26442e-15	69.934	cl00080	HisKA superfamily	 - 	 - 
Q#1419 - >294473568	specific	238088	296	409	1.3492e-27	107.276	cd00156	REC	 - 	cl19078
Q#1419 - >294473568	superfamily	271833	296	409	1.3492e-27	107.276	cl19078	REC superfamily	 - 	 - 
Q#1419 - >294473568	specific	238030	140	244	2.94287e-25	100.414	cd00075	HATPase_c	 - 	cl00075
Q#1419 - >294473568	superfamily	275468	140	244	2.94287e-25	100.414	cl00075	HATPase_c superfamily	 - 	 - 
Q#1419 - >294473568	specific	119399	26	85	8.10773e-05	40.6588	cd00082	HisKA	 - 	cl00080
Q#1419 - >294473568	superfamily	260177	26	85	8.10773e-05	40.6588	cl00080	HisKA superfamily	 - 	 - 
Q#1419 - >294473568	specific	249644	507	541	3.06303e-06	44.8806	pfam00165	HTH_AraC	 - 	cl02815
Q#1419 - >294473568	superfamily	249644	507	541	3.06303e-06	44.8806	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1419 - >294473568	multi-dom	225117	432	549	4.04183e-23	95.3177	COG2207	AraC	 - 	 - 
Q#1419 - >294473568	multi-dom	223715	2	250	3.36854e-41	151.83	COG0642	BaeS	N	 - 
Q#1419 - >294473568	multi-dom	223816	293	431	9.63188e-23	96.5973	COG0745	OmpR	C	 - 
Q#1420 - >294472407	specific	238088	1137	1249	3.47492e-28	111.899	cd00156	REC	 - 	cl19078
Q#1420 - >294472407	superfamily	271833	1137	1249	3.47492e-28	111.899	cl19078	REC superfamily	 - 	 - 
Q#1420 - >294472407	specific	238030	988	1090	1.29431e-20	89.6282	cd00075	HATPase_c	 - 	cl00075
Q#1420 - >294472407	superfamily	275468	988	1090	1.29431e-20	89.6282	cl00075	HATPase_c superfamily	 - 	 - 
Q#1420 - >294472407	specific	119399	872	933	3.4424e-10	58.378	cd00082	HisKA	 - 	cl00080
Q#1420 - >294472407	superfamily	260177	872	933	3.4424e-10	58.378	cl00080	HisKA superfamily	 - 	 - 
Q#1420 - >294472407	specific	254235	769	824	1.07165e-09	56.8807	pfam07495	Y_Y_Y	 - 	cl06503
Q#1420 - >294472407	superfamily	254235	769	824	1.07165e-09	56.8807	cl06503	Y_Y_Y superfamily	 - 	 - 
Q#1420 - >294472407	specific	249644	1348	1384	0.000231431	40.6434	pfam00165	HTH_AraC	 - 	cl02815
Q#1420 - >294472407	superfamily	249644	1348	1384	0.000231431	40.6434	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1420 - >294472407	multi-dom	197666	1302	1384	1.14211e-23	97.6237	smart00342	HTH_ARAC	 - 	 - 
Q#1420 - >294472407	multi-dom	223715	859	1095	1.27959e-41	157.608	COG0642	BaeS	N	 - 
Q#1420 - >294472407	multi-dom	223816	1135	1266	8.12099e-26	108.153	COG0745	OmpR	C	 - 
Q#1421 - >294473141	specific	238088	942	1055	1.19722e-11	63.3637	cd00156	REC	 - 	cl19078
Q#1421 - >294473141	superfamily	271833	942	1055	1.19722e-11	63.3637	cl19078	REC superfamily	 - 	 - 
Q#1421 - >294473141	specific	254235	714	779	9.44053e-08	50.7175	pfam07495	Y_Y_Y	 - 	cl06503
Q#1421 - >294473141	superfamily	254235	714	779	9.44053e-08	50.7175	cl06503	Y_Y_Y superfamily	 - 	 - 
Q#1421 - >294473141	specific	249644	1219	1255	0.00102131	38.7174	pfam00165	HTH_AraC	 - 	cl02815
Q#1421 - >294473141	superfamily	249644	1219	1255	0.00102131	38.7174	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1421 - >294473141	multi-dom	197666	1171	1254	3.07578e-19	84.9121	smart00342	HTH_ARAC	 - 	 - 
Q#1421 - >294473141	multi-dom	225829	11	599	2.83857e-17	85.7055	COG3292	COG3292	C	 - 
Q#1422 - >294472402	specific	238088	1090	1204	9.2323e-32	121.914	cd00156	REC	 - 	cl19078
Q#1422 - >294472402	superfamily	271833	1090	1204	9.2323e-32	121.914	cl19078	REC superfamily	 - 	 - 
Q#1422 - >294472402	specific	238030	923	1032	5.08047e-27	108.118	cd00075	HATPase_c	 - 	cl00075
Q#1422 - >294472402	superfamily	275468	923	1032	5.08047e-27	108.118	cl00075	HATPase_c superfamily	 - 	 - 
Q#1422 - >294472402	specific	119399	805	868	4.142e-09	54.9112	cd00082	HisKA	 - 	cl00080
Q#1422 - >294472402	superfamily	260177	805	868	4.142e-09	54.9112	cl00080	HisKA superfamily	 - 	 - 
Q#1422 - >294472402	specific	254235	695	753	3.40489e-05	43.3987	pfam07495	Y_Y_Y	 - 	cl06503
Q#1422 - >294472402	superfamily	254235	695	753	3.40489e-05	43.3987	cl06503	Y_Y_Y superfamily	 - 	 - 
Q#1422 - >294472402	specific	249644	1296	1332	6.00491e-05	42.1842	pfam00165	HTH_AraC	 - 	cl02815
Q#1422 - >294472402	superfamily	249644	1296	1332	6.00491e-05	42.1842	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1422 - >294472402	specific	254234	519	542	0.00805452	36.1278	pfam07494	Reg_prop	 - 	cl06502
Q#1422 - >294472402	superfamily	254234	519	542	0.00805452	36.1278	cl06502	Reg_prop superfamily	 - 	 - 
Q#1422 - >294472402	multi-dom	197666	1251	1332	2.11146e-23	96.8533	smart00342	HTH_ARAC	 - 	 - 
Q#1422 - >294472402	multi-dom	181815	1084	1273	5.13121e-08	53.4675	PRK09390	fixJ	 - 	 - 
Q#1422 - >294472402	multi-dom	223715	795	1032	3.23247e-44	165.312	COG0642	BaeS	N	 - 
Q#1422 - >294472402	multi-dom	225829	32	549	1.12975e-28	122.685	COG3292	COG3292	 - 	 - 
Q#1422 - >294472402	multi-dom	225201	443	657	0.00604226	39.3015	COG2319	WD40	N	 - 
Q#1423 - >294473361	specific	238088	1028	1144	1.04711e-31	121.529	cd00156	REC	 - 	cl19078
Q#1423 - >294473361	superfamily	271833	1028	1144	1.04711e-31	121.529	cl19078	REC superfamily	 - 	 - 
Q#1423 - >294473361	specific	238030	893	995	8.70766e-22	92.7098	cd00075	HATPase_c	 - 	cl00075
Q#1423 - >294473361	superfamily	275468	893	995	8.70766e-22	92.7098	cl00075	HATPase_c superfamily	 - 	 - 
Q#1423 - >294473361	specific	119399	772	835	5.82816e-08	51.4444	cd00082	HisKA	 - 	cl00080
Q#1423 - >294473361	superfamily	260177	772	835	5.82816e-08	51.4444	cl00080	HisKA superfamily	 - 	 - 
Q#1423 - >294473361	specific	249644	1238	1275	1.92077e-06	46.8066	pfam00165	HTH_AraC	 - 	cl02815
Q#1423 - >294473361	superfamily	249644	1238	1275	1.92077e-06	46.8066	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1423 - >294473361	specific	254235	673	735	2.59418e-05	43.7839	pfam07495	Y_Y_Y	 - 	cl06503
Q#1423 - >294473361	superfamily	254235	673	735	2.59418e-05	43.7839	cl06503	Y_Y_Y superfamily	 - 	 - 
Q#1423 - >294473361	specific	254234	29	51	0.000935867	38.8242	pfam07494	Reg_prop	 - 	cl06502
Q#1423 - >294473361	superfamily	254234	29	51	0.000935867	38.8242	cl06502	Reg_prop superfamily	 - 	 - 
Q#1423 - >294473361	multi-dom	197666	1192	1274	4.35989e-28	110.335	smart00342	HTH_ARAC	 - 	 - 
Q#1423 - >294473361	multi-dom	223816	1027	1229	6.76405e-28	114.316	COG0745	OmpR	 - 	 - 
Q#1423 - >294473361	multi-dom	223715	763	997	2.31392e-44	165.697	COG0642	BaeS	N	 - 
Q#1423 - >294473361	multi-dom	225829	26	607	4.92664e-14	75.3051	COG3292	COG3292	 - 	 - 
Q#1424 - >294472913	specific	238088	1101	1214	1.34078e-29	115.751	cd00156	REC	 - 	cl19078
Q#1424 - >294472913	superfamily	271833	1101	1214	1.34078e-29	115.751	cl19078	REC superfamily	 - 	 - 
Q#1424 - >294472913	specific	238030	942	1045	9.10774e-28	110.044	cd00075	HATPase_c	 - 	cl00075
Q#1424 - >294472913	superfamily	275468	942	1045	9.10774e-28	110.044	cl00075	HATPase_c superfamily	 - 	 - 
Q#1424 - >294472913	specific	119399	823	887	4.72507e-12	63.7708	cd00082	HisKA	 - 	cl00080
Q#1424 - >294472913	superfamily	260177	823	887	4.72507e-12	63.7708	cl00080	HisKA superfamily	 - 	 - 
Q#1424 - >294472913	specific	254235	706	771	1.54451e-14	70.7478	pfam07495	Y_Y_Y	 - 	cl06503
Q#1424 - >294472913	superfamily	254235	706	771	1.54451e-14	70.7478	cl06503	Y_Y_Y superfamily	 - 	 - 
Q#1424 - >294472913	specific	249644	1311	1344	1.57192e-06	46.8066	pfam00165	HTH_AraC	 - 	cl02815
Q#1424 - >294472913	superfamily	249644	1311	1344	1.57192e-06	46.8066	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1424 - >294472913	specific	254234	47	69	0.00264809	37.2834	pfam07494	Reg_prop	 - 	cl06502
Q#1424 - >294472913	superfamily	254234	47	69	0.00264809	37.2834	cl06502	Reg_prop superfamily	 - 	 - 
Q#1424 - >294472913	specific	254234	90	113	0.00447856	36.8982	pfam07494	Reg_prop	 - 	cl06502
Q#1424 - >294472913	superfamily	254234	90	113	0.00447856	36.8982	cl06502	Reg_prop superfamily	 - 	 - 
Q#1424 - >294472913	multi-dom	197666	1262	1345	8.07378e-21	89.5345	smart00342	HTH_ARAC	 - 	 - 
Q#1424 - >294472913	multi-dom	185267	1100	1308	4.16897e-09	57.0109	PRK15369	PRK15369	 - 	 - 
Q#1424 - >294472913	multi-dom	223715	813	1049	4.38596e-52	188.039	COG0642	BaeS	N	 - 
Q#1424 - >294472913	multi-dom	225829	90	647	5.15546e-20	94.9503	COG3292	COG3292	C	 - 
Q#1425 - >294474146	specific	238088	1081	1193	5.30609e-33	125.381	cd00156	REC	 - 	cl19078
Q#1425 - >294474146	superfamily	271833	1081	1193	5.30609e-33	125.381	cl19078	REC superfamily	 - 	 - 
Q#1425 - >294474146	specific	238030	922	1029	1.39886e-24	100.799	cd00075	HATPase_c	 - 	cl00075
Q#1425 - >294474146	superfamily	275468	922	1029	1.39886e-24	100.799	cl00075	HATPase_c superfamily	 - 	 - 
Q#1425 - >294474146	specific	119399	805	868	1.1143e-09	56.8372	cd00082	HisKA	 - 	cl00080
Q#1425 - >294474146	superfamily	260177	805	868	1.1143e-09	56.8372	cl00080	HisKA superfamily	 - 	 - 
Q#1425 - >294474146	specific	254235	696	752	1.49829e-06	47.2507	pfam07495	Y_Y_Y	 - 	cl06503
Q#1425 - >294474146	superfamily	254235	696	752	1.49829e-06	47.2507	cl06503	Y_Y_Y superfamily	 - 	 - 
Q#1425 - >294474146	specific	249644	1287	1324	5.48118e-05	42.5694	pfam00165	HTH_AraC	 - 	cl02815
Q#1425 - >294474146	superfamily	249644	1287	1324	5.48118e-05	42.5694	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1425 - >294474146	multi-dom	197666	1241	1324	8.89196e-26	103.787	smart00342	HTH_ARAC	 - 	 - 
Q#1425 - >294474146	multi-dom	182864	1080	1278	8.42859e-19	87.1655	PRK10955	PRK10955	 - 	 - 
Q#1425 - >294474146	multi-dom	223715	790	1036	7.058e-40	152.601	COG0642	BaeS	N	 - 
Q#1425 - >294474146	multi-dom	225829	49	448	1.24905e-08	57.9711	COG3292	COG3292	NC	 - 
Q#1426 - >294472978	specific	238088	1085	1197	5.15466e-33	125.381	cd00156	REC	 - 	cl19078
Q#1426 - >294472978	superfamily	271833	1085	1197	5.15466e-33	125.381	cl19078	REC superfamily	 - 	 - 
Q#1426 - >294472978	specific	238030	929	1028	4.43064e-26	105.421	cd00075	HATPase_c	 - 	cl00075
Q#1426 - >294472978	superfamily	275468	929	1028	4.43064e-26	105.421	cl00075	HATPase_c superfamily	 - 	 - 
Q#1426 - >294472978	specific	119399	809	871	7.52452e-12	63.0004	cd00082	HisKA	 - 	cl00080
Q#1426 - >294472978	superfamily	260177	809	871	7.52452e-12	63.0004	cl00080	HisKA superfamily	 - 	 - 
Q#1426 - >294472978	specific	249644	1244	1279	6.67489e-05	42.1842	pfam00165	HTH_AraC	 - 	cl02815
Q#1426 - >294472978	superfamily	249644	1244	1279	6.67489e-05	42.1842	cl02815	HTH_AraC superfamily	 - 	 - 
Q#1426 - >294472978	multi-dom	223816	1083	1282	2.51123e-30	121.635	COG0745	OmpR	 - 	 - 
Q#1426 - >294472978	multi-dom	197666	1245	1328	2.47679e-28	111.106	smart00342	HTH_ARAC	 - 	 - 
Q#1426 - >294472978	multi-dom	223715	796	1030	2.14717e-53	191.891	COG0642	BaeS	N	 - 
Q#1426 - >294472978	multi-dom	225829	157	636	1.21636e-21	99.9579	COG3292	COG3292	C	 - 
Q#1427 - >312445952	specific	238088	6	118	5.10651e-37	127.307	cd00156	REC	 - 	cl19078
Q#1427 - >312445952	superfamily	271833	6	118	5.10651e-37	127.307	cl19078	REC superfamily	 - 	 - 
Q#1427 - >312445952	specific	249897	150	224	2.59334e-16	70.6106	pfam00486	Trans_reg_C	 - 	cl21459
Q#1427 - >312445952	superfamily	277524	150	224	2.59334e-16	70.6106	cl21459	HTH superfamily	 - 	 - 
Q#1427 - >312445952	multi-dom	223816	4	224	3.32594e-58	185.964	COG0745	OmpR	 - 	 - 
Q#1428 - >312446452	specific	238088	7	121	5.71566e-33	116.521	cd00156	REC	 - 	cl19078
Q#1428 - >312446452	superfamily	271833	7	121	5.71566e-33	116.521	cl19078	REC superfamily	 - 	 - 
Q#1428 - >312446452	specific	238225	134	223	1.93932e-29	106.765	cd00383	trans_reg_C	 - 	cl21459
Q#1428 - >312446452	superfamily	277524	134	223	1.93932e-29	106.765	cl21459	HTH superfamily	 - 	 - 
Q#1428 - >312446452	multi-dom	223816	4	223	6.71004e-74	226.024	COG0745	OmpR	 - 	 - 
Q#1429 - >312446665	specific	238088	5	119	4.51284e-31	114.98	cd00156	REC	 - 	cl19078
Q#1429 - >312446665	superfamily	271833	5	119	4.51284e-31	114.98	cl19078	REC superfamily	 - 	 - 
Q#1429 - >312446665	specific	99707	153	312	1.60326e-23	94.9055	cd00009	AAA	 - 	cl21455
Q#1429 - >312446665	superfamily	277521	153	312	1.60326e-23	94.9055	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#1429 - >312446665	multi-dom	214640	172	309	3.11038e-11	60.4649	smart00382	AAA	 - 	 - 
Q#1429 - >312446665	multi-dom	226230	4	166	7.33833e-07	48.0979	COG3707	AmiR	 - 	 - 
Q#1430 - >312446075	specific	238088	4	114	3.79827e-19	79.9273	cd00156	REC	 - 	cl19078
Q#1430 - >312446075	superfamily	271833	4	114	3.79827e-19	79.9273	cl19078	REC superfamily	 - 	 - 
Q#1430 - >312446075	specific	197918	150	243	1.77831e-13	63.7486	smart00850	LytTR	 - 	cl04498
Q#1430 - >312446075	superfamily	262178	150	243	1.77831e-13	63.7486	cl04498	LytTR superfamily	 - 	 - 
Q#1430 - >312446075	multi-dom	225818	1	241	1.33417e-28	109.373	COG3279	LytT	 - 	 - 
Q#1431 - >312446464	specific	238088	8	118	1.22537e-23	95.7205	cd00156	REC	 - 	cl19078
Q#1431 - >312446464	superfamily	271833	8	118	1.22537e-23	95.7205	cl19078	REC superfamily	 - 	 - 
Q#1431 - >312446464	superfamily	276316	225	420	4.33006e-18	81.5883	cl21476	alkPPc superfamily	 - 	 - 
Q#1432 - >262333549	specific	238088	14	141	9.10466e-08	46.0297	cd00156	REC	 - 	cl19078
Q#1432 - >262333549	superfamily	271833	14	141	9.10466e-08	46.0297	cl19078	REC superfamily	 - 	 - 
Q#1433 - >262333876	specific	238088	4	119	3.89923e-39	128.848	cd00156	REC	 - 	cl19078
Q#1433 - >262333876	superfamily	271833	4	119	3.89923e-39	128.848	cl19078	REC superfamily	 - 	 - 
Q#1433 - >262333876	multi-dom	223816	1	119	1.71242e-26	99.2936	COG0745	OmpR	C	 - 
Q#1434 - >262333877	specific	238088	6	120	4.26953e-33	113.44	cd00156	REC	 - 	cl19078
Q#1434 - >262333877	superfamily	271833	6	120	4.26953e-33	113.44	cl19078	REC superfamily	 - 	 - 
Q#1435 - >262334266	specific	238088	10	123	3.5061e-27	98.4169	cd00156	REC	 - 	cl19078
Q#1435 - >262334266	superfamily	271833	10	123	3.5061e-27	98.4169	cl19078	REC superfamily	 - 	 - 
Q#1436 - >262334505	superfamily	271833	78	141	0.000596516	36.0128	cl19078	REC superfamily	N	 - 
Q#1436 - >262334505	multi-dom	225107	70	153	0.00237541	35.7425	COG2197	CitB	C	 - 
Q#1437 - >262334591	specific	238088	9	123	2.95874e-40	132.314	cd00156	REC	 - 	cl19078
Q#1437 - >262334591	superfamily	271833	9	123	2.95874e-40	132.314	cl19078	REC superfamily	 - 	 - 
Q#1438 - >262335326	specific	238088	4	118	2.24747e-08	47.9557	cd00156	REC	 - 	cl19078
Q#1438 - >262335326	superfamily	271833	4	118	2.24747e-08	47.9557	cl19078	REC superfamily	 - 	 - 
Q#1439 - >262335490	specific	238088	10	135	1.43731e-25	94.9501	cd00156	REC	 - 	cl19078
Q#1439 - >262335490	superfamily	271833	10	135	1.43731e-25	94.9501	cl19078	REC superfamily	 - 	 - 
Q#1439 - >262335490	multi-dom	225107	9	133	1.1028e-20	84.2777	COG2197	CitB	C	 - 
Q#1440 - >262335517	specific	238088	8	118	6.00268e-24	89.9425	cd00156	REC	 - 	cl19078
Q#1440 - >262335517	superfamily	271833	8	118	6.00268e-24	89.9425	cl19078	REC superfamily	 - 	 - 
Q#1440 - >262335517	multi-dom	225107	7	118	9.02184e-28	102.382	COG2197	CitB	C	 - 
Q#1441 - >262333618	specific	238088	6	118	1.14091e-45	149.648	cd00156	REC	 - 	cl19078
Q#1441 - >262333618	superfamily	271833	6	118	1.14091e-45	149.648	cl19078	REC superfamily	 - 	 - 
Q#1441 - >262333618	specific	238225	130	222	3.13946e-33	116.78	cd00383	trans_reg_C	 - 	cl21459
Q#1441 - >262333618	superfamily	277524	130	222	3.13946e-33	116.78	cl21459	HTH superfamily	 - 	 - 
Q#1441 - >262333618	multi-dom	223816	5	227	4.29989e-86	257.225	COG0745	OmpR	 - 	 - 
Q#1442 - >262333918	specific	238088	7	121	1.26899e-36	126.536	cd00156	REC	 - 	cl19078
Q#1442 - >262333918	superfamily	271833	7	121	1.26899e-36	126.536	cl19078	REC superfamily	 - 	 - 
Q#1442 - >262333918	specific	238225	135	229	2.25433e-29	107.15	cd00383	trans_reg_C	 - 	cl21459
Q#1442 - >262333918	superfamily	277524	135	229	2.25433e-29	107.15	cl21459	HTH superfamily	 - 	 - 
Q#1442 - >262333918	multi-dom	223816	5	230	9.91668e-79	238.736	COG0745	OmpR	 - 	 - 
Q#1443 - >262333919	specific	238088	11	124	1.43132e-39	134.626	cd00156	REC	 - 	cl19078
Q#1443 - >262333919	superfamily	271833	11	124	1.43132e-39	134.626	cl19078	REC superfamily	 - 	 - 
Q#1443 - >262333919	specific	238225	138	232	6.61123e-34	119.091	cd00383	trans_reg_C	 - 	cl21459
Q#1443 - >262333919	superfamily	277524	138	232	6.61123e-34	119.091	cl21459	HTH superfamily	 - 	 - 
Q#1443 - >262333919	multi-dom	223816	8	236	9.12575e-80	241.817	COG0745	OmpR	 - 	 - 
Q#1444 - >262334084	specific	238088	6	116	5.26923e-44	145.796	cd00156	REC	 - 	cl19078
Q#1444 - >262334084	superfamily	271833	6	116	5.26923e-44	145.796	cl19078	REC superfamily	 - 	 - 
Q#1444 - >262334084	specific	238225	133	227	1.09425e-42	141.433	cd00383	trans_reg_C	 - 	cl21459
Q#1444 - >262334084	superfamily	277524	133	227	1.09425e-42	141.433	cl21459	HTH superfamily	 - 	 - 
Q#1444 - >262334084	multi-dom	223816	4	231	4.18691e-96	283.034	COG0745	OmpR	 - 	 - 
Q#1445 - >262334090	specific	238088	25	126	1.66889e-35	123.84	cd00156	REC	 - 	cl19078
