#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-322E53A83FC994AB-18B33BD8870671D5
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:49:37	Run time	0:02:21:32
#status	live blast search error	msg	Error(s) occurred during search, the result may be incomplete

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#1285 - >77964859	multi-dom	227298	6	395	1.13911e-50	175.683	COG4963	CpaE	 - 	 - 
Q#1286 - >77966877	specific	239385	143	321	1.16903e-07	49.2688	cd03111	CpaE_like	 - 	cl21455
Q#1286 - >77966877	superfamily	277521	143	321	1.16903e-07	49.2688	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#1286 - >77966877	multi-dom	227298	100	403	4.0498e-49	171.831	COG4963	CpaE	N	 - 
Q#1287 - >77968748	specific	238088	637	753	3.55521e-18	81.4681	cd00156	REC	 - 	cl19078
Q#1287 - >77968748	superfamily	271833	637	753	3.55521e-18	81.4681	cl19078	REC superfamily	 - 	 - 
Q#1287 - >77968748	specific	238030	497	607	1.68606e-14	70.7534	cd00075	HATPase_c	 - 	cl00075
Q#1287 - >77968748	superfamily	275468	497	607	1.68606e-14	70.7534	cl00075	HATPase_c superfamily	 - 	 - 
Q#1287 - >77968748	specific	119399	385	447	0.000781631	38.3476	cd00082	HisKA	 - 	cl00080
Q#1287 - >77968748	superfamily	260177	385	447	0.000781631	38.3476	cl00080	HisKA superfamily	 - 	 - 
Q#1288 - >77970375	specific	238030	411	514	8.80727e-35	127.763	cd00075	HATPase_c	 - 	cl00075
Q#1288 - >77970375	superfamily	275468	411	514	8.80727e-35	127.763	cl00075	HATPase_c superfamily	 - 	 - 
Q#1288 - >77970375	specific	238088	545	660	7.2515e-28	108.817	cd00156	REC	 - 	cl19078
Q#1288 - >77970375	superfamily	271833	545	660	7.2515e-28	108.817	cl19078	REC superfamily	 - 	 - 
Q#1288 - >77970375	specific	119399	292	354	3.46141e-14	68.3932	cd00082	HisKA	 - 	cl00080
Q#1288 - >77970375	superfamily	260177	292	354	3.46141e-14	68.3932	cl00080	HisKA superfamily	 - 	 - 
Q#1288 - >77970375	specific	238075	162	263	1.62322e-08	53.0207	cd00130	PAS	 - 	cl21578
Q#1288 - >77970375	superfamily	271998	162	263	1.62322e-08	53.0207	cl21578	PAS superfamily	 - 	 - 
Q#1288 - >77970375	multi-dom	274368	155	514	9.64408e-57	196.661	TIGR02966	phoR_proteo	 - 	 - 
Q#1289 - >77970825	specific	238030	269	371	7.70355e-29	110.044	cd00075	HATPase_c	 - 	cl00075
Q#1289 - >77970825	superfamily	275468	269	371	7.70355e-29	110.044	cl00075	HATPase_c superfamily	 - 	 - 
Q#1289 - >77970825	specific	238088	408	526	1.16595e-22	93.4093	cd00156	REC	 - 	cl19078
Q#1289 - >77970825	superfamily	271833	408	526	1.16595e-22	93.4093	cl19078	REC superfamily	 - 	 - 
Q#1289 - >77970825	specific	119399	148	213	3.32583e-18	79.1788	cd00082	HisKA	 - 	cl00080
Q#1289 - >77970825	superfamily	260177	148	213	3.32583e-18	79.1788	cl00080	HisKA superfamily	 - 	 - 
Q#1289 - >77970825	specific	238075	31	134	8.57661e-10	56.1023	cd00130	PAS	 - 	cl21578
Q#1289 - >77970825	superfamily	271998	31	134	8.57661e-10	56.1023	cl21578	PAS superfamily	 - 	 - 
Q#1289 - >77970825	multi-dom	274368	22	367	1.55881e-37	140.807	TIGR02966	phoR_proteo	 - 	 - 
Q#1289 - >77970825	multi-dom	225107	407	530	5.28917e-14	70.4105	COG2197	CitB	C	 - 
Q#1290 - >77971036	specific	238088	649	764	1.23089e-27	108.817	cd00156	REC	 - 	cl19078
Q#1290 - >77971036	superfamily	271833	649	764	1.23089e-27	108.817	cl19078	REC superfamily	 - 	 - 
Q#1290 - >77971036	specific	238041	11	104	1.00212e-11	62.399	cd00088	HPT	 - 	cl00086
Q#1290 - >77971036	superfamily	260183	11	104	1.00212e-11	62.399	cl00086	HPT superfamily	 - 	 - 
Q#1290 - >77971036	specific	238030	349	483	5.03679e-10	57.6566	cd00075	HATPase_c	 - 	cl00075
Q#1290 - >77971036	superfamily	275468	349	483	5.03679e-10	57.6566	cl00075	HATPase_c superfamily	 - 	 - 
Q#1290 - >77971036	superfamily	260304	487	617	1.86665e-18	82.9967	cl00256	CheW_like superfamily	 - 	 - 
Q#1290 - >77971036	multi-dom	223716	4	621	1.3864e-127	399.783	COG0643	CheA	 - 	 - 
Q#1290 - >77971036	multi-dom	223816	647	761	1.24874e-21	94.6713	COG0745	OmpR	C	 - 
Q#1291 - >77971611	specific	238030	637	744	1.81623e-28	111.585	cd00075	HATPase_c	 - 	cl00075
Q#1291 - >77971611	superfamily	275468	637	744	1.81623e-28	111.585	cl00075	HATPase_c superfamily	 - 	 - 
Q#1291 - >77971611	specific	238088	781	892	2.34832e-27	108.817	cd00156	REC	 - 	cl19078
Q#1291 - >77971611	superfamily	271833	781	892	2.34832e-27	108.817	cl19078	REC superfamily	 - 	 - 
Q#1291 - >77971611	specific	119399	518	581	1.78015e-16	75.712	cd00082	HisKA	 - 	cl00080
Q#1291 - >77971611	superfamily	260177	518	581	1.78015e-16	75.712	cl00080	HisKA superfamily	 - 	 - 
Q#1291 - >77971611	multi-dom	182772	321	895	7.13717e-101	339.642	PRK10841	PRK10841	N	 - 
Q#1292 - >77971614	specific	238030	638	745	1.05322e-29	115.051	cd00075	HATPase_c	 - 	cl00075
Q#1292 - >77971614	superfamily	275468	638	745	1.05322e-29	115.051	cl00075	HATPase_c superfamily	 - 	 - 
Q#1292 - >77971614	specific	119399	519	582	2.39572e-14	69.934	cd00082	HisKA	 - 	cl00080
Q#1292 - >77971614	superfamily	260177	519	582	2.39572e-14	69.934	cl00080	HisKA superfamily	 - 	 - 
Q#1292 - >77971614	specific	238088	900	1007	4.53942e-12	64.5193	cd00156	REC	 - 	cl19078
Q#1292 - >77971614	superfamily	271833	900	1007	4.53942e-12	64.5193	cl19078	REC superfamily	 - 	 - 
Q#1292 - >77971614	multi-dom	223715	418	754	3.62244e-59	206.914	COG0642	BaeS	 - 	 - 
Q#1292 - >77971614	multi-dom	223816	900	1011	1.66498e-07	51.9141	COG0745	OmpR	C	 - 
Q#1293 - >77971620	specific	238030	351	457	6.13221e-26	102.725	cd00075	HATPase_c	 - 	cl00075
Q#1293 - >77971620	superfamily	275468	351	457	6.13221e-26	102.725	cl00075	HATPase_c superfamily	 - 	 - 
Q#1293 - >77971620	specific	238088	489	605	1.03244e-21	91.0981	cd00156	REC	 - 	cl19078
Q#1293 - >77971620	superfamily	271833	489	605	1.03244e-21	91.0981	cl19078	REC superfamily	 - 	 - 
Q#1293 - >77971620	specific	119399	233	296	5.58514e-10	56.0668	cd00082	HisKA	 - 	cl00080
Q#1293 - >77971620	superfamily	260177	233	296	5.58514e-10	56.0668	cl00080	HisKA superfamily	 - 	 - 
Q#1293 - >77971620	multi-dom	223715	132	462	2.26336e-46	167.238	COG0642	BaeS	 - 	 - 
Q#1293 - >77971620	multi-dom	223816	487	605	1.68611e-17	81.5745	COG0745	OmpR	C	 - 
Q#1294 - >77964679	specific	238030	522	626	7.46117e-31	117.363	cd00075	HATPase_c	 - 	cl00075
Q#1294 - >77964679	superfamily	275468	522	626	7.46117e-31	117.363	cl00075	HATPase_c superfamily	 - 	 - 
Q#1294 - >77964679	specific	238088	658	776	1.05142e-26	106.121	cd00156	REC	 - 	cl19078
Q#1294 - >77964679	superfamily	271833	658	776	1.05142e-26	106.121	cl19078	REC superfamily	 - 	 - 
Q#1294 - >77964679	specific	119399	404	466	3.50184e-15	71.86	cd00082	HisKA	 - 	cl00080
Q#1294 - >77964679	superfamily	260177	404	466	3.50184e-15	71.86	cl00080	HisKA superfamily	 - 	 - 
Q#1294 - >77964679	specific	238075	149	253	2.28666e-09	55.7171	cd00130	PAS	 - 	cl21578
Q#1294 - >77964679	superfamily	271998	149	253	2.28666e-09	55.7171	cl21578	PAS superfamily	 - 	 - 
Q#1294 - >77964679	specific	238075	274	375	2.07793e-08	52.6355	cd00130	PAS	 - 	cl21578
Q#1294 - >77964679	superfamily	271998	274	375	2.07793e-08	52.6355	cl21578	PAS superfamily	 - 	 - 
Q#1294 - >77964679	multi-dom	274368	268	626	8.79204e-53	186.26	TIGR02966	phoR_proteo	 - 	 - 
Q#1294 - >77964679	multi-dom	225112	152	375	1.57419e-14	72.9596	COG2202	PAS	 - 	 - 
Q#1294 - >77964679	multi-dom	223816	656	773	1.55559e-21	94.2861	COG0745	OmpR	C	 - 
Q#1295 - >77965331	specific	238030	311	413	9.3879e-26	101.955	cd00075	HATPase_c	 - 	cl00075
Q#1295 - >77965331	superfamily	275468	311	413	9.3879e-26	101.955	cl00075	HATPase_c superfamily	 - 	 - 
Q#1295 - >77965331	specific	238088	443	557	5.28974e-14	68.7565	cd00156	REC	 - 	cl19078
Q#1295 - >77965331	superfamily	271833	443	557	5.28974e-14	68.7565	cl19078	REC superfamily	 - 	 - 
Q#1295 - >77965331	specific	119399	198	258	1.16268e-07	49.1332	cd00082	HisKA	 - 	cl00080
Q#1295 - >77965331	superfamily	260177	198	258	1.16268e-07	49.1332	cl00080	HisKA superfamily	 - 	 - 
Q#1295 - >77965331	specific	250726	23	161	1.22911e-08	53.3563	pfam01590	GAF	 - 	cl21515
Q#1295 - >77965331	superfamily	271935	23	161	1.22911e-08	53.3563	cl21515	GAF superfamily	 - 	 - 
Q#1296 - >295436060	specific	238088	5	105	2.2417e-23	88.4017	cd00156	REC	 - 	cl19078
Q#1296 - >295436060	superfamily	271833	5	105	2.2417e-23	88.4017	cl19078	REC superfamily	 - 	 - 
Q#1297 - >295436342	specific	238088	11	145	2.66358e-20	81.4681	cd00156	REC	 - 	cl19078
Q#1297 - >295436342	superfamily	271833	11	145	2.66358e-20	81.4681	cl19078	REC superfamily	 - 	 - 
Q#1297 - >295436342	multi-dom	223816	9	144	6.3118e-17	74.2557	COG0745	OmpR	C	 - 
Q#1298 - >295436419	specific	238088	5	120	2.8755e-27	98.4169	cd00156	REC	 - 	cl19078
Q#1298 - >295436419	superfamily	271833	5	120	2.8755e-27	98.4169	cl19078	REC superfamily	 - 	 - 
Q#1298 - >295436419	multi-dom	223816	3	113	4.64466e-19	78.8781	COG0745	OmpR	C	 - 
Q#1299 - >295436838	specific	238088	28	144	2.86384e-12	59.1265	cd00156	REC	 - 	cl19078
Q#1299 - >295436838	superfamily	271833	28	144	2.86384e-12	59.1265	cl19078	REC superfamily	 - 	 - 
Q#1299 - >295436838	multi-dom	225107	26	147	4.17188e-15	68.4845	COG2197	CitB	C	 - 
Q#1300 - >295437918	specific	238088	8	123	5.71747e-33	113.44	cd00156	REC	 - 	cl19078
Q#1300 - >295437918	superfamily	271833	8	123	5.71747e-33	113.44	cl19078	REC superfamily	 - 	 - 
Q#1301 - >295437925	specific	238088	6	120	1.09394e-29	104.965	cd00156	REC	 - 	cl19078
Q#1301 - >295437925	superfamily	271833	6	120	1.09394e-29	104.965	cl19078	REC superfamily	 - 	 - 
Q#1301 - >295437925	multi-dom	223816	4	119	1.06037e-22	89.2785	COG0745	OmpR	C	 - 
Q#1302 - >295438353	specific	238088	6	115	1.20253e-26	96.8761	cd00156	REC	 - 	cl19078
Q#1302 - >295438353	superfamily	271833	6	115	1.20253e-26	96.8761	cl19078	REC superfamily	 - 	 - 
Q#1303 - >295438568	specific	238088	48	164	4.48584e-26	96.8761	cd00156	REC	 - 	cl19078
Q#1303 - >295438568	superfamily	271833	48	164	4.48584e-26	96.8761	cl19078	REC superfamily	 - 	 - 
Q#1303 - >295438568	multi-dom	223816	46	161	6.34373e-20	83.1153	COG0745	OmpR	C	 - 
Q#1304 - >295438748	specific	238088	31	145	6.71576e-22	85.7053	cd00156	REC	 - 	cl19078
Q#1304 - >295438748	superfamily	271833	31	145	6.71576e-22	85.7053	cl19078	REC superfamily	 - 	 - 
Q#1304 - >295438748	multi-dom	223816	29	138	5.29936e-17	74.2557	COG0745	OmpR	C	 - 
Q#1305 - >295439318	specific	238088	26	126	2.01522e-18	76.0753	cd00156	REC	 - 	cl19078
Q#1305 - >295439318	superfamily	271833	26	126	2.01522e-18	76.0753	cl19078	REC superfamily	 - 	 - 
Q#1306 - >295439416	specific	238088	9	119	6.75992e-29	102.654	cd00156	REC	 - 	cl19078
Q#1306 - >295439416	superfamily	271833	9	119	6.75992e-29	102.654	cl19078	REC superfamily	 - 	 - 
Q#1307 - >295439444	specific	238088	9	119	1.44561e-28	101.884	cd00156	REC	 - 	cl19078
Q#1307 - >295439444	superfamily	271833	9	119	1.44561e-28	101.884	cl19078	REC superfamily	 - 	 - 
Q#1308 - >295439537	specific	238088	5	114	7.20723e-23	86.8609	cd00156	REC	 - 	cl19078
Q#1308 - >295439537	superfamily	271833	5	114	7.20723e-23	86.8609	cl19078	REC superfamily	 - 	 - 
Q#1309 - >295439730	specific	238088	6	116	1.09698e-28	102.269	cd00156	REC	 - 	cl19078
Q#1309 - >295439730	superfamily	271833	6	116	1.09698e-28	102.269	cl19078	REC superfamily	 - 	 - 
Q#1310 - >295439864	specific	238088	6	117	5.0244e-20	79.5421	cd00156	REC	 - 	cl19078
Q#1310 - >295439864	superfamily	271833	6	117	5.0244e-20	79.5421	cl19078	REC superfamily	 - 	 - 
Q#1310 - >295439864	multi-dom	225107	4	108	1.51596e-15	68.8697	COG2197	CitB	C	 - 
Q#1311 - >295440156	specific	238088	5	115	1.92359e-24	91.0981	cd00156	REC	 - 	cl19078
Q#1311 - >295440156	superfamily	271833	5	115	1.92359e-24	91.0981	cl19078	REC superfamily	 - 	 - 
Q#1312 - >295440166	specific	238088	17	127	3.40273e-26	96.1057	cd00156	REC	 - 	cl19078
Q#1312 - >295440166	superfamily	271833	17	127	3.40273e-26	96.1057	cl19078	REC superfamily	 - 	 - 
Q#1313 - >295440289	specific	238088	10	122	3.15844e-26	96.1057	cd00156	REC	 - 	cl19078
Q#1313 - >295440289	superfamily	271833	10	122	3.15844e-26	96.1057	cl19078	REC superfamily	 - 	 - 
Q#1314 - >295440831	specific	238088	13	127	2.19199e-06	42.1777	cd00156	REC	 - 	cl19078
Q#1314 - >295440831	superfamily	271833	13	127	2.19199e-06	42.1777	cl19078	REC superfamily	 - 	 - 
Q#1314 - >295440831	multi-dom	225107	11	127	3.11335e-10	54.2321	COG2197	CitB	C	 - 
Q#1315 - >295440840	specific	238088	5	116	7.05098e-28	99.9577	cd00156	REC	 - 	cl19078
Q#1315 - >295440840	superfamily	271833	5	116	7.05098e-28	99.9577	cl19078	REC superfamily	 - 	 - 
Q#1316 - >295435732	specific	238088	6	118	4.52687e-42	140.789	cd00156	REC	 - 	cl19078
Q#1316 - >295435732	superfamily	271833	6	118	4.52687e-42	140.789	cl19078	REC superfamily	 - 	 - 
Q#1316 - >295435732	specific	238225	136	230	3.34994e-22	87.89	cd00383	trans_reg_C	 - 	cl21459
Q#1316 - >295435732	superfamily	277524	136	230	3.34994e-22	87.89	cl21459	HTH superfamily	 - 	 - 
Q#1316 - >295435732	multi-dom	181883	3	235	4.02439e-103	301.508	PRK09468	ompR	 - 	 - 
Q#1317 - >295435848	specific	238088	10	120	2.32291e-36	125.766	cd00156	REC	 - 	cl19078
Q#1317 - >295435848	superfamily	271833	10	120	2.32291e-36	125.766	cl19078	REC superfamily	 - 	 - 
Q#1317 - >295435848	specific	238225	134	228	2.60212e-31	112.158	cd00383	trans_reg_C	 - 	cl21459
Q#1317 - >295435848	superfamily	277524	134	228	2.60212e-31	112.158	cl21459	HTH superfamily	 - 	 - 
Q#1317 - >295435848	multi-dom	182522	7	229	1.25307e-118	340.243	PRK10529	PRK10529	 - 	 - 
Q#1318 - >295436352	specific	238225	144	238	4.54639e-39	132.573	cd00383	trans_reg_C	 - 	cl21459
Q#1318 - >295436352	superfamily	277524	144	238	4.54639e-39	132.573	cl21459	HTH superfamily	 - 	 - 
Q#1318 - >295436352	specific	238088	30	125	1.58252e-33	118.832	cd00156	REC	 - 	cl19078
Q#1318 - >295436352	superfamily	271833	30	125	1.58252e-33	118.832	cl19078	REC superfamily	 - 	 - 
Q#1318 - >295436352	multi-dom	181883	5	244	8.57314e-159	443.261	PRK09468	ompR	 - 	 - 
Q#1319 - >295436522	specific	238225	127	216	7.13078e-33	115.624	cd00383	trans_reg_C	 - 	cl21459
Q#1319 - >295436522	superfamily	277524	127	216	7.13078e-33	115.624	cl21459	HTH superfamily	 - 	 - 
Q#1319 - >295436522	specific	238088	4	107	2.35093e-29	106.891	cd00156	REC	 - 	cl19078
Q#1319 - >295436522	superfamily	271833	4	107	2.35093e-29	106.891	cl19078	REC superfamily	 - 	 - 
Q#1319 - >295436522	multi-dom	182612	1	216	1.26283e-73	224.915	PRK10643	PRK10643	 - 	 - 
Q#1320 - >295436526	specific	238088	4	116	1.83835e-33	117.677	cd00156	REC	 - 	cl19078
Q#1320 - >295436526	superfamily	271833	4	116	1.83835e-33	117.677	cl19078	REC superfamily	 - 	 - 
Q#1320 - >295436526	specific	238225	127	216	6.26575e-28	102.528	cd00383	trans_reg_C	 - 	cl21459
Q#1320 - >295436526	superfamily	277524	127	216	6.26575e-28	102.528	cl21459	HTH superfamily	 - 	 - 
Q#1320 - >295436526	multi-dom	182612	1	218	2.4645e-75	229.152	PRK10643	PRK10643	 - 	 - 
Q#1321 - >295436973	specific	238088	6	120	3.85133e-36	125.381	cd00156	REC	 - 	cl19078
Q#1321 - >295436973	superfamily	271833	6	120	3.85133e-36	125.381	cl19078	REC superfamily	 - 	 - 
Q#1321 - >295436973	specific	238225	132	229	5.76313e-34	119.091	cd00383	trans_reg_C	 - 	cl21459
Q#1321 - >295436973	superfamily	277524	132	229	5.76313e-34	119.091	cl21459	HTH superfamily	 - 	 - 
Q#1321 - >295436973	multi-dom	131209	1	229	3.83329e-135	382.062	TIGR02154	PhoB	 - 	 - 
Q#1322 - >295437406	specific	238088	4	116	3.1283e-36	124.996	cd00156	REC	 - 	cl19078
Q#1322 - >295437406	superfamily	271833	4	116	3.1283e-36	124.996	cl19078	REC superfamily	 - 	 - 
Q#1322 - >295437406	specific	238225	127	216	1.51228e-33	117.55	cd00383	trans_reg_C	 - 	cl21459
Q#1322 - >295437406	superfamily	277524	127	216	1.51228e-33	117.55	cl21459	HTH superfamily	 - 	 - 
Q#1322 - >295437406	multi-dom	182612	1	219	6.86942e-85	253.805	PRK10643	PRK10643	 - 	 - 
Q#1323 - >295437436	specific	238088	4	115	8.45557e-36	125.381	cd00156	REC	 - 	cl19078
Q#1323 - >295437436	superfamily	271833	4	115	8.45557e-36	125.381	cl19078	REC superfamily	 - 	 - 
Q#1323 - >295437436	specific	238225	127	218	4.57044e-30	109.461	cd00383	trans_reg_C	 - 	cl21459
Q#1323 - >295437436	superfamily	277524	127	218	4.57044e-30	109.461	cl21459	HTH superfamily	 - 	 - 
Q#1323 - >295437436	multi-dom	223816	1	219	1.08674e-77	237.195	COG0745	OmpR	 - 	 - 
Q#1324 - >295437654	specific	238088	5	115	1.52283e-09	52.9633	cd00156	REC	 - 	cl19078
Q#1324 - >295437654	superfamily	271833	5	115	1.52283e-09	52.9633	cl19078	REC superfamily	 - 	 - 
Q#1324 - >295437654	superfamily	277524	132	224	3.2186e-16	70.9412	cl21459	HTH superfamily	 - 	 - 
Q#1324 - >295437654	multi-dom	223816	1	226	2.38613e-39	137.043	COG0745	OmpR	 - 	 - 
Q#1325 - >295437715	specific	238088	6	118	2.94084e-40	136.552	cd00156	REC	 - 	cl19078
Q#1325 - >295437715	superfamily	271833	6	118	2.94084e-40	136.552	cl19078	REC superfamily	 - 	 - 
Q#1325 - >295437715	specific	238225	135	229	3.00887e-26	99.0608	cd00383	trans_reg_C	 - 	cl21459
Q#1325 - >295437715	superfamily	277524	135	229	3.00887e-26	99.0608	cl21459	HTH superfamily	 - 	 - 
Q#1325 - >295437715	multi-dom	181883	5	234	1.44367e-96	285.33	PRK09468	ompR	 - 	 - 
Q#1326 - >295437720	specific	238088	6	118	3.50325e-39	133.47	cd00156	REC	 - 	cl19078
Q#1326 - >295437720	superfamily	271833	6	118	3.50325e-39	133.47	cl19078	REC superfamily	 - 	 - 
Q#1326 - >295437720	specific	238225	135	229	1.50794e-25	97.1348	cd00383	trans_reg_C	 - 	cl21459
Q#1326 - >295437720	superfamily	277524	135	229	1.50794e-25	97.1348	cl21459	HTH superfamily	 - 	 - 
Q#1326 - >295437720	multi-dom	181883	2	234	2.10636e-87	261.832	PRK09468	ompR	 - 	 - 
Q#1327 - >295438006	specific	238088	4	116	1.41377e-35	123.455	cd00156	REC	 - 	cl19078
Q#1327 - >295438006	superfamily	271833	4	116	1.41377e-35	123.455	cl19078	REC superfamily	 - 	 - 
Q#1327 - >295438006	specific	238225	130	221	3.91873e-24	92.8976	cd00383	trans_reg_C	 - 	cl21459
Q#1327 - >295438006	superfamily	277524	130	221	3.91873e-24	92.8976	cl21459	HTH superfamily	 - 	 - 
Q#1327 - >295438006	multi-dom	223816	1	223	2.21013e-72	222.172	COG0745	OmpR	 - 	 - 
Q#1328 - >295438404	specific	238088	4	115	1.57238e-35	123.455	cd00156	REC	 - 	cl19078
Q#1328 - >295438404	superfamily	271833	4	115	1.57238e-35	123.455	cl19078	REC superfamily	 - 	 - 
Q#1328 - >295438404	specific	238225	126	219	6.57634e-28	102.913	cd00383	trans_reg_C	 - 	cl21459
Q#1328 - >295438404	superfamily	277524	126	219	6.57634e-28	102.913	cl21459	HTH superfamily	 - 	 - 
Q#1328 - >295438404	multi-dom	130454	3	219	1.76445e-91	270.902	TIGR01387	cztR_silR_copR	 - 	 - 
Q#1329 - >295438415	specific	238088	8	120	1.31415e-33	118.832	cd00156	REC	 - 	cl19078
Q#1329 - >295438415	superfamily	271833	8	120	1.31415e-33	118.832	cl19078	REC superfamily	 - 	 - 
Q#1329 - >295438415	specific	238225	137	231	6.68258e-30	108.306	cd00383	trans_reg_C	 - 	cl21459
Q#1329 - >295438415	superfamily	277524	137	231	6.68258e-30	108.306	cl21459	HTH superfamily	 - 	 - 
Q#1329 - >295438415	multi-dom	181883	1	234	2.08794e-96	284.559	PRK09468	ompR	 - 	 - 
Q#1330 - >295438590	specific	238225	126	219	5.92272e-30	108.306	cd00383	trans_reg_C	 - 	cl21459
Q#1330 - >295438590	superfamily	277524	126	219	5.92272e-30	108.306	cl21459	HTH superfamily	 - 	 - 
Q#1330 - >295438590	specific	238088	4	115	2.58189e-29	106.891	cd00156	REC	 - 	cl19078
Q#1330 - >295438590	superfamily	271833	4	115	2.58189e-29	106.891	cl19078	REC superfamily	 - 	 - 
Q#1330 - >295438590	multi-dom	130454	3	219	1.15695e-103	301.718	TIGR01387	cztR_silR_copR	 - 	 - 
Q#1331 - >295438640	specific	238088	5	117	5.66039e-29	106.891	cd00156	REC	 - 	cl19078
Q#1331 - >295438640	superfamily	271833	5	117	5.66039e-29	106.891	cl19078	REC superfamily	 - 	 - 
Q#1331 - >295438640	specific	238225	132	224	1.10595e-23	92.1272	cd00383	trans_reg_C	 - 	cl21459
Q#1331 - >295438640	superfamily	277524	132	224	1.10595e-23	92.1272	cl21459	HTH superfamily	 - 	 - 
Q#1331 - >295438640	multi-dom	223816	1	225	7.28346e-65	203.683	COG0745	OmpR	 - 	 - 
Q#1332 - >295439204	specific	238225	131	225	1.19031e-25	97.1348	cd00383	trans_reg_C	 - 	cl21459
Q#1332 - >295439204	superfamily	277524	131	225	1.19031e-25	97.1348	cl21459	HTH superfamily	 - 	 - 
Q#1332 - >295439204	specific	238088	9	117	7.30235e-13	62.2081	cd00156	REC	 - 	cl19078
Q#1332 - >295439204	superfamily	271833	9	117	7.30235e-13	62.2081	cl19078	REC superfamily	 - 	 - 
Q#1332 - >295439204	multi-dom	223816	1	225	3.90111e-48	160.155	COG0745	OmpR	 - 	 - 
Q#1333 - >295439525	specific	238088	4	116	9.69698e-37	126.536	cd00156	REC	 - 	cl19078
Q#1333 - >295439525	superfamily	271833	4	116	9.69698e-37	126.536	cl19078	REC superfamily	 - 	 - 
Q#1333 - >295439525	specific	238225	127	218	6.21648e-22	86.7344	cd00383	trans_reg_C	 - 	cl21459
Q#1333 - >295439525	superfamily	277524	127	218	6.21648e-22	86.7344	cl21459	HTH superfamily	 - 	 - 
Q#1333 - >295439525	multi-dom	185376	1	218	2.70702e-72	221.904	PRK15479	PRK15479	 - 	 - 
Q#1334 - >295440171	specific	238088	4	115	8.69631e-36	124.225	cd00156	REC	 - 	cl19078
Q#1334 - >295440171	superfamily	271833	4	115	8.69631e-36	124.225	cl19078	REC superfamily	 - 	 - 
Q#1334 - >295440171	specific	238225	126	218	4.58636e-27	100.602	cd00383	trans_reg_C	 - 	cl21459
Q#1334 - >295440171	superfamily	277524	126	218	4.58636e-27	100.602	cl21459	HTH superfamily	 - 	 - 
Q#1334 - >295440171	multi-dom	130454	3	218	5.37411e-103	299.792	TIGR01387	cztR_silR_copR	 - 	 - 
Q#1335 - >295440500	specific	238088	4	116	2.55858e-35	122.684	cd00156	REC	 - 	cl19078
Q#1335 - >295440500	superfamily	271833	4	116	2.55858e-35	122.684	cl19078	REC superfamily	 - 	 - 
Q#1335 - >295440500	specific	238225	132	213	2.6685e-20	82.4972	cd00383	trans_reg_C	 - 	cl21459
Q#1335 - >295440500	superfamily	277524	132	213	2.6685e-20	82.4972	cl21459	HTH superfamily	 - 	 - 
Q#1335 - >295440500	multi-dom	223816	1	213	3.60781e-69	214.083	COG0745	OmpR	 - 	 - 
Q#1336 - >295440839	specific	238225	140	235	2.89388e-23	91.3568	cd00383	trans_reg_C	 - 	cl21459
Q#1336 - >295440839	superfamily	277524	140	235	2.89388e-23	91.3568	cl21459	HTH superfamily	 - 	 - 
Q#1336 - >295440839	specific	238088	8	121	4.38056e-23	91.4833	cd00156	REC	 - 	cl19078
Q#1336 - >295440839	superfamily	271833	8	121	4.38056e-23	91.4833	cl19078	REC superfamily	 - 	 - 
Q#1336 - >295440839	multi-dom	181883	1	235	2.52348e-63	200.971	PRK09468	ompR	 - 	 - 
Q#1337 - >295440966	specific	238088	8	121	1.00549e-38	132.314	cd00156	REC	 - 	cl19078
Q#1337 - >295440966	superfamily	271833	8	121	1.00549e-38	132.314	cl19078	REC superfamily	 - 	 - 
Q#1337 - >295440966	specific	238225	140	235	2.47984e-29	107.15	cd00383	trans_reg_C	 - 	cl21459
Q#1337 - >295440966	superfamily	277524	140	235	2.47984e-29	107.15	cl21459	HTH superfamily	 - 	 - 
Q#1337 - >295440966	multi-dom	181883	1	235	2.51942e-82	248.736	PRK09468	ompR	 - 	 - 
Q#1338 - >295435032	specific	238088	6	120	4.90522e-33	116.521	cd00156	REC	 - 	cl19078
Q#1338 - >295435032	superfamily	271833	6	120	4.90522e-33	116.521	cl19078	REC superfamily	 - 	 - 
