#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-33E74F82BF7CB4FE-75D45FCDE3735C6
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:50:18	Run time	0:01:09:22
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#361 - >171700684	specific	251602	379	439	3.45109e-07	48.7227	pfam02895	H-kinase_dim	 - 	cl03767
Q#361 - >171700684	superfamily	251602	379	439	3.45109e-07	48.7227	cl03767	H-kinase_dim superfamily	 - 	 - 
Q#361 - >171700684	multi-dom	223716	13	844	1.80799e-172	523.817	COG0643	CheA	 - 	 - 
Q#361 - >171700684	multi-dom	223816	879	994	2.55245e-21	94.2861	COG0745	OmpR	C	 - 
Q#362 - >171700946	specific	238030	831	944	3.57398e-26	105.421	cd00075	HATPase_c	 - 	cl00075
Q#362 - >171700946	superfamily	275468	831	944	3.57398e-26	105.421	cl00075	HATPase_c superfamily	 - 	 - 
Q#362 - >171700946	specific	238088	975	1088	1.19326e-25	104.195	cd00156	REC	 - 	cl19078
Q#362 - >171700946	superfamily	271833	975	1088	1.19326e-25	104.195	cl19078	REC superfamily	 - 	 - 
Q#362 - >171700946	specific	119399	712	775	6.57565e-16	74.5564	cd00082	HisKA	 - 	cl00080
Q#362 - >171700946	superfamily	260177	712	775	6.57565e-16	74.5564	cl00080	HisKA superfamily	 - 	 - 
Q#362 - >171700946	specific	238075	586	691	3.02955e-11	61.8803	cd00130	PAS	 - 	cl21578
Q#362 - >171700946	superfamily	271998	586	691	3.02955e-11	61.8803	cl21578	PAS superfamily	 - 	 - 
Q#362 - >171700946	specific	250044	456	528	9.29287e-06	44.9139	pfam00672	HAMP	 - 	cl01054
Q#362 - >171700946	superfamily	260769	456	528	9.29287e-06	44.9139	cl01054	HAMP superfamily	 - 	 - 
Q#362 - >171700946	superfamily	275586	22	86	0.00451098	39.4605	cl00456	SLC5-6-like_sbd superfamily	N	 - 
Q#362 - >171700946	multi-dom	254805	600	688	2.29919e-20	88.2059	pfam08447	PAS_3	 - 	 - 
Q#363 - >171701118	specific	238030	514	616	4.79504e-35	129.304	cd00075	HATPase_c	 - 	cl00075
Q#363 - >171701118	superfamily	275468	514	616	4.79504e-35	129.304	cl00075	HATPase_c superfamily	 - 	 - 
Q#363 - >171701118	specific	119399	387	455	1.02512e-13	67.2376	cd00082	HisKA	 - 	cl00080
Q#363 - >171701118	superfamily	260177	387	455	1.02512e-13	67.2376	cl00080	HisKA superfamily	 - 	 - 
Q#363 - >171701118	specific	238088	645	756	1.41339e-11	62.2081	cd00156	REC	 - 	cl19078
Q#363 - >171701118	superfamily	271833	645	756	1.41339e-11	62.2081	cl19078	REC superfamily	 - 	 - 
Q#363 - >171701118	specific	225113	176	361	4.2035e-22	94.6582	COG2203	FhlA	 - 	cl21515
Q#363 - >171701118	superfamily	271935	176	361	4.2035e-22	94.6582	cl21515	GAF superfamily	 - 	 - 
Q#363 - >171701118	multi-dom	223715	296	620	3.43519e-56	196.128	COG0642	BaeS	 - 	 - 
Q#363 - >171701118	multi-dom	223816	643	756	7.38849e-11	61.5441	COG0745	OmpR	C	 - 
Q#364 - >218169777	specific	238088	13	135	7.37795e-21	82.6237	cd00156	REC	 - 	cl19078
Q#364 - >218169777	superfamily	271833	13	135	7.37795e-21	82.6237	cl19078	REC superfamily	 - 	 - 
Q#365 - >218169938	specific	238088	13	126	3.3253e-23	88.4017	cd00156	REC	 - 	cl19078
Q#365 - >218169938	superfamily	271833	13	126	3.3253e-23	88.4017	cl19078	REC superfamily	 - 	 - 
Q#365 - >218169938	multi-dom	225107	11	124	5.78642e-27	100.841	COG2197	CitB	C	 - 
Q#366 - >218170082	specific	238088	14	129	6.53764e-23	87.2461	cd00156	REC	 - 	cl19078
Q#366 - >218170082	superfamily	271833	14	129	6.53764e-23	87.2461	cl19078	REC superfamily	 - 	 - 
Q#366 - >218170082	multi-dom	223816	11	130	6.78433e-22	87.3525	COG0745	OmpR	C	 - 
Q#367 - >218170651	specific	238088	5	115	1.74001e-20	81.0829	cd00156	REC	 - 	cl19078
Q#367 - >218170651	superfamily	271833	5	115	1.74001e-20	81.0829	cl19078	REC superfamily	 - 	 - 
Q#368 - >218171131	specific	238088	9	133	9.65645e-26	95.3353	cd00156	REC	 - 	cl19078
Q#368 - >218171131	superfamily	271833	9	133	9.65645e-26	95.3353	cl19078	REC superfamily	 - 	 - 
Q#368 - >218171131	multi-dom	225107	6	133	2.02799e-20	83.1221	COG2197	CitB	C	 - 
Q#369 - >218171424	specific	238088	6	121	7.15684e-25	92.2537	cd00156	REC	 - 	cl19078
Q#369 - >218171424	superfamily	271833	6	121	7.15684e-25	92.2537	cl19078	REC superfamily	 - 	 - 
Q#370 - >218171654	specific	238088	4	118	3.65354e-23	87.6313	cd00156	REC	 - 	cl19078
Q#370 - >218171654	superfamily	271833	4	118	3.65354e-23	87.6313	cl19078	REC superfamily	 - 	 - 
Q#371 - >218172039	specific	238088	10	135	2.63759e-18	76.0753	cd00156	REC	 - 	cl19078
Q#371 - >218172039	superfamily	271833	10	135	2.63759e-18	76.0753	cl19078	REC superfamily	 - 	 - 
Q#371 - >218172039	multi-dom	225107	9	136	5.85923e-14	65.4029	COG2197	CitB	C	 - 
Q#372 - >218172465	specific	238088	5	119	2.59173e-35	119.218	cd00156	REC	 - 	cl19078
Q#372 - >218172465	superfamily	271833	5	119	2.59173e-35	119.218	cl19078	REC superfamily	 - 	 - 
Q#372 - >218172465	multi-dom	223816	5	119	3.15223e-31	111.62	COG0745	OmpR	C	 - 
Q#373 - >218172471	specific	238088	6	120	3.09878e-36	121.529	cd00156	REC	 - 	cl19078
Q#373 - >218172471	superfamily	271833	6	120	3.09878e-36	121.529	cl19078	REC superfamily	 - 	 - 
Q#374 - >218172669	specific	238088	6	120	1.22104e-38	127.692	cd00156	REC	 - 	cl19078
Q#374 - >218172669	superfamily	271833	6	120	1.22104e-38	127.692	cl19078	REC superfamily	 - 	 - 
Q#375 - >218172819	specific	238088	21	135	2.19934e-30	107.662	cd00156	REC	 - 	cl19078
Q#375 - >218172819	superfamily	271833	21	135	2.19934e-30	107.662	cl19078	REC superfamily	 - 	 - 
Q#376 - >218173415	specific	238088	5	116	4.23718e-39	128.848	cd00156	REC	 - 	cl19078
Q#376 - >218173415	superfamily	271833	5	116	4.23718e-39	128.848	cl19078	REC superfamily	 - 	 - 
Q#376 - >218173415	multi-dom	223816	2	119	2.47899e-46	151.296	COG0745	OmpR	C	 - 
Q#377 - >218173422	specific	238088	1	103	3.39608e-26	95.7205	cd00156	REC	 - 	cl19078
Q#377 - >218173422	superfamily	271833	1	103	3.39608e-26	95.7205	cl19078	REC superfamily	 - 	 - 
Q#378 - >218173609	specific	238088	5	119	1.38931e-35	119.988	cd00156	REC	 - 	cl19078
Q#378 - >218173609	superfamily	271833	5	119	1.38931e-35	119.988	cl19078	REC superfamily	 - 	 - 
Q#378 - >218173609	multi-dom	223816	4	123	3.85721e-31	111.62	COG0745	OmpR	C	 - 
Q#379 - >218173634	specific	238088	7	122	1.76411e-30	106.891	cd00156	REC	 - 	cl19078
Q#379 - >218173634	superfamily	271833	7	122	1.76411e-30	106.891	cl19078	REC superfamily	 - 	 - 
Q#379 - >218173634	multi-dom	223816	4	118	6.08643e-25	95.0565	COG0745	OmpR	C	 - 
Q#380 - >218173762	specific	238088	35	117	8.35534e-07	44.1037	cd00156	REC	C	cl19078
Q#380 - >218173762	superfamily	271833	35	117	8.35534e-07	44.1037	cl19078	REC superfamily	C	 - 
Q#381 - >218174180	specific	238088	7	122	4.48046e-25	93.0241	cd00156	REC	 - 	cl19078
Q#381 - >218174180	superfamily	271833	7	122	4.48046e-25	93.0241	cl19078	REC superfamily	 - 	 - 
Q#382 - >218174234	specific	238088	5	119	3.61883e-34	116.136	cd00156	REC	 - 	cl19078
Q#382 - >218174234	superfamily	271833	5	119	3.61883e-34	116.136	cl19078	REC superfamily	 - 	 - 
Q#383 - >218174634	specific	238088	7	133	5.09886e-19	77.2309	cd00156	REC	 - 	cl19078
Q#383 - >218174634	superfamily	271833	7	133	5.09886e-19	77.2309	cl19078	REC superfamily	 - 	 - 
Q#383 - >218174634	multi-dom	223816	6	136	4.15416e-15	68.0925	COG0745	OmpR	C	 - 
Q#384 - >218174752	specific	238088	9	134	1.39563e-20	81.8533	cd00156	REC	 - 	cl19078
Q#384 - >218174752	superfamily	271833	9	134	1.39563e-20	81.8533	cl19078	REC superfamily	 - 	 - 
Q#384 - >218174752	multi-dom	223816	6	132	2.82944e-15	68.8629	COG0745	OmpR	C	 - 
Q#385 - >218170414	specific	238088	4	115	5.04074e-34	119.603	cd00156	REC	 - 	cl19078
Q#385 - >218170414	superfamily	271833	4	115	5.04074e-34	119.603	cl19078	REC superfamily	 - 	 - 
Q#385 - >218170414	specific	238225	127	220	5.72687e-26	97.9052	cd00383	trans_reg_C	 - 	cl21459
Q#385 - >218170414	superfamily	277524	127	220	5.72687e-26	97.9052	cl21459	HTH superfamily	 - 	 - 
Q#385 - >218170414	multi-dom	223816	1	224	5.36105e-71	218.706	COG0745	OmpR	 - 	 - 
Q#386 - >218170643	specific	238225	129	222	9.38689e-35	120.632	cd00383	trans_reg_C	 - 	cl21459
Q#386 - >218170643	superfamily	277524	129	222	9.38689e-35	120.632	cl21459	HTH superfamily	 - 	 - 
Q#386 - >218170643	specific	238088	7	119	2.78188e-13	62.9785	cd00156	REC	 - 	cl19078
Q#386 - >218170643	superfamily	271833	7	119	2.78188e-13	62.9785	cl19078	REC superfamily	 - 	 - 
Q#386 - >218170643	multi-dom	223816	4	224	7.17933e-57	182.497	COG0745	OmpR	 - 	 - 
Q#387 - >218170673	specific	238088	4	117	1.1661e-36	126.536	cd00156	REC	 - 	cl19078
Q#387 - >218170673	superfamily	271833	4	117	1.1661e-36	126.536	cl19078	REC superfamily	 - 	 - 
Q#387 - >218170673	specific	238225	129	227	1.93225e-29	107.15	cd00383	trans_reg_C	 - 	cl21459
Q#387 - >218170673	superfamily	277524	129	227	1.93225e-29	107.15	cl21459	HTH superfamily	 - 	 - 
Q#387 - >218170673	multi-dom	223816	1	229	8.02161e-81	244.129	COG0745	OmpR	 - 	 - 
Q#388 - >218170860	specific	238088	4	117	2.0725e-37	128.462	cd00156	REC	 - 	cl19078
Q#388 - >218170860	superfamily	271833	4	117	2.0725e-37	128.462	cl19078	REC superfamily	 - 	 - 
Q#388 - >218170860	specific	238225	129	223	2.21101e-27	101.372	cd00383	trans_reg_C	 - 	cl21459
Q#388 - >218170860	superfamily	277524	129	223	2.21101e-27	101.372	cl21459	HTH superfamily	 - 	 - 
Q#388 - >218170860	multi-dom	223816	1	226	1.91461e-84	252.988	COG0745	OmpR	 - 	 - 
Q#389 - >218171053	specific	238088	4	116	2.03016e-40	136.166	cd00156	REC	 - 	cl19078
Q#389 - >218171053	superfamily	271833	4	116	2.03016e-40	136.166	cl19078	REC superfamily	 - 	 - 
Q#389 - >218171053	specific	238225	131	224	1.71806e-27	101.757	cd00383	trans_reg_C	 - 	cl21459
Q#389 - >218171053	superfamily	277524	131	224	1.71806e-27	101.757	cl21459	HTH superfamily	 - 	 - 
Q#389 - >218171053	multi-dom	223816	1	226	1.22035e-83	251.062	COG0745	OmpR	 - 	 - 
Q#390 - >218171931	specific	238088	6	118	2.5567e-40	135.781	cd00156	REC	 - 	cl19078
Q#390 - >218171931	superfamily	271833	6	118	2.5567e-40	135.781	cl19078	REC superfamily	 - 	 - 
Q#390 - >218171931	specific	238225	129	222	2.77158e-37	127.18	cd00383	trans_reg_C	 - 	cl21459
Q#390 - >218171931	superfamily	277524	129	222	2.77158e-37	127.18	cl21459	HTH superfamily	 - 	 - 
Q#390 - >218171931	multi-dom	223816	4	224	3.70271e-94	277.641	COG0745	OmpR	 - 	 - 
Q#391 - >218172517	specific	238088	4	118	6.97798e-40	135.011	cd00156	REC	 - 	cl19078
Q#391 - >218172517	superfamily	271833	4	118	6.97798e-40	135.011	cl19078	REC superfamily	 - 	 - 
Q#391 - >218172517	specific	238225	137	231	4.29662e-35	121.788	cd00383	trans_reg_C	 - 	cl21459
Q#391 - >218172517	superfamily	277524	137	231	4.29662e-35	121.788	cl21459	HTH superfamily	 - 	 - 
Q#391 - >218172517	multi-dom	223816	1	234	9.38047e-93	274.559	COG0745	OmpR	 - 	 - 
Q#392 - >218173092	specific	238088	1	111	1.13243e-31	113.44	cd00156	REC	 - 	cl19078
Q#392 - >218173092	superfamily	271833	1	111	1.13243e-31	113.44	cl19078	REC superfamily	 - 	 - 
Q#392 - >218173092	specific	238225	129	223	3.85529e-30	108.691	cd00383	trans_reg_C	 - 	cl21459
Q#392 - >218173092	superfamily	277524	129	223	3.85529e-30	108.691	cl21459	HTH superfamily	 - 	 - 
Q#392 - >218173092	multi-dom	223816	2	226	1.19015e-72	222.943	COG0745	OmpR	 - 	 - 
Q#393 - >218173255	specific	238225	155	249	1.40922e-38	131.418	cd00383	trans_reg_C	 - 	cl21459
Q#393 - >218173255	superfamily	277524	155	249	1.40922e-38	131.418	cl21459	HTH superfamily	 - 	 - 
Q#393 - >218173255	specific	238088	22	141	3.6847e-38	131.159	cd00156	REC	 - 	cl19078
Q#393 - >218173255	superfamily	271833	22	141	3.6847e-38	131.159	cl19078	REC superfamily	 - 	 - 
Q#393 - >218173255	multi-dom	223816	19	249	4.3454e-92	273.404	COG0745	OmpR	 - 	 - 
Q#394 - >218173288	specific	238088	5	119	4.87399e-39	133.085	cd00156	REC	 - 	cl19078
Q#394 - >218173288	superfamily	271833	5	119	4.87399e-39	133.085	cl19078	REC superfamily	 - 	 - 
Q#394 - >218173288	specific	238225	135	229	6.47285e-34	119.091	cd00383	trans_reg_C	 - 	cl21459
Q#394 - >218173288	superfamily	277524	135	229	6.47285e-34	119.091	cl21459	HTH superfamily	 - 	 - 
Q#394 - >218173288	multi-dom	223816	2	232	2.0014e-88	264.159	COG0745	OmpR	 - 	 - 
Q#395 - >218173566	specific	238088	4	115	1.0748e-34	121.144	cd00156	REC	 - 	cl19078
Q#395 - >218173566	superfamily	271833	4	115	1.0748e-34	121.144	cl19078	REC superfamily	 - 	 - 
Q#395 - >218173566	specific	238225	127	220	7.0331e-19	78.26	cd00383	trans_reg_C	 - 	cl21459
Q#395 - >218173566	superfamily	277524	127	220	7.0331e-19	78.26	cl21459	HTH superfamily	 - 	 - 
Q#395 - >218173566	multi-dom	223816	1	223	1.84393e-70	217.165	COG0745	OmpR	 - 	 - 
Q#396 - >218173844	specific	238088	13	124	4.69585e-45	148.878	cd00156	REC	 - 	cl19078
Q#396 - >218173844	superfamily	271833	13	124	4.69585e-45	148.878	cl19078	REC superfamily	 - 	 - 
Q#396 - >218173844	specific	238225	141	237	3.03705e-37	127.951	cd00383	trans_reg_C	 - 	cl21459
Q#396 - >218173844	superfamily	277524	141	237	3.03705e-37	127.951	cl21459	HTH superfamily	 - 	 - 
Q#396 - >218173844	multi-dom	214376	4	242	2.83757e-162	452.248	CHL00148	orf27	 - 	 - 
Q#397 - >218173873	specific	238225	136	232	6.35395e-34	119.091	cd00383	trans_reg_C	 - 	cl21459
Q#397 - >218173873	superfamily	277524	136	232	6.35395e-34	119.091	cl21459	HTH superfamily	 - 	 - 
Q#397 - >218173873	specific	238088	7	118	1.09252e-33	119.218	cd00156	REC	 - 	cl19078
Q#397 - >218173873	superfamily	271833	7	118	1.09252e-33	119.218	cl19078	REC superfamily	 - 	 - 
Q#397 - >218173873	multi-dom	223816	4	233	1.08671e-78	239.121	COG0745	OmpR	 - 	 - 
Q#398 - >218173920	specific	238088	4	115	6.3292e-36	124.61	cd00156	REC	 - 	cl19078
Q#398 - >218173920	superfamily	271833	4	115	6.3292e-36	124.61	cl19078	REC superfamily	 - 	 - 
Q#398 - >218173920	specific	238225	127	220	2.74393e-32	114.469	cd00383	trans_reg_C	 - 	cl21459
Q#398 - >218173920	superfamily	277524	127	220	2.74393e-32	114.469	cl21459	HTH superfamily	 - 	 - 
Q#398 - >218173920	multi-dom	223816	1	224	1.17594e-86	258.766	COG0745	OmpR	 - 	 - 
Q#399 - >218174029	specific	238225	130	223	1.07963e-32	116.395	cd00383	trans_reg_C	 - 	cl21459
Q#399 - >218174029	superfamily	277524	130	223	1.07963e-32	116.395	cl21459	HTH superfamily	 - 	 - 
Q#399 - >218174029	specific	238088	8	117	6.57755e-29	106.891	cd00156	REC	 - 	cl19078
Q#399 - >218174029	superfamily	271833	8	117	6.57755e-29	106.891	cl19078	REC superfamily	 - 	 - 
Q#399 - >218174029	multi-dom	223816	6	226	1.15861e-72	224.484	COG0745	OmpR	 - 	 - 
Q#400 - >218174257	specific	238088	4	116	1.95764e-41	138.863	cd00156	REC	 - 	cl19078
Q#400 - >218174257	superfamily	271833	4	116	1.95764e-41	138.863	cl19078	REC superfamily	 - 	 - 
Q#400 - >218174257	specific	238225	127	221	7.26567e-34	118.321	cd00383	trans_reg_C	 - 	cl21459
Q#400 - >218174257	superfamily	277524	127	221	7.26567e-34	118.321	cl21459	HTH superfamily	 - 	 - 
Q#400 - >218174257	multi-dom	223816	1	222	2.19907e-89	265.7	COG0745	OmpR	 - 	 - 
Q#401 - >218174638	specific	238088	4	116	7.19129e-42	140.018	cd00156	REC	 - 	cl19078
Q#401 - >218174638	superfamily	271833	4	116	7.19129e-42	140.018	cl19078	REC superfamily	 - 	 - 
Q#401 - >218174638	specific	238225	127	221	1.18388e-33	117.936	cd00383	trans_reg_C	 - 	cl21459
Q#401 - >218174638	superfamily	277524	127	221	1.18388e-33	117.936	cl21459	HTH superfamily	 - 	 - 
Q#401 - >218174638	multi-dom	223816	1	225	2.53034e-88	263.003	COG0745	OmpR	 - 	 - 
Q#402 - >218174803	specific	238225	127	220	6.23161e-31	111.002	cd00383	trans_reg_C	 - 	cl21459
Q#402 - >218174803	superfamily	277524	127	220	6.23161e-31	111.002	cl21459	HTH superfamily	 - 	 - 
Q#402 - >218174803	specific	238088	4	115	9.73134e-31	110.743	cd00156	REC	 - 	cl19078
Q#402 - >218174803	superfamily	271833	4	115	9.73134e-31	110.743	cl19078	REC superfamily	 - 	 - 
Q#402 - >218174803	multi-dom	223816	1	224	2.11941e-77	235.269	COG0745	OmpR	 - 	 - 
Q#403 - >218169772	specific	238088	6	120	4.01083e-36	124.996	cd00156	REC	 - 	cl19078
Q#403 - >218169772	superfamily	271833	6	120	4.01083e-36	124.996	cl19078	REC superfamily	 - 	 - 
Q#403 - >218169772	specific	99777	168	224	6.75494e-18	74.8784	cd06170	LuxR_C_like	 - 	cl21459
Q#403 - >218169772	superfamily	277524	168	224	6.75494e-18	74.8784	cl21459	HTH superfamily	 - 	 - 
Q#403 - >218169772	multi-dom	225107	5	229	3.83881e-54	174.8	COG2197	CitB	 - 	 - 
Q#404 - >218169901	specific	238088	8	124	4.41316e-23	90.7129	cd00156	REC	 - 	cl19078
Q#404 - >218169901	superfamily	271833	8	124	4.41316e-23	90.7129	cl19078	REC superfamily	 - 	 - 
Q#404 - >218169901	specific	99777	173	229	6.09517e-18	74.8784	cd06170	LuxR_C_like	 - 	cl21459
Q#404 - >218169901	superfamily	277524	173	229	6.09517e-18	74.8784	cl21459	HTH superfamily	 - 	 - 
Q#404 - >218169901	multi-dom	225107	4	233	4.27436e-73	223.72	COG2197	CitB	 - 	 - 
Q#405 - >218170530	specific	238088	10	129	4.021e-23	90.7129	cd00156	REC	 - 	cl19078
Q#405 - >218170530	superfamily	271833	10	129	4.021e-23	90.7129	cl19078	REC superfamily	 - 	 - 
Q#405 - >218170530	specific	99777	163	219	1.64639e-18	76.4192	cd06170	LuxR_C_like	 - 	cl21459
Q#405 - >218170530	superfamily	277524	163	219	1.64639e-18	76.4192	cl21459	HTH superfamily	 - 	 - 
Q#405 - >218170530	multi-dom	225107	7	220	1.11333e-61	194.445	COG2197	CitB	 - 	 - 
Q#406 - >218171129	specific	238088	8	124	4.02467e-24	93.7945	cd00156	REC	 - 	cl19078
Q#406 - >218171129	superfamily	271833	8	124	4.02467e-24	93.7945	cl19078	REC superfamily	 - 	 - 
Q#406 - >218171129	specific	99777	188	244	3.34356e-16	70.256	cd06170	LuxR_C_like	 - 	cl21459
Q#406 - >218171129	superfamily	277524	188	244	3.34356e-16	70.256	cl21459	HTH superfamily	 - 	 - 
Q#406 - >218171129	multi-dom	225107	4	248	2.19043e-66	207.156	COG2197	CitB	 - 	 - 
Q#407 - >218172331	specific	238088	15	101	3.37577e-07	46.4149	cd00156	REC	C	cl19078
Q#407 - >218172331	superfamily	271833	15	101	3.37577e-07	46.4149	cl19078	REC superfamily	C	 - 
Q#407 - >218172331	superfamily	277524	171	202	0.00210307	34.8103	cl21459	HTH superfamily	N	 - 
Q#407 - >218172331	multi-dom	225107	12	225	9.48729e-28	105.464	COG2197	CitB	 - 	 - 
Q#408 - >218172553	specific	238088	13	128	8.0251e-39	131.544	cd00156	REC	 - 	cl19078
Q#408 - >218172553	superfamily	271833	13	128	8.0251e-39	131.544	cl19078	REC superfamily	 - 	 - 
Q#408 - >218172553	specific	99777	152	208	1.87445e-17	73.3376	cd06170	LuxR_C_like	 - 	cl21459
Q#408 - >218172553	superfamily	277524	152	208	1.87445e-17	73.3376	cl21459	HTH superfamily	 - 	 - 
Q#408 - >218172553	multi-dom	225107	11	208	9.04154e-56	178.266	COG2197	CitB	 - 	 - 
Q#409 - >218172625	specific	238088	8	123	1.7868e-39	133.855	cd00156	REC	 - 	cl19078
Q#409 - >218172625	superfamily	271833	8	123	1.7868e-39	133.855	cl19078	REC superfamily	 - 	 - 
Q#409 - >218172625	specific	99777	170	226	7.82762e-17	71.7968	cd06170	LuxR_C_like	 - 	cl21459
Q#409 - >218172625	superfamily	277524	170	226	7.82762e-17	71.7968	cl21459	HTH superfamily	 - 	 - 
Q#409 - >218172625	multi-dom	225107	5	229	1.39944e-54	175.955	COG2197	CitB	 - 	 - 
Q#410 - >218174527	superfamily	277524	149	194	5.50326e-08	47.5218	cl21459	HTH superfamily	 - 	 - 
Q#410 - >218174527	superfamily	271833	9	94	0.000169913	38.324	cl19078	REC superfamily	C	 - 
Q#410 - >218174527	multi-dom	225107	7	214	2.52802e-20	85.0481	COG2197	CitB	 - 	 - 
Q#411 - >218174689	specific	238088	4	117	1.58718e-31	112.284	cd00156	REC	 - 	cl19078
Q#411 - >218174689	superfamily	271833	4	117	1.58718e-31	112.284	cl19078	REC superfamily	 - 	 - 
Q#411 - >218174689	specific	99777	150	206	2.29879e-18	75.6488	cd06170	LuxR_C_like	 - 	cl21459
Q#411 - >218174689	superfamily	277524	150	206	2.29879e-18	75.6488	cl21459	HTH superfamily	 - 	 - 
Q#411 - >218174689	multi-dom	225107	1	210	8.90442e-75	227.187	COG2197	CitB	 - 	 - 
Q#412 - >218175004	specific	238088	8	119	1.21191e-20	83.7793	cd00156	REC	 - 	cl19078
Q#412 - >218175004	superfamily	271833	8	119	1.21191e-20	83.7793	cl19078	REC superfamily	 - 	 - 
Q#412 - >218175004	specific	99777	161	215	6.45626e-09	49.8404	cd06170	LuxR_C_like	 - 	cl21459
Q#412 - >218175004	superfamily	277524	161	215	6.45626e-09	49.8404	cl21459	HTH superfamily	 - 	 - 
Q#412 - >218175004	multi-dom	225107	3	222	1.00408e-45	152.843	COG2197	CitB	 - 	 - 
Q#413 - >218171956	specific	238088	5	119	2.10937e-37	129.618	cd00156	REC	 - 	cl19078
Q#413 - >218171956	superfamily	271833	5	119	2.10937e-37	129.618	cl19078	REC superfamily	 - 	 - 
Q#413 - >218171956	specific	249644	167	207	4.864e-08	47.9622	pfam00165	HTH_AraC	 - 	cl02815
Q#413 - >218171956	superfamily	249644	167	207	4.864e-08	47.9622	cl02815	HTH_AraC superfamily	 - 	 - 
Q#413 - >218171956	specific	249644	222	257	5.27501e-07	45.2658	pfam00165	HTH_AraC	 - 	cl02815
Q#413 - >218171956	superfamily	249644	222	257	5.27501e-07	45.2658	cl02815	HTH_AraC superfamily	 - 	 - 
Q#413 - >218171956	multi-dom	197666	174	257	4.55624e-28	103.787	smart00342	HTH_ARAC	 - 	 - 
Q#413 - >218171956	multi-dom	182454	1	220	1.06823e-08	53.1883	PRK10430	PRK10430	 - 	 - 
Q#414 - >218175291	specific	238088	9	102	7.03786e-08	49.1113	cd00156	REC	C	cl19078
Q#414 - >218175291	superfamily	271833	9	102	7.03786e-08	49.1113	cl19078	REC superfamily	C	 - 
Q#415 - >218169915	specific	143635	154	312	3.65936e-67	209.72	cd01949	GGDEF	 - 	cl11967
Q#415 - >218169915	superfamily	276010	154	312	3.65936e-67	209.72	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#415 - >218169915	specific	238088	19	133	2.23877e-36	128.077	cd00156	REC	 - 	cl19078
Q#415 - >218169915	superfamily	271833	19	133	2.23877e-36	128.077	cl19078	REC superfamily	 - 	 - 
Q#416 - >218170705	specific	143635	185	344	4.53765e-58	187.379	cd01949	GGDEF	 - 	cl11967
Q#416 - >218170705	superfamily	276010	185	344	4.53765e-58	187.379	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#416 - >218170705	specific	238088	13	127	8.04087e-36	127.307	cd00156	REC	 - 	cl19078
Q#416 - >218170705	superfamily	271833	13	127	8.04087e-36	127.307	cl19078	REC superfamily	 - 	 - 
Q#416 - >218170705	superfamily	277537	132	211	0.00134467	37.1778	cl21485	OmpH superfamily	C	 - 
Q#416 - >218170705	multi-dom	236577	12	345	1.2578e-64	213.609	PRK09581	pleD	 - 	 - 
Q#417 - >218171952	specific	143635	147	305	1.90331e-38	134.992	cd01949	GGDEF	 - 	cl11967
Q#417 - >218171952	superfamily	276010	147	305	1.90331e-38	134.992	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
